word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
100	21	1	oh	oh.IM				CON	eng&spa	herring14		
101	21	2	my	my.ADJ.POSS.1S				CON	eng	herring14		
102	21	3	goodness	goodness.N.SG				CON	eng	herring14		
103	21	4	pero	but.CONJ				CON	spa	herring14		
104	21	5	es	unk				CON	eng	herring14		
105	21	6	que	that.CONJ				CON	spa	herring14		
106	21	7	son	be.V.3P.PRES				CON	spa	herring14		
107	21	8	tantas	so_much.ADJ.F.PL				CON	spa	herring14		
108	21	9	cosas	thing.N.F.PL.[or].sew.V.2S.SUBJ.PRES				CON	spa	herring14		
109	21	10	.					CON	999	herring14		
110	22	1	sí	yes.ADV				GAB	spa	herring14		
111	22	2	pues	then.CONJ				GAB	spa	herring14		
112	22	3	.					GAB	999	herring14		
113	23	1	hoy	today.ADV				GAB	spa	herring14		
114	23	2	perdí	miss.V.1S.PAST				GAB	spa	herring14		
115	23	3	la	the.DET.DEF.F.SG				GAB	spa	herring14		
116	23	4	clase	class.N.F.SG				GAB	spa	herring14		
117	23	5	.					GAB	999	herring14		
118	24	1	no	not.ADV				GAB	spa	herring14		
119	24	2	fui	be.V.1S.PAST				GAB	spa	herring14		
120	24	3	.					GAB	999	herring14		
121	25	1	porque	because.CONJ				GAB	spa	herring14		
122	25	2	no	not.ADV				GAB	spa	herring14		
123	25	3	encontré	find.V.1S.PAST				GAB	spa	herring14		
124	25	4	parking	park.N.SG+V+ING				GAB	eng	herring14		
125	25	5	.					GAB	999	herring14		
126	26	1	horrible	horrible.ADJ.M.SG				GAB	spa	herring14		
127	26	2	.					GAB	999	herring14		
128	27	1	no	not.ADV				CON	spa	herring14		
129	27	2	.					CON	999	herring14		
130	28	1	no	not.ADV				GAB	spa	herring14		
131	28	2	fui	go.V.1S.PAST				GAB	spa	herring14		
132	28	3	a	to.PREP				GAB	spa	herring14		
133	28	4	la	the.DET.DEF.F.SG				GAB	spa	herring14		
134	28	5	clase	class.N.F.SG				GAB	spa	herring14		
135	28	6	.					GAB	999	herring14		
136	29	1	but	but.CONJ				CON	eng	herring14		
137	29	2	are	are.V.123P.PRES				CON	eng	herring14		
138	29	3	you	you.PRON.SUB.2SP				CON	eng	herring14		
139	29	4	remembering	remember.V.PRESPART				CON	eng	herring14		
140	29	5	all	all.ADJ				CON	eng	herring14		
141	29	6	this	this.DEM.NEAR.SG				CON	eng	herring14		
142	29	7	stuff	stuff.SV.INFIN				CON	eng	herring14		
143	29	8	.					CON	999	herring14		
144	30	1	it	it.PRON.SUB.3S				CON	eng	herring14		
145	30	2	is	is.V.3S.PRES				CON	eng	herring14		
146	30	3	like	like.CONJ				CON	eng	herring14		
147	30	4	a	a.DET.INDEF				CON	eng	herring14		
148	30	5	lot	lot.N.SG				CON	eng	herring14		
149	30	6	of	of.PREP				CON	eng	herring14		
150	30	7	characters	character.N.PL				CON	eng	herring14		
151	30	8	and	and.CONJ				CON	eng	herring14		
152	30	9	data	data.N.SG				CON	eng	herring14		
153	30	10	.					CON	999	herring14		
154	31	1	memorization	memorization.N.SG				GAB	eng	herring14		
155	31	2	.					GAB	999	herring14		
156	32	1	es	be.V.3S.PRES				GAB	spa	herring14		
157	32	2	como	like.CONJ				GAB	spa	herring14		
158	32	3	matemáticas	mathematician.ADJ.F.PL.[or].mathematician.N.F.PL.[or].math.N.F.PL				GAB	spa	herring14		
159	32	4	.					GAB	999	herring14		
160	33	1	but	but.CONJ				CON	eng	herring14		
161	33	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CON	eng	herring14		
162	33	3	a	a.DET.INDEF				CON	eng	herring14		
163	33	4	lot	lot.N.SG				CON	eng	herring14		
164	33	5	.					CON	999	herring14		
165	34	1	I	I.PRON.SUB.1S				CON	eng	herring14		
166	34	2	hate	hate.V.1S.PRES				CON	eng	herring14		
167	34	3	maths	math.N.PL.[or].maths.N.SG				CON	eng	herring14		
168	34	4	too	too.ADV				CON	eng	herring14		
169	34	5	so	so.ADV				CON	eng	herring14		
170	34	6	.					CON	999	herring14		
171	35	1	es	be.V.3S.PRES				GAB	spa	herring14		
172	35	2	chévere	cool.ADJ				GAB	spa	herring14		
173	35	3	.					GAB	999	herring14		
174	36	1	I	I.PRON.SUB.1S				CON	eng	herring14		
175	36	2	wouldn't	be.V.1S.COND+NEG				CON	eng	herring14		
176	36	3	be	be.SV.INFIN				CON	eng	herring14		
177	36	4	good	good.ADJ				CON	eng	herring14		
178	36	5	at	at.PREP				CON	eng	herring14		
179	36	6	Chinese	name				CON	eng	herring14		
180	36	7	.					CON	999	herring14		
181	37	1	I'd	I.PRON.SUB.1S+BE.V.COND				CON	eng	herring14		
182	37	2	be	be.V.1S.PRES				CON	eng	herring14		
183	37	3	better	better.ADJ				CON	eng	herring14		
184	37	4	at	at.PREP				CON	eng	herring14		
185	37	5	Hebrew	name				CON	eng	herring14		
186	37	6	.					CON	999	herring14		
187	38	1	yeah	yeah.ADV				GAB	eng	herring14		
188	38	2	.					GAB	999	herring14		
189	39	1	ajá	aha.IM				GAB	spa	herring14		
190	39	2	.					GAB	999	herring14		
191	40	1	it	it.PRON.SUB.3S				CON	eng	herring14		
192	40	2	is	is.V.3S.PRES				CON	eng	herring14		
193	40	3	like	like.CONJ				CON	eng	herring14		
194	40	4	.					CON	999	herring14		
195	41	1	no	no.ADV				GAB	eng&spa	herring14		
196	41	2	.					GAB	999	herring14		
197	42	1	don't	do.V.12S13P.PRES+NEG				GAB	eng	herring14		
198	42	2	don't	do.V.12S13P.PRES+NEG				GAB	eng	herring14		
199	42	3	act	act.N.SG				GAB	eng	herring14		
200	42	4	like	like.CONJ				GAB	eng	herring14		
201	42	5	you	you.PRON.SUB.2SP				GAB	eng	herring14		
202	42	6	know	know.V.2SP.PRES				GAB	eng	herring14		
203	42	7	Chinese	name				GAB	eng	herring14		
204	42	8	.					GAB	999	herring14		
205	43	1	.					GAB	999	herring14		
206	44	1	.					CON	999	herring14		
207	45	1	mira	look.V.2S.IMPER				GAB	spa	herring14		
208	45	2	no	not.ADV				GAB	spa	herring14		
209	45	3	de	of.PREP				GAB	spa	herring14		
210	45	4	verdad	truth.N.F.SG				GAB	spa	herring14		
211	45	5	.					GAB	999	herring14		
212	46	1	um	um.IM				GAB	eng	herring14		
213	46	2	.					GAB	999	herring14		
214	47	1	entonces	then.ADV				GAB	spa	herring14		
215	47	2	pues	then.CONJ				GAB	spa	herring14		
216	47	3	hoy	today.ADV				GAB	spa	herring14		
217	47	4	están	be.V.3P.PRES				GAB	spa	herring14		
218	47	5	votando	vote.V.PRESPART				GAB	spa	herring14		
219	47	6	.					GAB	999	herring14		
220	48	1	hay	there_is.V.3S.PRES				GAB	spa	herring14		
221	48	2	votaciones	vote.N.F.PL				GAB	spa	herring14		
222	48	3	en	in.PREP				GAB	spa	herring14		
223	48	4	el	the.DET.DEF.M.SG				GAB	spa	herring14		
224	48	5	colegio	school.N.M.SG				GAB	spa	herring14		
225	48	6	.					GAB	999	herring14		
226	49	1	estaba	be.V.13S.IMPERF				CON	spa	herring14		
227	49	2	preguntando	ask.V.PRESPART				CON	spa	herring14		
228	49	3	o	or.CONJ				CON	spa	herring14		
229	49	4	sea	be.V.13S.SUBJ.PRES				CON	spa	herring14		
230	49	5	.					CON	999	herring14		
231	50	1	para	for.PREP				CON	spa	herring14		
232	50	2	qué	what.INT				CON	spa	herring14		
233	50	3	carrizo	unk				CON	spa	herring14		
234	50	4	le	him.PRON.OBL.MF.23S				CON	spa	herring14		
235	50	5	sirve	serve.V.3S.PRES				CON	spa	herring14		
236	50	6	a	to.PREP				CON	spa	herring14		
237	50	7	uno	one.PRON.M.SG				CON	spa	herring14		
238	50	8	ser	be.V.INFIN				CON	spa	herring14		
239	50	9	.					CON	999	herring14		
240	51	1	ah	ah.IM				CON	eng&spa	herring14		
241	51	2	I'm	I.PRON.SUB.1S+BE.V.PRES				CON	eng	herring14		
242	51	3	president	president.N.SG				CON	eng	herring14		
243	51	4	.					CON	999	herring14		
244	52	1	for	for.PREP				CON	eng	herring14		
245	52	2	what	what.REL				CON	eng	herring14		
246	52	3	?					CON	999	herring14		
247	53	1	ah	ah.IM				GAB	eng&spa	herring14		
248	53	2	para	for.PREP				GAB	spa	herring14		
249	53	3	servir	serve.V.INFIN				GAB	spa	herring14		
250	53	4	la	the.DET.DEF.F.SG				GAB	spa	herring14		
251	53	5	universidad	university.N.F.SG				GAB	spa	herring14		
252	53	6	.					GAB	999	herring14		
253	54	1	bueno	well.E				GAB	spa	herring14		
254	54	2	supuestamente	supposedly.ADV				GAB	spa	herring14		
255	54	3	lo	the.DET.DEF.NT.SG				GAB	spa	herring14		
256	54	4	ideal	ideal.N.SG				GAB	eng	herring14		
257	54	5	sería	be.V.13S.COND				GAB	spa	herring14		
258	54	6	servir	serve.V.INFIN				GAB	spa	herring14		
259	54	7	a	to.PREP				GAB	spa	herring14		
260	54	8	la	the.DET.DEF.F.SG				GAB	spa	herring14		
261	54	9	comunidad	community.N.F.SG				GAB	spa	herring14		
262	54	10	y	and.CONJ				GAB	spa	herring14		
263	54	11	representar	represent.V.INFIN				GAB	spa	herring14		
264	54	12	los	the.DET.DEF.M.PL				GAB	spa	herring14		
265	54	13	intereses	interest.N.M.PL				GAB	spa	herring14		
266	54	14	de	of.PREP				GAB	spa	herring14		
267	54	15	los	the.DET.DEF.M.PL				GAB	spa	herring14		
268	54	16	estudiantes	student.N.M				GAB	spa	herring14		
269	54	17	.					GAB	999	herring14		
270	55	1	a	to.PREP				GAB	spa	herring14		
271	55	2	la	the.DET.DEF.F.SG				GAB	spa	herring14		
272	55	3	administración	management.N.F.SG				GAB	spa	herring14		
273	55	4	de	of.PREP				GAB	spa	herring14		
274	55	5	la	the.DET.DEF.F.SG				GAB	spa	herring14		
275	55	6	universidad	university.N.F.SG				GAB	spa	herring14		
276	55	7	.					GAB	999	herring14		
277	56	1	eso	that.PRON.DEM.NT.SG				GAB	spa	herring14		
278	56	2	por	for.PREP				GAB	spa	herring14		
279	56	3	eso	that.PRON.DEM.NT.SG				GAB	spa	herring14		
280	56	4	lo	him.PRON.OBJ.M.3S				GAB	spa	herring14		
281	56	5	hacen	do.V.3P.PRES				GAB	spa	herring14		
282	56	6	.					GAB	999	herring14		
283	57	1	mm	mm.IM				CON	eng	herring14		
284	57	2	.					CON	999	herring14		
285	58	1	pero	but.CONJ				CON	spa	herring14		
286	58	2	yo	I.PRON.SUB.MF.1S				CON	spa	herring14		
287	58	3	creo	believe.V.1S.PRES.[or].create.V.1S.PRES				CON	spa	herring14		
288	58	4	los	the.DET.DEF.M.PL				CON	spa	herring14		
289	58	5	estudiantes	student.N.M				CON	spa	herring14		
290	58	6	hacen	do.V.3P.PRES				CON	spa	herring14		
291	58	7	como	like.CONJ				CON	spa	herring14		
292	58	8	que	that.CONJ				CON	spa	herring14		
293	58	9	.					CON	999	herring14		
294	59	1	ah	ah.IM				CON	eng&spa	herring14		
295	59	2	I	I.PRON.SUB.1S				CON	eng	herring14		
296	59	3	don't	do.V.1S.PRES+NEG				CON	eng	herring14		
297	59	4	care	care.V.INFIN				CON	eng	herring14		
298	59	5	.					CON	999	herring14		
299	60	1	yeah	yeah.ADV				GAB	eng	herring14		
300	60	2	.					GAB	999	herring14		
301	61	1	most	most.ADJ				GAB	eng	herring14		
302	61	2	students	student.N.PL				GAB	eng	herring14		
303	61	3	don't	do.V.12S13P.PRES+NEG				GAB	eng	herring14		
304	61	4	care	care.V.INFIN				GAB	eng	herring14		
305	61	5	about	about.PREP				GAB	eng	herring14		
306	61	6	like	like.CONJ				GAB	eng	herring14		
307	61	7	voting	vote.N.SG+ASV				GAB	eng	herring14		
308	61	8	and	and.CONJ				GAB	eng	herring14		
309	61	9	stuff	stuff.V.INFIN				GAB	eng	herring14		
310	61	10	.					GAB	999	herring14		
311	62	1	but	but.CONJ				GAB	eng	herring14		
312	62	2	lately	late.ADJ+ADV.[or].lately.ADV				GAB	eng	herring14		
313	62	3	they've	they.PRON.SUB.3P+HAVE.V.PRES				GAB	eng	herring14		
314	62	4	been	been.V.PASTPART				GAB	eng	herring14		
315	62	5	like	like.CONJ				GAB	eng	herring14		
316	62	6	out	out.ADV				GAB	eng	herring14		
317	62	7	there	there.ADV				GAB	eng	herring14		
318	62	8	pushing	push.SV.INFIN+ASV				GAB	eng	herring14		
319	62	9	it	it.PRON.SUB.3S				GAB	eng	herring14		
320	62	10	hard	hard.ADJ				GAB	eng	herring14		
321	62	11	.					GAB	999	herring14		
322	63	1	like	like.CONJ				GAB	eng	herring14		
323	63	2	a	a.DET.INDEF				GAB	eng	herring14		
324	63	3	million	million.NUM				GAB	eng	herring14		
325	63	4	people	people.N.SG				GAB	eng	herring14		
326	63	5	wanna	want.N.SG+TO.PREP				GAB	eng	herring14		
327	63	6	give	give.V.INFIN				GAB	eng	herring14		
328	63	7	you	you.PRON.SUB.2SP				GAB	eng	herring14		
329	63	8	a	a.DET.INDEF				GAB	eng	herring14		
330	63	9	flyer	flyer.N.SG.[or].fly.N.SG.AG				GAB	eng	herring14		
331	63	10	and	and.CONJ				GAB	eng	herring14		
332	63	11	food	food.N.SG				GAB	eng	herring14		
333	63	12	.					GAB	999	herring14		
334	64	1	yeah	yeah.ADV				CON	eng	herring14		
335	64	2	because	because.CONJ				CON	eng	herring14		
336	64	3	I	I.PRON.SUB.1S				CON	eng	herring14		
337	64	4	think	think.V.1S.PRES				CON	eng	herring14		
338	64	5	most	most.ADJ				CON	eng	herring14		
339	64	6	of	of.PREP				CON	eng	herring14		
340	64	7	those	those.DEM.FAR.PL				CON	eng	herring14		
341	64	8	people	people.N.SG				CON	eng	herring14		
342	64	9	are	are.V.123P.PRES				CON	eng	herring14		
343	64	10	because	because.CONJ				CON	eng	herring14		
344	64	11	they	they.PRON.SUB.3P				CON	eng	herring14		
345	64	12	don't	do.V.3P.PRES+NEG				CON	eng	herring14		
346	64	13	live	live.V.INFIN				CON	eng	herring14		
347	64	14	here	here.ADV				CON	eng	herring14		
348	64	15	so	so.ADV				CON	eng	herring14		
349	64	16	is	is.V.3S.PRES				CON	eng	herring14		
350	64	17	like	like.CONJ				CON	eng	herring14		
351	64	18	.					CON	999	herring14		
352	65	1	I've	I.PRON.SUB.1S+HAVE.V.PRES				CON	eng	herring14		
353	65	2	just	just.ADV				CON	eng	herring14		
354	65	3	come	come.V.INFIN				CON	eng	herring14		
355	65	4	here	here.ADV				CON	eng	herring14		
356	65	5	to	to.PREP				CON	eng	herring14		
357	65	6	study	study.V.INFIN				CON	eng	herring14		
358	65	7	that's	that.DEM.FAR+BE.V.3S.PRES				CON	eng	herring14		
359	65	8	it	it.PRON.OBJ.3S				CON	eng	herring14		
360	65	9	.					CON	999	herring14		
361	66	1	yeah	yeah.ADV				GAB	eng	herring14		
362	66	2	.					GAB	999	herring14		
363	67	1	I	I.PRON.SUB.1S				CON	eng	herring14		
364	67	2	don't	do.V.1S.PRES+NEG				CON	eng	herring14		
365	67	3	I	I.PRON.SUB.1S				CON	eng	herring14		
366	67	4	don't	do.V.1S.PRES+NEG				CON	eng	herring14		
367	67	5	mind	mind.N.SG				CON	eng	herring14		
368	67	6	.					CON	999	herring14		
369	68	1	people	people.N.SG				GAB	eng	herring14		
370	68	2	usually	usual.ADJ+ADV.[or].usually.ADV				GAB	eng	herring14		
371	68	3	hicieron	do.V.3P.PAST				GAB	spa	herring14		
372	68	4	que	that.CONJ				GAB	spa	herring14		
373	68	5	like	like.V.INFIN				GAB	eng	herring14		
374	68	6	when	when.CONJ				GAB	eng	herring14		
375	68	7	I	I.PRON.SUB.1S				GAB	eng	herring14		
376	68	8	was	was.V.13S.PAST				GAB	eng	herring14		
377	68	9	eating	unk				GAB	eng	herring14		
378	68	10	lunch	lunch.N.SG				GAB	eng	herring14		
379	68	11	.					GAB	999	herring14		
380	69	1	I	I.PRON.SUB.1S				GAB	eng	herring14		
381	69	2	was	was.V.13S.PAST				GAB	eng	herring14		
382	69	3	eating	unk				GAB	eng	herring14		
383	69	4	in	in.PREP				GAB	eng	herring14		
384	69	5	Subway	name				GAB	eng&spa	herring14		
385	69	6	and	and.CONJ				GAB	eng	herring14		
386	69	7	then	then.ADV				GAB	eng	herring14		
387	69	8	.					GAB	999	herring14		
388	70	1	Subway	name				GAB	eng&spa	herring14		
389	70	2	with	with.PREP				GAB	eng	herring14		
390	70	3	the	the.DET.DEF				GAB	eng	herring14		
391	70	4	cup	cup.N.SG				GAB	eng	herring14		
392	70	5	.					GAB	999	herring14		
393	71	1	yeah	yeah.ADV				GAB	eng	herring14		
394	71	2	.					GAB	999	herring14		
395	72	1	.					CON	999	herring14		
396	73	1	um	um.IM				GAB	eng	herring14		
397	73	2	I	I.PRON.SUB.1S				GAB	eng	herring14		
398	73	3	was	was.V.13S.PAST				GAB	eng	herring14		
399	73	4	eating	unk				GAB	eng	herring14		
400	73	5	food	food.N.SG				GAB	eng	herring14		
401	73	6	and	and.CONJ				GAB	eng	herring14		
402	73	7	the	the.DET.DEF				GAB	eng	herring14		
403	73	8	girl	girl.N.SG				GAB	eng	herring14		
404	73	9	in	in.PREP				GAB	eng	herring14		
405	73	10	front	front.N.SG				GAB	eng	herring14		
406	73	11	of	of.PREP				GAB	eng	herring14		
407	73	12	me	me.PRON.OBJ.1S				GAB	eng	herring14		
408	73	13	was	was.V.3S.PAST				GAB	eng	herring14		
409	73	14	saying	say.V.PRESPART				GAB	eng	herring14		
410	73	15	like	like.CONJ				GAB	eng	herring14		
411	73	16	.					GAB	999	herring14		
412	74	1	oh	oh.IM				GAB	eng&spa	herring14		
413	74	2	I	I.PRON.SUB.1S				GAB	eng	herring14		
414	74	3	was	was.V.13S.PAST				GAB	eng	herring14		
415	74	4	at	at.PREP				GAB	eng	herring14		
416	74	5	the	the.DET.DEF				GAB	eng	herring14		
417	74	6	library	library.N.SG				GAB	eng	herring14		
418	74	7	those	those.DEM.FAR.PL				GAB	eng	herring14		
419	74	8	people	people.N.SG				GAB	eng	herring14		
420	74	9	were	were.V.2S123P.PAST				GAB	eng	herring14		
421	74	10	bothering	bother.V.PRESPART				GAB	eng	herring14		
422	74	11	me	me.PRON.OBJ.1S				GAB	eng	herring14		
423	74	12	.					GAB	999	herring14		
424	75	1	and	and.CONJ				GAB	eng	herring14		
425	75	2	telling	tell.V.INFIN+ASV				GAB	eng	herring14		
426	75	3	me	me.PRON.OBJ.1S				GAB	eng	herring14		
427	75	4	but	but.CONJ				GAB	eng	herring14		
428	75	5	I	I.PRON.SUB.1S				GAB	eng	herring14		
429	75	6	don't	do.V.1S.PRES+NEG				GAB	eng	herring14		
430	75	7	care	care.V.INFIN				GAB	eng	herring14		
431	75	8	about	about.PREP				GAB	eng	herring14		
432	75	9	that	that.CONJ.[or].that.DEM.FAR				GAB	eng	herring14		
433	75	10	I	I.PRON.SUB.1S				GAB	eng	herring14		
434	75	11	really	real.ADJ+ADV				GAB	eng	herring14		
435	75	12	don't	do.V.12S13P.PRES+NEG				GAB	eng	herring14		
436	75	13	care	care.V.INFIN				GAB	eng	herring14		
437	75	14	about	about.PREP				GAB	eng	herring14		
438	75	15	this	this.DEM.NEAR.SG				GAB	eng	herring14		
439	75	16	place	place.N.SG				GAB	eng	herring14		
440	75	17	.					GAB	999	herring14		
441	76	1	so	so.ADV				GAB	eng	herring14		
442	76	2	like	like.CONJ				GAB	eng	herring14		
443	76	3	she	she.PRON.SUB.F.3S				GAB	eng	herring14		
444	76	4	is	is.V.3S.PRES				GAB	eng	herring14		
445	76	5	kind	kind.ADJ.[or].kind.N.SG				GAB	eng	herring14		
446	76	6	of	of.PREP				GAB	eng	herring14		
447	76	7	like	like.CONJ.[or].like.SV.INFIN				GAB	eng	herring14		
448	76	8	shows	show.V.INFIN+PV				GAB	eng	herring14		
449	76	9	the	the.DET.DEF				GAB	eng	herring14		
450	76	10	typical	typical.ADJ				GAB	eng	herring14		
451	76	11	attitude	attitude.N.SG				GAB	eng	herring14		
452	76	12	of	of.PREP				GAB	eng	herring14		
453	76	13	like	like.CONJ.[or].like.SV.INFIN				GAB	eng	herring14		
454	76	14	.					GAB	999	herring14		
455	77	1	yeah	yeah.ADV				CON	eng	herring14		
456	77	2	.					CON	999	herring14		
457	78	1	people	people.N.SG				GAB	eng	herring14		
458	78	2	not	not.ADV				GAB	eng	herring14		
459	78	3	want	want.SV.INFIN				GAB	eng	herring14		
460	78	4	it	it.PRON.SUB.3S				GAB	eng	herring14		
461	78	5	to	to.PREP				GAB	eng	herring14		
462	78	6	go	go.V.INFIN				GAB	eng	herring14		
463	78	7	.					GAB	999	herring14		
464	79	1	but	but.CONJ				CON	eng	herring14		
465	79	2	in	in.PREP				CON	eng	herring14		
466	79	3	my	my.ADJ.POSS.1S				CON	eng	herring14		
467	79	4	case	case.N.SG				CON	eng	herring14		
468	79	5	probably	probably.ADV				CON	eng	herring14		
469	79	6	if	if.CONJ				CON	eng	herring14		
470	79	7	I	I.PRON.SUB.1S				CON	eng	herring14		
471	79	8	would	be.V.1S.COND				CON	eng	herring14		
472	79	9	live	live.SV.INFIN				CON	eng	herring14		
473	79	10	here	here.ADV				CON	eng	herring14		
474	79	11	I	I.PRON.SUB.1S				CON	eng	herring14		
475	79	12	would	be.V.1S.COND				CON	eng	herring14		
476	79	13	care	care.SV.INFIN				CON	eng	herring14		
477	79	14	because	because.CONJ				CON	eng	herring14		
478	79	15	they	they.PRON.SUB.3P				CON	eng	herring14		
479	79	16	can	can.V.123SP.PRES				CON	eng	herring14		
480	79	17	deal	deal.V.INFIN				CON	eng	herring14		
481	79	18	with	with.PREP				CON	eng	herring14		
482	79	19	issues	issue.N.PL				CON	eng	herring14		
483	79	20	and	and.CONJ				CON	eng	herring14		
484	79	21	stuff	stuff.V.INFIN				CON	eng	herring14		
485	79	22	.					CON	999	herring14		
486	80	1	yeah	yeah.ADV				GAB	eng	herring14		
487	80	2	.					GAB	999	herring14		
488	81	1	I	I.PRON.SUB.1S				GAB	eng	herring14		
489	81	2	think	think.V.1S.PRES				GAB	eng	herring14		
