word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
84	15	2	no	no.ADV				IRI	eng	herring17		
85	15	3	no	no.ADV				IRI	eng	herring17		
86	15	4	.					IRI	999	herring17		
87	16	1	but	but.CONJ				JAM	eng	herring17		
88	16	2	now	now.ADV				JAM	eng	herring17		
89	16	3	the	the.DET.DEF				JAM	eng	herring17		
90	16	4	dose	dose.N.SG				JAM	eng	herring17		
91	16	5	is	is.V.3S.PRES				JAM	eng	herring17		
92	16	6	so	so.ADV				JAM	eng	herring17		
93	16	7	slight	slight.ADJ				JAM	eng	herring17		
94	16	8	.					JAM	999	herring17		
95	17	1	basically	basically.ADV				IRI	eng	herring17		
96	17	2	.					IRI	999	herring17		
97	18	1	but	but.CONJ				IRI	eng	herring17		
98	18	2	look	look.V.INFIN				IRI	eng	herring17		
99	18	3	at	at.PREP				IRI	eng	herring17		
100	18	4	this	this.DEM.NEAR.SG				IRI	eng	herring17		
101	18	5	.					IRI	999	herring17		
102	19	1	es	be.V.3S.PRES				IRI	spa	herring17		
103	19	2	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
104	19	3	es	be.V.3S.PRES				IRI	spa	herring17		
105	19	4	homeopathic	homeopathic.ADJ				IRI	eng	herring17		
106	19	5	.					IRI	999	herring17		
107	20	1	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
108	20	2	lo	the.DET.DEF.NT.SG				IRI	spa	herring17		
109	20	3	que	that.PRON.REL				IRI	spa	herring17		
110	20	4	tengo	have.V.1S.PRES				IRI	spa	herring17		
111	20	5	que	that.CONJ				IRI	spa	herring17		
112	20	6	.					IRI	999	herring17		
113	21	1	I	I.PRON.SUB.1S				IRI	eng	herring17		
114	21	2	wanna	want.V.1S.PRES+TO.PREP				IRI	eng	herring17		
115	21	3	I	I.PRON.SUB.1S				IRI	eng	herring17		
116	21	4	wanna	want.V.1S.PRES+TO.PREP				IRI	eng	herring17		
117	21	5	do	do.V.INFIN				IRI	eng	herring17		
118	21	6	more	more.ADV				IRI	eng	herring17		
119	21	7	natural	natural.ADJ				IRI	eng	herring17		
120	21	8	things	thing.N.PL				IRI	eng	herring17		
121	21	9	because	because.CONJ				IRI	eng	herring17		
122	21	10	I	I.PRON.SUB.1S				IRI	eng	herring17		
123	21	11	really	real.ADJ+ADV				IRI	eng	herring17		
124	21	12	.					IRI	999	herring17		
125	22	1	I'm	I.PRON.SUB.1S+BE.V.PRES				IRI	eng	herring17		
126	22	2	already	already.ADV				IRI	eng	herring17		
127	22	3	on	on.PREP				IRI	eng	herring17		
128	22	4	medication	medication.N.SG				IRI	eng	herring17		
129	22	5	.					IRI	999	herring17		
130	23	1	I'm	I.PRON.SUB.1S+BE.V.PRES				IRI	eng	herring17		
131	23	2	already	already.ADV				IRI	eng	herring17		
132	23	3	on	on.PREP				IRI	eng	herring17		
133	23	4	Effexor	name				IRI	eng&spa	herring17		
134	23	5	.					IRI	999	herring17		
135	24	1	and	and.CONJ				IRI	eng	herring17		
136	24	2	I've	I.PRON.SUB.1S+HAVE.V.PRES				IRI	eng	herring17		
137	24	3	been	been.V.PASTPART				IRI	eng	herring17		
138	24	4	on	on.PREP				IRI	eng	herring17		
139	24	5	antidepressants	antidepressant.N.PL				IRI	eng	herring17		
140	24	6	since	since.PREP				IRI	eng	herring17		
141	24	7	I	I.PRON.SUB.1S				IRI	eng	herring17		
142	24	8	was	was.V.13S.PAST				IRI	eng	herring17		
143	24	9	seventeen	seventeen.NUM				IRI	eng	herring17		
144	24	10	.					IRI	999	herring17		
145	25	1	so	so.ADV				IRI	eng	herring17		
146	25	2	I've	I.PRON.SUB.1S+HAVE.V.PRES				IRI	eng	herring17		
147	25	3	already	already.ADV				IRI	eng	herring17		
148	25	4	been	been.V.PASTPART				IRI	eng	herring17		
149	25	5	fucked	fuck.V.PASTPART				IRI	eng	herring17		
150	25	6	.					IRI	999	herring17		
151	26	1	you	you.PRON.SUB.2SP				IRI	eng	herring17		
152	26	2	know	know.V.2SP.PRES				IRI	eng	herring17		
153	26	3	I've	I.PRON.SUB.1S+HAVE.V.PRES				IRI	eng	herring17		
154	26	4	already	already.ADV				IRI	eng	herring17		
155	26	5	had	had.V.PASTPART				IRI	eng	herring17		
156	26	6	my	my.ADJ.POSS.1S				IRI	eng	herring17		
157	26	7	body	body.N.SG				IRI	eng	herring17		
158	26	8	being	be.V.PRESPART				IRI	eng	herring17		
159	26	9	dependent	dependent.ADJ				IRI	eng	herring17		
160	26	10	on	on.PREP				IRI	eng	herring17		
161	26	11	on	on.PREP				IRI	eng	herring17		
162	26	12	medicine	medicine.N.SG				IRI	eng	herring17		
163	26	13	.					IRI	999	herring17		
164	27	1	I	I.PRON.SUB.1S				IRI	eng	herring17		
165	27	2	don't	do.V.1S.PRES+NEG				IRI	eng	herring17		
166	27	3	want	want.V.INFIN				IRI	eng	herring17		
167	27	4	to	to.PREP				IRI	eng	herring17		
168	27	5	take	take.V.INFIN				IRI	eng	herring17		
169	27	6	even	even.ADJ				IRI	eng	herring17		
170	27	7	more	more.ADJ				IRI	eng	herring17		
171	27	8	medicine	medicine.N.SG				IRI	eng	herring17		
172	27	9	if	if.CONJ				IRI	eng	herring17		
173	27	10	I	I.PRON.SUB.1S				IRI	eng	herring17		
174	27	11	could	can.V.COND				IRI	eng	herring17		
175	27	12	find	find.V.INFIN				IRI	eng	herring17		
176	27	13	something	something.PRON				IRI	eng	herring17		
177	27	14	else	else.ADJ				IRI	eng	herring17		
178	27	15	that	that.CONJ.[or].that.DEM.FAR				IRI	eng	herring17		
179	27	16	helps	help.V.3S.PRES				IRI	eng	herring17		
180	27	17	me	me.PRON.OBJ.1S				IRI	eng	herring17		
181	27	18	.					IRI	999	herring17		
182	28	1	but	but.CONJ				JAM	eng	herring17		
183	28	2	I	I.PRON.SUB.1S				JAM	eng	herring17		
184	28	3	wouldn't	be.V.1S.COND+NEG				JAM	eng	herring17		
185	28	4	say	say.SV.INFIN				JAM	eng	herring17		
186	28	5	that	that.DEM.FAR				JAM	eng	herring17		
187	28	6	hormones	hormone.N.PL				JAM	eng	herring17		
188	28	7	are	are.V.123P.PRES				JAM	eng	herring17		
189	28	8	.					JAM	999	herring17		
190	29	1	I	I.PRON.SUB.1S				JAM	eng	herring17		
191	29	2	don't	do.V.1S.PRES+NEG				JAM	eng	herring17		
192	29	3	know	know.V.INFIN				JAM	eng	herring17		
193	29	4	.					JAM	999	herring17		
194	30	1	for	for.PREP				JAM	eng	herring17		
195	30	2	me	me.PRON.OBJ.1S				JAM	eng	herring17		
196	30	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				JAM	eng	herring17		
197	30	4	a	a.DET.INDEF				JAM	eng	herring17		
198	30	5	natural	natural.ADJ				JAM	eng	herring17		
199	30	6	way	way.N.SG				JAM	eng	herring17		
200	30	7	to	to.PREP				JAM	eng	herring17		
201	30	8	regulate	regulate.V.INFIN				JAM	eng	herring17		
202	30	9	stuff	stuff.V.INFIN				JAM	eng	herring17		
203	30	10	.					JAM	999	herring17		
204	31	1	yes	yes.ADV				IRI	eng	herring17		
205	31	2	but	but.CONJ				IRI	eng	herring17		
206	31	3	.					IRI	999	herring17		
207	32	1	but	but.CONJ				IRI	eng	herring17		
208	32	2	I	I.PRON.SUB.1S				IRI	eng	herring17		
209	32	3	could	can.V.COND				IRI	eng	herring17		
210	32	4	find	find.V.INFIN				IRI	eng	herring17		
211	32	5	.					IRI	999	herring17		
212	33	1	yeah	yeah.ADV				IRI	eng	herring17		
213	33	2	but	but.CONJ				IRI	eng	herring17		
214	33	3	those	those.DEM.FAR.PL				IRI	eng	herring17		
215	33	4	things	thing.N.PL				IRI	eng	herring17		
216	33	5	those	those.DEM.FAR.PL				IRI	eng	herring17		
217	33	6	things	thing.N.PL				IRI	eng	herring17		
218	33	7	are	are.V.123P.PRES				IRI	eng	herring17		
219	33	8	synthetic	synthetic.ADJ				IRI	eng	herring17		
220	33	9	hormones	hormone.N.PL				IRI	eng	herring17		
221	33	10	.					IRI	999	herring17		
222	34	1	that's	that.DEM.FAR+BE.V.3S.PRES				IRI	eng	herring17		
223	34	2	why	why.REL				IRI	eng	herring17		
224	34	3	they're	they.PRON.SUB.3P+BE.V.PRES				IRI	eng	herring17		
225	34	4	more	more.ADV				IRI	eng	herring17		
226	34	5	powerful	powerful.ADJ				IRI	eng	herring17		
227	34	6	.					IRI	999	herring17		
228	35	1	they	they.PRON.SUB.3P				IRI	eng	herring17		
229	35	2	have	have.V.3P.PRES				IRI	eng	herring17		
230	35	3	more	more.ADJ				IRI	eng	herring17		
231	35	4	side	side.N.SG				IRI	eng	herring17		
232	35	5	effects	effect.N.PL.[or].effects.N.PL				IRI	eng	herring17		
233	35	6	.					IRI	999	herring17		
234	36	1	that's	that.DEM.FAR+BE.V.3S.PRES				IRI	eng	herring17		
235	36	2	the	the.DET.DEF				IRI	eng	herring17		
236	36	3	problem	problem.N.SG				IRI	eng	herring17		
237	36	4	.					IRI	999	herring17		
238	37	1	and	and.CONJ				IRI	eng	herring17		
239	37	2	I	I.PRON.SUB.1S				IRI	eng	herring17		
240	37	3	know	know.V.1S.PRES				IRI	eng	herring17		
241	37	4	I	I.PRON.SUB.1S				IRI	eng	herring17		
242	37	5	know	know.V.1S.PRES				IRI	eng	herring17		
243	37	6	I	I.PRON.SUB.1S				IRI	eng	herring17		
244	37	7	have	have.V.1S.PRES				IRI	eng	herring17		
245	37	8	to	to.PREP				IRI	eng	herring17		
246	37	9	do	do.V.INFIN				IRI	eng	herring17		
247	37	10	I	I.PRON.SUB.1S				IRI	eng	herring17		
248	37	11	I	I.PRON.SUB.1S				IRI	eng	herring17		
249	37	12	have	have.V.1S.PRES				IRI	eng	herring17		
250	37	13	to	to.PREP				IRI	eng	herring17		
251	37	14	be	be.V.INFIN				IRI	eng	herring17		
252	37	15	better	better.ADJ				IRI	eng	herring17		
253	37	16	about	about.PREP				IRI	eng	herring17		
254	37	17	my	my.ADJ.POSS.1S				IRI	eng	herring17		
255	37	18	diet	diet.N.SG				IRI	eng	herring17		
256	37	19	and	and.CONJ				IRI	eng	herring17		
257	37	20	all	all.ADJ				IRI	eng	herring17		
258	37	21	that	that.CONJ.[or].that.DEM.FAR				IRI	eng	herring17		
259	37	22	stuff	stuff.V.INFIN				IRI	eng	herring17		
260	37	23	.					IRI	999	herring17		
261	38	1	I	I.PRON.SUB.1S				IRI	eng	herring17		
262	38	2	have	have.V.1S.PRES				IRI	eng	herring17		
263	38	3	to	to.PREP				IRI	eng	herring17		
264	38	4	eat	eat.V.INFIN				IRI	eng	herring17		
265	38	5	healthier	healthier.ADJ.[or].healthy.ADJ.COMP				IRI	eng	herring17		
266	38	6	.					IRI	999	herring17		
267	39	1	I'm	I.PRON.SUB.1S+BE.V.PRES				IRI	eng	herring17		
268	39	2	actually	actual.ADJ+ADV				IRI	eng	herring17		
269	39	3	starting	start.V.PRESPART				IRI	eng	herring17		
270	39	4	to	to.PREP				IRI	eng	herring17		
271	39	5	eat	eat.V.INFIN				IRI	eng	herring17		
272	39	6	.					IRI	999	herring17		
273	40	1	sí	yes.ADV				JAM	spa	herring17		
274	40	2	is	is.V.3S.PRES				JAM	eng	herring17		
275	40	3	it	it.PRON.SUB.3S				JAM	eng	herring17		
276	40	4	like	like.V.3S.PRES				JAM	eng	herring17		
277	40	5	a	a.DET.INDEF				JAM	eng	herring17		
278	40	6	generic	generic.ADJ				JAM	eng	herring17		
279	40	7	um	um.IM				JAM	eng	herring17		
280	40	8	?					JAM	999	herring17		
281	41	1	yeah	yeah.ADV				IRI	eng	herring17		
282	41	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				IRI	eng	herring17		
283	41	3	genetic	genetic.ADJ				IRI	eng	herring17		
284	41	4	because	because.CONJ				IRI	eng	herring17		
285	41	5	my	my.ADJ.POSS.1S				IRI	eng	herring17		
286	41	6	mom	mom.N.SG				IRI	eng	herring17		
287	41	7	.					IRI	999	herring17		
288	42	1	so	so.ADV				JAM	eng	herring17		
289	42	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				JAM	eng	herring17		
290	42	3	not	not.ADV				JAM	eng	herring17		
291	42	4	ah	ah.IM				JAM	eng&spa	herring17		
292	42	5	it's	it.PRON.SUB.3S+BE.V.3S.PRES				JAM	eng	herring17		
293	42	6	not	not.ADV				JAM	eng	herring17		
294	42	7	something	something.PRON				JAM	eng	herring17		
295	42	8	that	that.DEM.FAR				JAM	eng	herring17		
296	42	9	was	was.V.3S.PAST				JAM	eng	herring17		
297	42	10	like	like.CONJ				JAM	eng	herring17		
298	42	11	.					JAM	999	herring17		
299	43	1	qué	what.INT				IRI	spa	herring17		
300	43	2	?					IRI	999	herring17		
301	44	1	these	these.DEM.NEAR.PL				JAM	eng	herring17		
302	44	2	these	these.DEM.NEAR.PL				JAM	eng	herring17		
303	44	3	pills	pill.N.PL.[or].pills.N.PL				JAM	eng	herring17		
304	44	4	.					JAM	999	herring17		
305	45	1	no	not.ADV				IRI	spa	herring17		
306	45	2	no	not.ADV				IRI	spa	herring17		
307	45	3	no	not.ADV				IRI	spa	herring17		
308	45	4	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
309	45	5	es	be.V.3S.PRES				IRI	spa	herring17		
310	45	6	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
311	45	7	es	be.V.3S.PRES				IRI	spa	herring17		
312	45	8	totalmente	totally.ADV				IRI	spa	herring17		
313	45	9	natural	natural.ADJ.M.SG				IRI	spa	herring17		
314	45	10	.					IRI	999	herring17		
315	46	1	.					JAM	999	herring17		
316	47	1	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
317	47	2	es	be.V.3S.PRES				IRI	spa	herring17		
318	47	3	.					IRI	999	herring17		
319	48	1	I	I.PRON.SUB.1S				JAM	eng	herring17		
320	48	2	think	think.V.1S.PRES				JAM	eng	herring17		
321	48	3	that	that.CONJ				JAM	eng	herring17		
322	48	4	they	they.PRON.SUB.3P				JAM	eng	herring17		
323	48	5	need	need.V.3P.PRES				JAM	eng	herring17		
324	48	6	to	to.PREP				JAM	eng	herring17		
325	48	7	consider	consider.V.INFIN				JAM	eng	herring17		
326	48	8	your	your.ADJ.POSS.2SP				JAM	eng	herring17		
327	48	9	ah	ah.IM				JAM	eng&spa	herring17		
328	48	10	weight	weight.N.SG				JAM	eng	herring17		
329	48	11	and	and.CONJ				JAM	eng	herring17		
330	48	12	blood	blood.N.SG				JAM	eng	herring17		
331	48	13	type	type.N.SG				JAM	eng	herring17		
332	48	14	and	and.CONJ				JAM	eng	herring17		
333	48	15	stuff	stuff.V.INFIN				JAM	eng	herring17		
334	48	16	.					JAM	999	herring17		
335	49	1	no	not.ADV				IRI	spa	herring17		
336	49	2	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
337	49	3	es	be.V.3S.PRES				IRI	spa	herring17		
338	49	4	totalmente	totally.ADV				IRI	spa	herring17		
339	49	5	natural	natural.ADJ.M.SG				IRI	spa	herring17		
340	49	6	.					IRI	999	herring17		
341	50	1	entonces	then.ADV				IRI	spa	herring17		
342	50	2	.					IRI	999	herring17		
343	51	1	when	when.CONJ				JAM	eng	herring17		
344	51	2	they	they.PRON.SUB.3P				JAM	eng	herring17		
345	51	3	do	do.V.3P.PRES				JAM	eng	herring17		
346	51	4	a	a.DET.INDEF				JAM	eng	herring17		
347	51	5	good	good.ADJ				JAM	eng	herring17		
348	51	6	one	one.PRON.SG				JAM	eng	herring17		
349	51	7	ah	ah.IM				JAM	eng&spa	herring17		
350	51	8	ah	ah.IM				JAM	eng&spa	herring17		
351	51	9	like	like.CONJ.[or].like.SV.INFIN				JAM	eng	herring17		
352	51	10	let's	let.V.IMPER+US.PRON.SUB.1P				JAM	eng	herring17		
353	51	11	say	say.SV.INFIN				JAM	eng	herring17		
354	51	12	a	a.DET.INDEF				JAM	eng	herring17		
355	51	13	costumised	unk				JAM	eng	herring17		
356	51	14	ah	ah.IM				JAM	eng&spa	herring17		
357	51	15	homeopathic	homeopathic.ADJ				JAM	eng	herring17		
358	51	16	stuff	stuff.SV.INFIN				JAM	eng	herring17		
359	51	17	.					JAM	999	herring17		
360	52	1	the	the.DET.DEF				IRI	eng	herring17		
361	52	2	thing	thing.N.SG				IRI	eng	herring17		
362	52	3	is	is.V.3S.PRES				IRI	eng	herring17		
363	52	4	I	I.PRON.SUB.1S				IRI	eng	herring17		
364	52	5	went	went.V.PAST				IRI	eng	herring17		
365	52	6	to	to.PREP				IRI	eng	herring17		
366	52	7	.					IRI	999	herring17		
367	53	1	like	like.CONJ.[or].like.V.INFIN				JAM	eng	herring17		
368	53	2	if	if.CONJ				JAM	eng	herring17		
369	53	3	this	this.DEM.NEAR.SG				JAM	eng	herring17		
370	53	4	is	is.V.3S.PRES				JAM	eng	herring17		
371	53	5	generic	generic.ADJ				JAM	eng	herring17		
372	53	6	ah	ah.IM				JAM	eng&spa	herring17		
373	53	7	I	I.PRON.SUB.1S				JAM	eng	herring17		
374	53	8	think	think.V.1S.PRES				JAM	eng	herring17		
375	53	9	it's	it.PRON.SUB.3S+BE.V.3S.PRES				JAM	eng	herring17		
376	53	10	it's	it.PRON.SUB.3S+BE.V.3S.PRES				JAM	eng	herring17		
377	53	11	ah	ah.IM				JAM	eng&spa	herring17		
378	53	12	still	still.ADJ				JAM	eng	herring17		
379	53	13	effective	effective.ADJ				JAM	eng	herring17		
380	53	14	.					JAM	999	herring17		
381	54	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				IRI	eng	herring17		
382	54	2	still	still.ADJ				IRI	eng	herring17		
383	54	3	effective	effective.ADJ				IRI	eng	herring17		
384	54	4	.					IRI	999	herring17		
385	55	1	pero	but.CONJ				JAM	spa	herring17		
386	55	2	cómo	how.INT				JAM	spa	herring17		
387	55	3	te	you.PRON.OBL.MF.2S				JAM	spa	herring17		
388	55	4	digo	tell.V.1S.PRES				JAM	spa	herring17		
389	55	5	?					JAM	999	herring17		
390	56	1	I	I.PRON.SUB.1S				IRI	eng	herring17		
391	56	2	know	know.V.1S.PRES				IRI	eng	herring17		
392	56	3	I	I.PRON.SUB.1S				IRI	eng	herring17		
393	56	4	know	know.V.1S.PRES				IRI	eng	herring17		
394	56	5	.					IRI	999	herring17		
395	57	1	I	I.PRON.SUB.1S				IRI	eng	herring17		
396	57	2	know	know.V.1S.PRES				IRI	eng	herring17		
397	57	3	I	I.PRON.SUB.1S				IRI	eng	herring17		
398	57	4	need	need.V.1S.PRES				IRI	eng	herring17		
399	57	5	to	to.PREP				IRI	eng	herring17		
400	57	6	find	find.V.INFIN				IRI	eng	herring17		
401	57	7	I	I.PRON.SUB.1S				IRI	eng	herring17		
402	57	8	need	need.V.1S.PRES				IRI	eng	herring17		
403	57	9	to	to.PREP				IRI	eng	herring17		
404	57	10	find	find.V.INFIN				IRI	eng	herring17		
405	57	11	.					IRI	999	herring17		
406	58	1	el	the.DET.DEF.M.SG				JAM	spa	herring17		
407	58	2	el	the.DET.DEF.M.SG				JAM	spa	herring17		
408	58	3	real	royal.ADJ.M.SG				JAM	spa	herring17		
409	58	4	homepático	unk				JAM	spa	herring17		
410	58	5	ah	ah.IM				JAM	eng&spa	herring17		
411	58	6	medicina	medicine.N.F.SG				JAM	spa	herring17		
412	58	7	homeopática	unk				JAM	spa	herring17		
413	58	8	.					JAM	999	herring17		
414	59	1	es	be.V.3S.PRES				IRI	spa	herring17		
415	59	2	que	that.CONJ				IRI	spa	herring17		
416	59	3	yo	I.PRON.SUB.MF.1S				IRI	spa	herring17		
417	59	4	lo	the.DET.DEF.NT.SG				IRI	spa	herring17		
418	59	5	.					IRI	999	herring17		
419	60	1	ajá	aha.IM				IRI	spa	herring17		
420	60	2	.					IRI	999	herring17		
421	61	1	el	the.DET.DEF.M.SG				JAM	spa	herring17		
422	61	2	doctor	doctor.N.M.SG				JAM	spa	herring17		
423	61	3	te	you.PRON.OBL.MF.2S				JAM	spa	herring17		
424	61	4	mira	look.V.3S.PRES				JAM	spa	herring17		
425	61	5	.					JAM	999	herring17		
426	62	1	y	and.CONJ				JAM	spa	herring17		
427	62	2	te	you.PRON.OBL.MF.2S				JAM	spa	herring17		
428	62	3	analiza	analyse.V.3S.PRES				JAM	spa	herring17		
429	62	4	el	the.DET.DEF.M.SG				JAM	spa	herring17		
430	62	5	tipo	type.N.M.SG				JAM	spa	herring17		
431	62	6	de	of.PREP				JAM	spa	herring17		
432	62	7	sangre	blood.N.F.SG				JAM	spa	herring17		
433	62	8	um	um.IM				JAM	eng	herring17		
434	62	9	y	and.CONJ				JAM	spa	herring17		
435	62	10	otras	other.ADJ.F.PL				JAM	spa	herring17		
436	62	11	características	feature.N.F.PL				JAM	spa	herring17		
437	62	12	.					JAM	999	herring17		
438	63	1	mmhm	mmhm.IM				IRI	eng	herring17		
439	63	2	.					IRI	999	herring17		
440	64	1	sí	yes.ADV				IRI	spa	herring17		
441	64	2	yo	I.PRON.SUB.MF.1S				IRI	spa	herring17		
442	64	3	tengo	have.V.1S.PRES				IRI	spa	herring17		
443	64	4	que	that.CONJ				IRI	spa	herring17		
444	64	5	.					IRI	999	herring17		
445	65	1	y	and.CONJ				JAM	spa	herring17		
446	65	2	de	of.PREP				JAM	spa	herring17		
447	65	3	acuerdo	arrangement.N.M.SG				JAM	spa	herring17		
448	65	4	con	with.PREP				JAM	spa	herring17		
449	65	5	tu	your.ADJ.POSS.MF.2S.SG				JAM	spa	herring17		
450	65	6	peso	weight.N.M.SG				JAM	spa	herring17		
451	65	7	tu	your.ADJ.POSS.MF.2S.SG				JAM	spa	herring17		
452	65	8	tipo	type.N.M.SG				JAM	spa	herring17		
453	65	9	de	of.PREP				JAM	spa	herring17		
454	65	10	sangre	blood.N.F.SG				JAM	spa	herring17		
455	65	11	tu	your.ADJ.POSS.MF.2S.SG				JAM	spa	herring17		
456	65	12	personalidad	personality.N.F.SG				JAM	spa	herring17		
457	65	13	y	and.CONJ				JAM	spa	herring17		
458	65	14	otras	other.ADJ.F.PL				JAM	spa	herring17		
459	65	15	cosas	thing.N.F.PL				JAM	spa	herring17		
460	65	16	.					JAM	999	herring17		
461	66	1	es	be.V.3S.PRES				IRI	spa	herring17		
462	66	2	que	that.CONJ				IRI	spa	herring17		
463	66	3	yo	I.PRON.SUB.MF.1S				IRI	spa	herring17		
464	66	4	no	not.ADV				IRI	spa	herring17		
465	66	5	he	have.V.1S.PRES				IRI	spa	herring17		
466	66	6	hecho	do.V.PASTPART				IRI	spa	herring17		
467	66	7	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
468	66	8	yo	I.PRON.SUB.MF.1S				IRI	spa	herring17		
469	66	9	no	not.ADV				IRI	spa	herring17		
470	66	10	he	have.V.1S.PRES				IRI	spa	herring17		
471	66	11	hecho	do.V.PASTPART				IRI	spa	herring17		
472	66	12	eso	that.PRON.DEM.NT.SG				IRI	spa	herring17		
473	66	13	.					IRI	999	herring17		
