word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
54	11	2	.					LEA	999	herring13		
55	12	1	so	so.ADV				VAN	eng	herring13		
56	12	2	everything	everything.PRON				VAN	eng	herring13		
57	12	3	is	is.V.3S.PRES				VAN	eng	herring13		
58	12	4	the	the.DET.DEF				VAN	eng	herring13		
59	12	5	same	same.ADJ				VAN	eng	herring13		
60	12	6	except	except.PREP				VAN	eng	herring13		
61	12	7	the	the.DET.DEF				VAN	eng	herring13		
62	12	8	finances	finance.N.PL				VAN	eng	herring13		
63	12	9	?					VAN	999	herring13		
64	13	1	everything	everything.PRON				LEA	eng	herring13		
65	13	2	is	is.V.3S.PRES				LEA	eng	herring13		
66	13	3	the	the.DET.DEF				LEA	eng	herring13		
67	13	4	same	same.ADJ				LEA	eng	herring13		
68	13	5	porque	because.CONJ				LEA	spa	herring13		
69	13	6	we	we.PRON.SUB.1P				LEA	eng	herring13		
70	13	7	switched	unk				LEA	eng	herring13		
71	13	8	it	it.PRON.SUB.3S				LEA	eng	herring13		
72	13	9	from	from.PREP				LEA	eng	herring13		
73	13	10	Citizens	name				LEA	eng&spa	herring13		
74	13	11	to	to.PREP				LEA	eng	herring13		
75	13	12	Universal	name				LEA	eng&spa	herring13		
76	13	13	.					LEA	999	herring13		
77	14	1	oh	oh.IM				VAN	eng&spa	herring13		
78	14	2	yeah	yeah.ADV				VAN	eng	herring13		
79	14	3	o_k	OK.IM				VAN	eng&spa	herring13		
80	14	4	.					VAN	999	herring13		
81	15	1	everything's	everything.PRON+GB				LEA	eng	herring13		
82	15	2	been	been.V.PASTPART				LEA	eng	herring13		
83	15	3	switched	unk				LEA	eng	herring13		
84	15	4	.					LEA	999	herring13		
85	16	1	o_k	OK.IM				VAN	eng&spa	herring13		
86	16	2	o_k	OK.IM				VAN	eng&spa	herring13		
87	16	3	.					VAN	999	herring13		
88	17	1	entonces	then.ADV				LEA	spa	herring13		
89	17	2	.					LEA	999	herring13		
90	18	1	oh	oh.IM				VAN	eng	herring13		
91	18	2	that's	that.DEM.FAR+BE.V.3S.PRES				VAN	eng	herring13		
92	18	3	right	right.ADJ				VAN	eng	herring13		
93	18	4	uhuh	uhuh.IM				VAN	eng	herring13		
94	18	5	ok	unk				VAN	eng	herring13		
95	18	6	.					VAN	999	herring13		
96	19	1	this	this.DEM.NEAR.SG				LEA	eng	herring13		
97	19	2	is	is.V.3S.PRES				LEA	eng	herring13		
98	19	3	gonna	go.V.PRESPART+TO.PREP				LEA	eng	herring13		
99	19	4	go	go.V.INFIN				LEA	eng	herring13		
100	19	5	with	with.PREP				LEA	eng	herring13		
101	19	6	with	with.PREP				LEA	eng	herring13		
102	19	7	the	the.DET.DEF				LEA	eng	herring13		
103	19	8	application	application.N.SG				LEA	eng	herring13		
104	19	9	to	to.PREP				LEA	eng	herring13		
105	19	10	Universal	name				LEA	eng&spa	herring13		
106	19	11	this	this.DEM.NEAR.SG				LEA	eng	herring13		
107	19	12	is	is.V.3S.PRES				LEA	eng	herring13		
108	19	13	going	go.V.PRESPART				LEA	eng	herring13		
109	19	14	to	to.PREP				LEA	eng	herring13		
110	19	15	go	go.V.INFIN				LEA	eng	herring13		
111	19	16	.					LEA	999	herring13		
112	20	1	o_k	OK.IM				VAN	eng&spa	herring13		
113	20	2	.					VAN	999	herring13		
114	21	1	and	and.CONJ				LEA	eng	herring13		
115	21	2	then	then.ADV				LEA	eng	herring13		
116	21	3	this	this.DEM.NEAR.SG				LEA	eng	herring13		
117	21	4	is	is.V.3S.PRES				LEA	eng	herring13		
118	21	5	and	and.CONJ				LEA	eng	herring13		
119	21	6	then	then.ADV				LEA	eng	herring13		
120	21	7	we're	we.PRON.SUB.1P+BE.V.PRES				LEA	eng	herring13		
121	21	8	going	go.V.PRESPART				LEA	eng	herring13		
122	21	9	to	to.PREP				LEA	eng	herring13		
123	21	10	open	open.ADJ.[or].open.V.INFIN				LEA	eng	herring13		
124	21	11	a	a.DET.INDEF				LEA	eng	herring13		
125	21	12	new	new.ADJ				LEA	eng	herring13		
126	21	13	file	file.N.SG				LEA	eng	herring13		
127	21	14	for	for.PREP				LEA	eng	herring13		
128	21	15	finance	finance.N.SG				LEA	eng	herring13		
129	21	16	which	which.REL				LEA	eng	herring13		
130	21	17	is	is.V.3S.PRES				LEA	eng	herring13		
131	21	18	something	something.PRON				LEA	eng	herring13		
132	21	19	I	I.PRON.SUB.1S				LEA	eng	herring13		
133	21	20	think	think.V.1S.PRES				LEA	eng	herring13		
134	21	21	you	you.PRON.SUB.2SP				LEA	eng	herring13		
135	21	22	guys	guy.N.PL				LEA	eng	herring13		
136	21	23	don't	do.V.12S13P.PRES+NEG				LEA	eng	herring13		
137	21	24	have	have.V.INFIN				LEA	eng	herring13		
138	21	25	.					LEA	999	herring13		
139	22	1	right	right.ADJ				VAN	eng	herring13		
140	22	2	no	not.ADV				VAN	spa	herring13		
141	22	3	.					VAN	999	herring13		
142	23	1	sí	yes.ADV				VAN	spa	herring13		
143	23	2	todo	everything.PRON.M.SG				VAN	spa	herring13		
144	23	3	estaba	be.V.13S.IMPERF				VAN	spa	herring13		
145	23	4	junto	together.ADJ.M.SG.[or].joint.V.1S.PRES				VAN	spa	herring13		
146	23	5	.					VAN	999	herring13		
147	24	1	o_k	OK.IM				LEA	eng&spa	herring13		
148	24	2	.					LEA	999	herring13		
149	25	1	well	well.ADV				VAN	eng	herring13		
150	25	2	everything	everything.PRON				VAN	eng	herring13		
151	25	3	was	was.V.3S.PAST				VAN	eng	herring13		
152	25	4	together	together.ADV				VAN	eng	herring13		
153	25	5	pero	but.CONJ				VAN	spa	herring13		
154	25	6	I	I.PRON.SUB.1S				VAN	eng	herring13		
155	25	7	for	for.PREP				VAN	eng	herring13		
156	25	8	the	the.DET.DEF				VAN	eng	herring13		
157	25	9	past	past.ADJ				VAN	eng	herring13		
158	25	10	couple	couple.N.SG				VAN	eng	herring13		
159	25	11	of	of.PREP				VAN	eng	herring13		
160	25	12	things	thing.N.PL				VAN	eng	herring13		
161	25	13	yo	I.PRON.SUB.MF.1S				VAN	spa	herring13		
162	25	14	no	not.ADV				VAN	spa	herring13		
163	25	15	mandé	order.V.1S.PAST				VAN	spa	herring13		
164	25	16	esto	this.PRON.DEM.NT.SG				VAN	spa	herring13		
165	25	17	.					VAN	999	herring13		
166	26	1	yo	I.PRON.SUB.MF.1S				VAN	spa	herring13		
167	26	2	no	not.ADV				VAN	spa	herring13		
168	26	3	mandé	order.V.1S.PAST				VAN	spa	herring13		
169	26	4	el	the.DET.DEF.M.SG				VAN	spa	herring13		
170	26	5	contrato	contract.N.M.SG				VAN	spa	herring13		
171	26	6	.					VAN	999	herring13		
172	27	1	o_k	OK.IM				LEA	eng&spa	herring13		
173	27	2	.					LEA	999	herring13		
174	28	1	that's	that.DEM.FAR+BE.V.3S.PRES				VAN	eng	herring13		
175	28	2	why	why.REL				VAN	eng	herring13		
176	28	3	en	in.PREP				VAN	spa	herring13		
177	28	4	en	in.PREP				VAN	spa	herring13		
178	28	5	los	the.DET.DEF.M.PL				VAN	spa	herring13		
179	28	6	faxes	unk				VAN	eng	herring13		
180	28	7	que	that.CONJ				VAN	spa	herring13		
181	28	8	me	me.PRON.OBL.MF.1S				VAN	spa	herring13		
182	28	9	venían	come.V.3P.IMPERF				VAN	spa	herring13		
183	28	10	eso	that.PRON.DEM.NT.SG				VAN	spa	herring13		
184	28	11	like	like.CONJ.[or].like.SV.INFIN				VAN	eng	herring13		
185	28	12	came	came.AV.PAST				VAN	eng	herring13		
186	28	13	in	in.PREP				VAN	eng	herring13		
187	28	14	.					VAN	999	herring13		
188	29	1	that's	that.DEM.FAR+BE.V.3S.PRES				LEA	eng	herring13		
189	29	2	why	why.REL				LEA	eng	herring13		
190	29	3	lo	him.PRON.OBJ.M.3S				LEA	spa	herring13		
191	29	4	están	be.V.3P.PRES				LEA	spa	herring13		
192	29	5	pidiendo	request.V.PRESPART				LEA	spa	herring13		
193	29	6	.					LEA	999	herring13		
194	30	1	exacto	exact.ADJ.M.SG				VAN	spa	herring13		
195	30	2	.					VAN	999	herring13		
196	31	1	so	so.ADV				LEA	eng	herring13		
197	31	2	we're	we.PRON.SUB.1P+BE.V.PRES				LEA	eng	herring13		
198	31	3	gonna	go.V.PRESPART+TO.PREP				LEA	eng	herring13		
199	31	4	open	open.ADJ.[or].open.V.INFIN				LEA	eng	herring13		
200	31	5	new	new.ADJ				LEA	eng	herring13		
201	31	6	files	file.N.PL				LEA	eng	herring13		
202	31	7	.					LEA	999	herring13		
203	32	1	mmhm	mmhm.IM				VAN	eng	herring13		
204	32	2	.					VAN	999	herring13		
205	33	1	o_k	OK.IM				LEA	eng&spa	herring13		
206	33	2	he	he.PRON.SUB.M.3S				LEA	eng	herring13		
207	33	3	only	only.ADJ.[or].on.PREP+ADV				LEA	eng	herring13		
208	33	4	has	ha.IM+PV.[or].has.V.3S.PRES				LEA	eng	herring13		
209	33	5	one	one.PRON.SG				LEA	eng	herring13		
210	33	6	one	one.PRON.SG				LEA	eng	herring13		
211	33	7	thing	thing.N.SG				LEA	eng	herring13		
212	33	8	so	so.ADV				LEA	eng	herring13		
213	33	9	we	we.PRON.SUB.1P				LEA	eng	herring13		
214	33	10	would	be.V.123SP.COND				LEA	eng	herring13		
215	33	11	do	do.SV.INFIN				LEA	eng	herring13		
216	33	12	him	him.PRON.OBJ.M.3S				LEA	eng	herring13		
217	33	13	en	in.PREP				LEA	spa	herring13		
218	33	14	los	the.DET.DEF.M.PL				LEA	spa	herring13		
219	33	15	folders	folder.N.PL				LEA	eng	herring13		
220	33	16	más	more.ADV				LEA	spa	herring13		
221	33	17	finitos	finite.ADJ.M.PL				LEA	spa	herring13		
222	33	18	.					LEA	999	herring13		
223	34	1	mmhm	mmhm.IM				VAN	eng	herring13		
224	34	2	.					VAN	999	herring13		
225	35	1	o_k	OK.IM				VAN	eng&spa	herring13		
226	35	2	.					VAN	999	herring13		
227	36	1	and	and.CONJ				VAN	eng	herring13		
228	36	2	the	the.DET.DEF				VAN	eng	herring13		
229	36	3	blue	blue.N.SG				VAN	eng	herring13		
230	36	4	ones	one.NUM+PL.[or].one.PRON.PL				VAN	eng	herring13		
231	36	5	that	that.CONJ				VAN	eng	herring13		
232	36	6	you	you.PRON.SUB.2SP				VAN	eng	herring13		
233	36	7	gave	gave.V.2SP.PRES				VAN	eng	herring13		
234	36	8	me	me.PRON.OBJ.1S				VAN	eng	herring13		
235	36	9	there	there.ADV				VAN	eng	herring13		
236	36	10	right	right.ADJ				VAN	eng	herring13		
237	36	11	?					VAN	999	herring13		
238	37	1	not	not.ADV				LEA	eng	herring13		
239	37	2	we	we.PRON.SUB.1P				LEA	eng	herring13		
240	37	3	don't	do.V.12S13P.PRES+NEG				LEA	eng	herring13		
241	37	4	have	have.V.INFIN				LEA	eng	herring13		
242	37	5	to	to.PREP				LEA	eng	herring13		
243	37	6	do	do.V.INFIN				LEA	eng	herring13		
244	37	7	the	the.DET.DEF				LEA	eng	herring13		
245	37	8	blue	blue.N.SG				LEA	eng	herring13		
246	37	9	.					LEA	999	herring13		
247	38	1	we	we.PRON.SUB.1P				LEA	eng	herring13		
248	38	2	can	can.V.123SP.PRES				LEA	eng	herring13		
249	38	3	do	do.V.INFIN				LEA	eng	herring13		
250	38	4	.					LEA	999	herring13		
251	39	1	oh	oh.IM				VAN	eng&spa	herring13		
252	39	2	any	any.ADJ				VAN	eng	herring13		
253	39	3	.					VAN	999	herring13		
254	40	1	yeah	yeah.ADV				LEA	eng	herring13		
255	40	2	she	she.PRON.SUB.F.3S				LEA	eng	herring13		
256	40	3	she	she.PRON.SUB.F.3S				LEA	eng	herring13		
257	40	4	just	just.ADV				LEA	eng	herring13		
258	40	5	said	said.V.PASTPART				LEA	eng	herring13		
259	40	6	yeah	yeah.ADV				LEA	eng	herring13		
260	40	7	para	for.PREP				LEA	spa	herring13		
261	40	8	empezar	begin.V.INFIN				LEA	spa	herring13		
262	40	9	.					LEA	999	herring13		
263	41	1	o_k	OK.IM				VAN	eng&spa	herring13		
264	41	2	o_k	OK.IM				VAN	eng&spa	herring13		
265	41	3	.					VAN	999	herring13		
266	42	1	so	so.ADV				LEA	eng	herring13		
267	42	2	what	what.REL				LEA	eng	herring13		
268	42	3	you	you.PRON.SUB.2SP				LEA	eng	herring13		
269	42	4	do	do.V.2SP.PRES				LEA	eng	herring13		
270	42	5	is	is.V.3S.PRES				LEA	eng	herring13		
271	42	6	you	you.PRON.SUB.2SP				LEA	eng	herring13		
272	42	7	put	put.V.2SP.PRES				LEA	eng	herring13		
273	42	8	the	the.DET.DEF				LEA	eng	herring13		
274	42	9	policy	policy.N.SG				LEA	eng	herring13		
275	42	10	on	on.PREP				LEA	eng	herring13		
276	42	11	the	the.DET.DEF				LEA	eng	herring13		
277	42	12	right	right.ADJ				LEA	eng	herring13		
278	42	13	and	and.CONJ				LEA	eng	herring13		
279	42	14	the	the.DET.DEF				LEA	eng	herring13		
280	42	15	correspondence	correspondence.N.SG				LEA	eng	herring13		
281	42	16	on	on.PREP				LEA	eng	herring13		
282	42	17	the	the.DET.DEF				LEA	eng	herring13		
283	42	18	left	left.ADJ.[or].leave.V.PASTPART				LEA	eng	herring13		
284	42	19	.					LEA	999	herring13		
285	43	1	mmhm	mmhm.IM				VAN	eng	herring13		
286	43	2	.					VAN	999	herring13		
287	44	1	mmhm	mmhm.IM				VAN	eng	herring13		
288	44	2	.					VAN	999	herring13		
289	45	1	o_k	OK.IM				VAN	eng&spa	herring13		
290	45	2	.					VAN	999	herring13		
291	46	1	so	so.ADV				LEA	eng	herring13		
292	46	2	ya	already.ADV				LEA	spa	herring13		
293	46	3	tú	you.PRON.SUB.MF.2S				LEA	spa	herring13		
294	46	4	sabes	know.V.2S.PRES				LEA	spa	herring13		
295	46	5	aquí	here.ADV				LEA	spa	herring13		
296	46	6	está	be.V.3S.PRES				LEA	spa	herring13		
297	46	7	todo	everything.PRON.M.SG				LEA	spa	herring13		
298	46	8	junto	together.ADJ.M.SG.[or].joint.V.1S.PRES				LEA	spa	herring13		
299	46	9	.					LEA	999	herring13		
300	47	1	mmhm	mmhm.IM				VAN	eng	herring13		
301	47	2	.					VAN	999	herring13		
302	48	1	sí	yes.ADV				VAN	spa	herring13		
303	48	2	sí	yes.ADV				VAN	spa	herring13		
304	48	3	que	that.CONJ				VAN	spa	herring13		
305	48	4	a	to.PREP				VAN	spa	herring13		
306	48	5	la	the.DET.DEF.F.SG				VAN	spa	herring13		
307	48	6	hora	time.N.F.SG				VAN	spa	herring13		
308	48	7	de	of.PREP				VAN	spa	herring13		
309	48	8	buscar	seek.V.INFIN				VAN	spa	herring13		
310	48	9	it's	it.PRON.SUB.3S+BE.V.3S.PRES				VAN	eng	herring13		
311	48	10	o_k	OK.IM				VAN	eng&spa	herring13		
312	48	11	.					VAN	999	herring13		
313	49	1	we're	we.PRON.SUB.1P+BE.V.PRES				LEA	eng	herring13		
314	49	2	not	not.ADV				LEA	eng	herring13		
315	49	3	.					LEA	999	herring13		
316	50	1	we're	we.PRON.SUB.1P+BE.V.PRES				LEA	eng	herring13		
317	50	2	and	and.CONJ				LEA	eng	herring13		
318	50	3	now	now.ADV				LEA	eng	herring13		
319	50	4	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LEA	eng	herring13		
320	50	5	going	go.V.PRESPART				LEA	eng	herring13		
321	50	6	to	to.PREP				LEA	eng	herring13		
322	50	7	be	be.V.INFIN				LEA	eng	herring13		
323	50	8	individual	individual.ADJ.M.SG				LEA	spa	herring13		
324	50	9	.					LEA	999	herring13		
325	51	1	alright	alright.ADV				VAN	eng	herring13		
326	51	2	.					VAN	999	herring13		
327	52	1	o_k	OK.IM				VAN	eng&spa	herring13		
328	52	2	o_k	OK.IM				VAN	eng&spa	herring13		
329	52	3	.					VAN	999	herring13		
330	53	1	o_k	OK.IM				LEA	eng&spa	herring13		
331	53	2	?					LEA	999	herring13		
332	54	1	so	so.ADV				LEA	eng	herring13		
333	54	2	that	that.CONJ				LEA	eng	herring13		
334	54	3	that'll	that.DEM.FAR+BE.V.FUT.[or].that.CONJ+BE.V.FUT				LEA	eng	herring13		
335	54	4	work	work.V.INFIN				LEA	eng	herring13		
336	54	5	.					LEA	999	herring13		
337	55	1	right	right.ADJ				VAN	eng	herring13		
338	55	2	.					VAN	999	herring13		
339	56	1	y	and.CONJ				VAN	spa	herring13		
340	56	2	entonces	then.ADV				VAN	spa	herring13		
341	56	3	o_k	OK.IM				VAN	eng&spa	herring13		
342	56	4	so	so.ADV				VAN	eng	herring13		
343	56	5	then	then.ADV				VAN	eng	herring13		
344	56	6	we'll	we.PRON.SUB.1P+BE.V.FUT				VAN	eng	herring13		
345	56	7	do	do.V.1P.PRES				VAN	eng	herring13		
346	56	8	that	that.DEM.FAR				VAN	eng	herring13		
347	56	9	.					VAN	999	herring13		
348	57	1	so	so.ADV				LEA	eng	herring13		
349	57	2	.					LEA	999	herring13		
350	58	1	so	so.ADV				VAN	eng	herring13		
351	58	2	I'll	I.PRON.SUB.1S+BE.V.FUT				VAN	eng	herring13		
352	58	3	I'll	I.PRON.SUB.1S+BE.V.FUT				VAN	eng	herring13		
353	58	4	put	put.V.INFIN				VAN	eng	herring13		
354	58	5	everything	everything.PRON				VAN	eng	herring13		
355	58	6	together	together.ADV				VAN	eng	herring13		
356	58	7	and	and.CONJ				VAN	eng	herring13		
357	58	8	make	make.V.INFIN				VAN	eng	herring13		
358	58	9	a	a.DET.INDEF				VAN	eng	herring13		
359	58	10	copy	copy.N.SG				VAN	eng	herring13		
360	58	11	of	of.PREP				VAN	eng	herring13		
361	58	12	everything	everything.PRON				VAN	eng	herring13		
362	58	13	.					VAN	999	herring13		
363	59	1	mmhm	mmhm.IM				LEA	eng	herring13		
364	59	2	.					LEA	999	herring13		
365	60	1	y	and.CONJ				VAN	spa	herring13		
366	60	2	después	afterwards.ADV				VAN	spa	herring13		
367	60	3	esto	this.PRON.DEM.NT.SG				VAN	spa	herring13		
368	60	4	va	go.V.3S.PRES				VAN	spa	herring13		
369	60	5	a	to.PREP				VAN	spa	herring13		
370	60	6	ir	go.V.INFIN				VAN	spa	herring13		
371	60	7	separado	separate.ADJ.M.SG.[or].separate.V.PASTPART				VAN	spa	herring13		
372	60	8	que	that.CONJ				VAN	spa	herring13		
373	60	9	es	be.V.3S.PRES				VAN	spa	herring13		
374	60	10	en	in.PREP				VAN	spa	herring13		
375	60	11	otro	other.ADJ.M.SG				VAN	spa	herring13		
376	60	12	folder	folder.N.SG.[or].fold.SV.INFIN+COMP.AG				VAN	eng	herring13		
377	60	13	.					VAN	999	herring13		
378	61	1	right	right.ADJ				LEA	eng	herring13		
379	61	2	.					LEA	999	herring13		
380	62	1	which	which.REL				LEA	eng	herring13		
381	62	2	is	is.V.3S.PRES				LEA	eng	herring13		
382	62	3	gonna	go.V.PRESPART+TO.PREP				LEA	eng	herring13		
383	62	4	be	be.V.INFIN				LEA	eng	herring13		
384	62	5	a	a.DET.INDEF				LEA	eng	herring13		
385	62	6	finance	finance.N.SG				LEA	eng	herring13		
386	62	7	folder	fold.N.SG+COMP.AG.[or].folder.N.SG				LEA	eng	herring13		
387	62	8	.					LEA	999	herring13		
388	63	1	a	a.DET.INDEF				VAN	eng	herring13		
389	63	2	finance	finance.N.SG				VAN	eng	herring13		
390	63	3	o_k	OK.IM				VAN	eng&spa	herring13		
391	63	4	.					VAN	999	herring13		
392	64	1	you	you.PRON.SUB.2SP				LEA	eng	herring13		
393	64	2	know	know.V.2SP.PRES				LEA	eng	herring13		
394	64	3	so	so.ADV				LEA	eng	herring13		
395	64	4	that's	that.DEM.FAR+BE.V.3S.PRES				LEA	eng	herring13		
396	64	5	how	how.ADV				LEA	eng	herring13		
397	64	6	this	this.DEM.NEAR.SG				LEA	eng	herring13		
398	64	7	one	one.PRON.SG				LEA	eng	herring13		
399	64	8	is	is.V.3S.PRES				LEA	eng	herring13		
400	64	9	gonna	go.V.PRESPART+TO.PREP				LEA	eng	herring13		
401	64	10	be	be.V.INFIN				LEA	eng	herring13		
402	64	11	.					LEA	999	herring13		
403	65	1	so	so.ADV				VAN	eng	herring13		
404	65	2	I'm	I.PRON.SUB.1S+BE.V.PRES				VAN	eng	herring13		
405	65	3	gonna	go.V.PRESPART+TO.PREP				VAN	eng	herring13		
406	65	4	leave	leave.V.INFIN				VAN	eng	herring13		
407	65	5	that	that.CONJ.[or].that.DEM.FAR				VAN	eng	herring13		
408	65	6	out	out.ADV				VAN	eng	herring13		
409	65	7	there	there.ADV				VAN	eng	herring13		
410	65	8	o_k	OK.IM				VAN	eng&spa	herring13		
411	65	9	.					VAN	999	herring13		
412	66	1	so	so.ADV				VAN	eng	herring13		
413	66	2	pretty	pretty.ADJ				VAN	eng	herring13		
414	66	3	much	much.ADJ				VAN	eng	herring13		
415	66	4	yo	I.PRON.SUB.MF.1S				VAN	spa	herring13		
416	66	5	creo	believe.V.1S.PRES				VAN	spa	herring13		
417	66	6	que	that.CONJ				VAN	spa	herring13		
418	66	7	todas	everything.PRON.F.PL				VAN	spa	herring13		
419	66	8	era	be.V.13S.IMPERF				VAN	spa	herring13		
420	66	9	esto	this.PRON.DEM.NT.SG				VAN	spa	herring13		
421	66	10	.					VAN	999	herring13		
422	67	1	o_k	OK.IM				LEA	eng&spa	herring13		
423	67	2	.					LEA	999	herring13		
424	68	1	este	this.PRON.DEM.M.SG				LEA	spa	herring13		
425	68	2	se	self.PRON.REFL.MF.3SP				LEA	spa	herring13		
426	68	3	formó	form.V.3S.PAST				LEA	spa	herring13		
427	68	4	.					LEA	999	herring13		
428	69	1	tremendo	tremendous.ADJ.M.SG				VAN	spa	herring13		
429	69	2	lío	wrap.V.1S.PRES				VAN	spa	herring13		
430	69	3	.					VAN	999	herring13		
431	70	1	tremenda	tremendous.ADJ.F.SG				LEA	spa	herring13		
432	70	2	lío	wrap.V.1S.PRES				LEA	spa	herring13		
433	70	3	.					LEA	999	herring13		
434	71	1	really	real.ADJ+ADV				VAN	eng	herring13		
435	71	2	?					VAN	999	herring13		
436	72	1	big	big.ADJ				LEA	eng	herring13		
437	72	2	time	time.N.SG				LEA	eng	herring13		
438	72	3	yeah	yeah.ADV				LEA	eng	herring13		
439	72	4	.					LEA	999	herring13		
440	73	1	pero	but.CONJ				LEA	spa	herring13		
441	73	2	bueno	well.E				LEA	spa	herring13		
442	73	3	eso	that.PRON.DEM.NT.SG				LEA	spa	herring13		
443	73	4	eso	that.PRON.DEM.NT.SG				LEA	spa	herring13		
444	73	5	eso	that.PRON.DEM.NT.SG				LEA	spa	herring13		
445	73	6	es	be.V.3S.PRES				LEA	spa	herring13		
446	73	7	y	unk				LEA	eng	herring13		
447	73	8	después	afterwards.ADV				LEA	spa	herring13		
448	73	9	te	you.PRON.OBL.MF.2S				LEA	spa	herring13		
449	73	10	lo	the.DET.DEF.NT.SG				LEA	spa	herring13		
450	73	11	.					LEA	999	herring13		
451	74	1	mmhm	mmhm.IM				VAN	eng	herring13		
452	74	2	.					VAN	999	herring13		
453	75	1	te	you.PRON.OBL.MF.2S				LEA	spa	herring13		
454	75	2	lo	him.PRON.OBJ.M.3S				LEA	spa	herring13		
455	75	3	cuento	explain.V.1S.PRES				LEA	spa	herring13		
456	75	4	.					LEA	999	herring13		
457	76	1	entonces	then.ADV				LEA	spa	herring13		
458	76	2	también	too.ADV				LEA	spa	herring13		
459	76	3	este	this.ADJ.DEM.M.SG				LEA	spa	herring13		
460	76	4	este	East.N.M.SG				LEA	spa	herring13		
461	76	5	se	self.PRON.REFL.MF.3SP				LEA	spa	herring13		
462	76	6	va	go.V.3S.PRES				LEA	spa	herring13		
463	76	7	a	to.PREP				LEA	spa	herring13		
464	76	8	tener	have.V.INFIN				LEA	spa	herring13		
465	76	9	que	that.CONJ				LEA	spa	herring13		
466	76	10	abrir	open.V.INFIN				LEA	spa	herring13		
467	76	11	in	in.PREP				LEA	eng	herring13		
468	76	12	a	a.DET.INDEF				LEA	eng	herring13		
469	76	13	commercial	commercial.ADJ				LEA	eng	herring13		
470	76	14	folder	folder.N.SG.[or].fold.N.SG.AG				LEA	eng	herring13		
471	76	15	.					LEA	999	herring13		
472	77	1	mmhm	mmhm.IM				VAN	eng	herring13		
473	77	2	.					VAN	999	herring13		
474	78	1	o_k	OK.IM				VAN	eng&spa	herring13		
475	78	2	.					VAN	999	herring13		
476	79	1	o_k	OK.IM				LEA	eng&spa	herring13		
477	79	2	?					LEA	999	herring13		
