word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
134	17	1	then	then.ADV				LUK	eng	herring9		
135	17	2	I'll	I.PRON.SUB.1S+BE.V.FUT				LUK	eng	herring9		
136	17	3	be	be.V.INFIN				LUK	eng	herring9		
137	17	4	diez	ten.NUM				LUK	spa	herring9		
138	17	5	mil	thousand.NUM				LUK	spa	herring9		
139	17	6	at	at.PREP				LUK	eng	herring9		
140	17	7	en	in.PREP				LUK	spa	herring9		
141	17	8	Hotfemale_dot_com	name				LUK	eng	herring9		
142	17	9	instead	instead.ADV				LUK	eng	herring9		
143	17	10	of	of.PREP				LUK	eng	herring9		
144	17	11	at	at.PREP				LUK	eng	herring9		
145	17	12	.					LUK	999	herring9		
146	18	1	.					CLA	999	herring9		
147	19	1	eh	eh.IM				LUK	eng&spa	herring9		
148	19	2	eh	eh.IM				LUK	eng&spa	herring9		
149	19	3	eh	eh.IM				LUK	eng&spa	herring9		
150	19	4	.					LUK	999	herring9		
151	20	1	I	I.PRON.SUB.1S				CLA	eng	herring9		
152	20	2	bet	bet.N.SG				CLA	eng	herring9		
153	20	3	it	it.PRON.SUB.3S				CLA	eng	herring9		
154	20	4	exists	exist.V.3S.PRES				CLA	eng	herring9		
155	20	5	right	right.ADJ				CLA	eng	herring9		
156	20	6	.					CLA	999	herring9		
157	21	1	then	then.ADV				LUK	eng	herring9		
158	21	2	let's	let.V.IMPER+US.PRON.SUB.1P				LUK	eng	herring9		
159	21	3	make	make.SV.INFIN				LUK	eng	herring9		
160	21	4	an	an.DET.INDEF				LUK	eng	herring9		
161	21	5	account	account.N.SG				LUK	eng	herring9		
162	21	6	.					LUK	999	herring9		
163	22	1	don't	do.V.12S13P.PRES+NEG				LUK	eng	herring9		
164	22	2	you	you.PRON.SUB.2SP				LUK	eng	herring9		
165	22	3	think	think.V.2SP.PRES				LUK	eng	herring9		
166	22	4	that's	that.DEM.FAR+BE.V.3S.PRES				LUK	eng	herring9		
167	22	5	funny	funny.ADJ				LUK	eng	herring9		
168	22	6	?					LUK	999	herring9		
169	23	1	is	is.V.3S.PRES				CLA	eng	herring9		
170	23	2	that	that.CONJ.[or].that.DEM.FAR				CLA	eng	herring9		
171	23	3	that	that.CONJ.[or].that.DEM.FAR				CLA	eng	herring9		
172	23	4	French	name				CLA	eng	herring9		
173	23	5	teacher's	teacher.N.SG+=POSS				CLA	eng	herring9		
174	23	6	artwork	artwork.N.SG				CLA	eng	herring9		
175	23	7	?					CLA	999	herring9		
176	24	1	is	is.V.3S.PRES				LUK	eng	herring9		
177	24	2	it	it.PRON.SUB.3S				LUK	eng	herring9		
178	24	3	?					LUK	999	herring9		
179	25	1	I	I.PRON.SUB.1S				CLA	eng	herring9		
180	25	2	think	think.V.1S.PRES				CLA	eng	herring9		
181	25	3	so	so.ADV				CLA	eng	herring9		
182	25	4	.					CLA	999	herring9		
183	26	1	I	I.PRON.SUB.1S				CLA	eng	herring9		
184	26	2	saw	saw.V.PAST				CLA	eng	herring9		
185	26	3	another	another.ADJ				CLA	eng	herring9		
186	26	4	one	one.PRON.SG				CLA	eng	herring9		
187	26	5	of	of.PREP				CLA	eng	herring9		
188	26	6	his	his.ADJ.POSS.M.3S				CLA	eng	herring9		
189	26	7	on	on.PREP				CLA	eng	herring9		
190	26	8	the	the.DET.DEF				CLA	eng	herring9		
191	26	9	wall	wall.N.SG				CLA	eng	herring9		
192	26	10	the	the.DET.DEF				CLA	eng	herring9		
193	26	11	other	other.ADJ				CLA	eng	herring9		
194	26	12	day	day.N.SG				CLA	eng	herring9		
195	26	13	in	in.PREP				CLA	eng	herring9		
196	26	14	the	the.DET.DEF				CLA	eng	herring9		
197	26	15	other	other.ADJ				CLA	eng	herring9		
198	26	16	side	side.N.SG				CLA	eng	herring9		
199	26	17	of	of.PREP				CLA	eng	herring9		
200	26	18	the	the.DET.DEF				CLA	eng	herring9		
201	26	19	library	library.N.SG				CLA	eng	herring9		
202	26	20	.					CLA	999	herring9		
203	27	1	I	I.PRON.SUB.1S				LUK	eng	herring9		
204	27	2	see	see.V.1S.PRES				LUK	eng	herring9		
205	27	3	.					LUK	999	herring9		
206	28	1	but	but.CONJ				LUK	eng	herring9		
207	28	2	why	why.REL				LUK	eng	herring9		
208	28	3	the	the.DET.DEF				LUK	eng	herring9		
209	28	4	hell	hell.N.SG				LUK	eng	herring9		
210	28	5	does	does.N.SG				LUK	eng	herring9		
211	28	6	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
212	28	7	put	put.V.3S.PRES				LUK	eng	herring9		
213	28	8	the	the.DET.DEF				LUK	eng	herring9		
214	28	9	fricking	unk				LUK	eng	herring9		
215	28	10	.					LUK	999	herring9		
216	29	1	and	and.CONJ				CLA	eng	herring9		
217	29	2	the	the.DET.DEF				CLA	eng	herring9		
218	29	3	ornaments	ornament.N.PL				CLA	eng	herring9		
219	29	4	.					CLA	999	herring9		
220	30	1	why	why.REL				LUK	eng	herring9		
221	30	2	does	does.V.PRES				LUK	eng	herring9		
222	30	3	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
223	30	4	have	have.V.3S.PRES				LUK	eng	herring9		
224	30	5	the	the.DET.DEF				LUK	eng	herring9		
225	30	6	table	table.N.SG				LUK	eng	herring9		
226	30	7	of	of.PREP				LUK	eng	herring9		
227	30	8	the	the.DET.DEF				LUK	eng	herring9		
228	30	9	periodic	periodic.ADJ				LUK	eng	herring9		
229	30	10	table	table.N.SG				LUK	eng	herring9		
230	30	11	on	on.PREP				LUK	eng	herring9		
231	30	12	?					LUK	999	herring9		
232	31	1	I	I.PRON.SUB.1S				CLA	eng	herring9		
233	31	2	don't	do.V.1S.PRES+NEG				CLA	eng	herring9		
234	31	3	know	know.V.INFIN				CLA	eng	herring9		
235	31	4	.					CLA	999	herring9		
236	32	1	that's	that.DEM.FAR+BE.V.3S.PRES				LUK	eng	herring9		
237	32	2	ridiculous	ridiculous.ADJ				LUK	eng	herring9		
238	32	3	.					LUK	999	herring9		
239	33	1	ok	unk				LUK	eng	herring9		
240	33	2	no	no.ADV				LUK	eng	herring9		
241	33	3	that	that.CONJ.[or].that.DEM.FAR				LUK	eng	herring9		
242	33	4	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
243	33	5	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
244	33	6	didn't	did.V.PAST+NEG				LUK	eng	herring9		
245	33	7	send	send.V.INFIN				LUK	eng	herring9		
246	33	8	the	the.DET.DEF				LUK	eng	herring9		
247	33	9	money	money.N.SG				LUK	eng	herring9		
248	33	10	.					LUK	999	herring9		
249	34	1	so	so.ADV				LUK	eng	herring9		
250	34	2	I	I.PRON.SUB.1S				LUK	eng	herring9		
251	34	3	thought	thought.V.PAST				LUK	eng	herring9		
252	34	4	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
253	34	5	wanted	want.V.PAST				LUK	eng	herring9		
254	34	6	it	it.PRON.OBJ.3S				LUK	eng	herring9		
255	34	7	today	today.N.SG				LUK	eng	herring9		
256	34	8	.					LUK	999	herring9		
257	35	1	check	check.V.INFIN				LUK	eng	herring9		
258	35	2	my	my.ADJ.POSS.1S				LUK	eng	herring9		
259	35	3	email	unk				LUK	eng	herring9		
260	35	4	for	for.PREP				LUK	eng	herring9		
261	35	5	me	me.PRON.OBJ.1S				LUK	eng	herring9		
262	35	6	?					LUK	999	herring9		
263	36	1	let's	let.V.IMPER+US.PRON.SUB.1P				LUK	eng	herring9		
264	36	2	see	see.SV.INFIN				LUK	eng	herring9		
265	36	3	if	if.CONJ				LUK	eng	herring9		
266	36	4	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
267	36	5	wrote	wrote.V.3S.PRES				LUK	eng	herring9		
268	36	6	to	to.PREP				LUK	eng	herring9		
269	36	7	me	me.PRON.OBJ.1S				LUK	eng	herring9		
270	36	8	or	or.CONJ				LUK	eng	herring9		
271	36	9	something	something.PRON				LUK	eng	herring9		
272	36	10	.					LUK	999	herring9		
273	37	1	you	you.PRON.SUB.2SP				LUK	eng	herring9		
274	37	2	know	know.V.2SP.PRES				LUK	eng	herring9		
275	37	3	Matt	name				LUK	eng&spa	herring9		
276	37	4	has	ha.IM+PV.[or].has.V.3S.PRES				LUK	eng	herring9		
277	37	5	actually	actual.ADJ+ADV				LUK	eng	herring9		
278	37	6	asked	ask.V.PASTPART				LUK	eng	herring9		
279	37	7	me	me.PRON.OBJ.1S				LUK	eng	herring9		
280	37	8	about	about.PREP				LUK	eng	herring9		
281	37	9	the	the.DET.DEF				LUK	eng	herring9		
282	37	10	fish	fish.N.SG				LUK	eng	herring9		
283	37	11	.					LUK	999	herring9		
284	38	1	what	what.REL				CLA	eng	herring9		
285	38	2	did	did.V.PAST				CLA	eng	herring9		
286	38	3	he	he.PRON.SUB.M.3S				CLA	eng	herring9		
287	38	4	say	say.V.3S.PRES				CLA	eng	herring9		
288	38	5	?					CLA	999	herring9		
289	39	1	well	well.ADV				LUK	eng	herring9		
290	39	2	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
291	39	3	asked	ask.V.PAST				LUK	eng	herring9		
292	39	4	me	me.PRON.OBJ.1S				LUK	eng	herring9		
293	39	5	.					LUK	999	herring9		
294	40	1	how	how.ADV				LUK	eng	herring9		
295	40	2	are	are.V.123P.PRES				LUK	eng	herring9		
296	40	3	your	your.ADJ.POSS.2SP				LUK	eng	herring9		
297	40	4	fish	fish.N.SG				LUK	eng	herring9		
298	40	5	doing	do.V.PRESPART				LUK	eng	herring9		
299	40	6	?					LUK	999	herring9		
300	41	1	and	and.CONJ				LUK	eng	herring9		
301	41	2	I	I.PRON.SUB.1S				LUK	eng	herring9		
302	41	3	told	told.V.PAST				LUK	eng	herring9		
303	41	4	him	him.PRON.OBJ.M.3S				LUK	eng	herring9		
304	41	5	that	that.CONJ.[or].that.DEM.FAR				LUK	eng	herring9		
305	41	6	the	the.DET.DEF				LUK	eng	herring9		
306	41	7	puffer	puff.N.SG+COMP.AG.[or].puffer.N.SG				LUK	eng	herring9		
307	41	8	fish	fish.N.SG				LUK	eng	herring9		
308	41	9	had	had.V.PAST				LUK	eng	herring9		
309	41	10	died	die.V.PASTPART				LUK	eng	herring9		
310	41	11	and	and.CONJ				LUK	eng	herring9		
311	41	12	.					LUK	999	herring9		
312	42	1	although	although.CONJ				LUK	eng	herring9		
313	42	2	that	that.DEM.FAR				LUK	eng	herring9		
314	42	3	was	was.V.3S.PAST				LUK	eng	herring9		
315	42	4	a	a.DET.INDEF				LUK	eng	herring9		
316	42	5	while	while.CONJ				LUK	eng	herring9		
317	42	6	back	back.ADV.[or].back.V.INFIN				LUK	eng	herring9		
318	42	7	right	right.ADJ				LUK	eng	herring9		
319	42	8	.					LUK	999	herring9		
320	43	1	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
321	43	2	hadn't	had.V.PAST+NEG				LUK	eng	herring9		
322	43	3	asked	ask.V.PASTPART				LUK	eng	herring9		
323	43	4	me	me.PRON.OBJ.1S				LUK	eng	herring9		
324	43	5	you	you.PRON.SUB.2SP				LUK	eng	herring9		
325	43	6	know	know.V.2SP.PRES				LUK	eng	herring9		
326	43	7	.					LUK	999	herring9		
327	44	1	yeah	yeah.ADV				CLA	eng	herring9		
328	44	2	I	I.PRON.SUB.1S				CLA	eng	herring9		
329	44	3	know	know.V.1S.PRES				CLA	eng	herring9		
330	44	4	.					CLA	999	herring9		
331	45	1	and	and.CONJ				LUK	eng	herring9		
332	45	2	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
333	45	3	said	said.V.PAST				LUK	eng	herring9		
334	45	4	.					LUK	999	herring9		
335	46	1	oh	oh.IM				LUK	eng&spa	herring9		
336	46	2	well	well.ADV				LUK	eng	herring9		
337	46	3	there	there.ADV				LUK	eng	herring9		
338	46	4	aren't	are.V.123P.PRES+NEG				LUK	eng	herring9		
339	46	5	those	those.DEM.FAR.PL				LUK	eng	herring9		
340	46	6	you	you.PRON.SUB.2SP				LUK	eng	herring9		
341	46	7	you	you.PRON.SUB.2SP				LUK	eng	herring9		
342	46	8	know	know.V.2SP.PRES				LUK	eng	herring9		
343	46	9	brackish	brackish.ADJ				LUK	eng	herring9		
344	46	10	water	water.N.SG				LUK	eng	herring9		
345	46	11	?					LUK	999	herring9		
346	47	1	so	so.ADV				LUK	eng	herring9		
347	47	2	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
348	47	3	didn't	did.V.PAST+NEG				LUK	eng	herring9		
349	47	4	the	the.DET.DEF				LUK	eng	herring9		
350	47	5	other	other.ADJ				LUK	eng	herring9		
351	47	6	guy	guy.N.SG				LUK	eng	herring9		
352	47	7	had	had.V.PAST				LUK	eng	herring9		
353	47	8	told	told.V.PASTPART				LUK	eng	herring9		
354	47	9	him	him.PRON.OBJ.M.3S				LUK	eng	herring9		
355	47	10	.					LUK	999	herring9		
356	48	1	and	and.CONJ				LUK	eng	herring9		
357	48	2	then	then.ADV				LUK	eng	herring9		
358	48	3	I	I.PRON.SUB.1S				LUK	eng	herring9		
359	48	4	told	told.V.PAST				LUK	eng	herring9		
360	48	5	him	him.PRON.OBJ.M.3S				LUK	eng	herring9		
361	48	6	about	about.PREP				LUK	eng	herring9		
362	48	7	the	the.DET.DEF				LUK	eng	herring9		
363	48	8	box_fish	unk				LUK	eng	herring9		
364	48	9	that	that.CONJ				LUK	eng	herring9		
365	48	10	we	we.PRON.SUB.1P				LUK	eng	herring9		
366	48	11	got	got.V.PAST				LUK	eng	herring9		
367	48	12	.					LUK	999	herring9		
368	49	1	what	what.REL				CLA	eng	herring9		
369	49	2	did	did.V.PAST				CLA	eng	herring9		
370	49	3	he	he.PRON.SUB.M.3S				CLA	eng	herring9		
371	49	4	say	say.V.3S.PRES				CLA	eng	herring9		
372	49	5	?					CLA	999	herring9		
373	50	1	that	that.CONJ.[or].that.DEM.FAR				LUK	eng	herring9		
374	50	2	not	not.ADV				LUK	eng	herring9		
375	50	3	to	to.PREP				LUK	eng	herring9		
376	50	4	eat	eat.V.INFIN				LUK	eng	herring9		
377	50	5	it	it.PRON.OBJ.3S				LUK	eng	herring9		
378	50	6	!					LUK	999	herring9		
379	51	1	.					CLA	999	herring9		
380	52	1	he	he.PRON.SUB.M.3S				LUK	eng	herring9		
381	52	2	said	said.V.PAST				LUK	eng	herring9		
382	52	3	that	that.CONJ.[or].that.DEM.FAR				LUK	eng	herring9		
383	52	4	those	those.DEM.FAR.PL				LUK	eng	herring9		
384	52	5	are	are.V.123P.PRES				LUK	eng	herring9		
385	52	6	the	the.DET.DEF				LUK	eng	herring9		
386	52	7	the	the.DET.DEF				LUK	eng	herring9		
387	52	8	they	they.PRON.SUB.3P				LUK	eng	herring9		
388	52	9	have	have.V.3P.PRES				LUK	eng	herring9		
389	52	10	poisonous	poisonous.ADJ				LUK	eng	herring9		
390	52	11	swim	swim.SV.INFIN				LUK	eng	herring9		
391	52	12	bladder	bladder.N.SG				LUK	eng	herring9		
392	52	13	.					LUK	999	herring9		
393	53	1	oh	oh.IM				CLA	eng&spa	herring9		
394	53	2	uh	uh.IM				CLA	eng&spa	herring9		
395	53	3	we	we.PRON.SUB.1P				CLA	eng	herring9		
396	53	4	weren't	were.V.1P.PAST+NEG				CLA	eng	herring9		
397	53	5	gonna	go.V.PRESPART+TO.PREP				CLA	eng	herring9		
398	53	6	eat	eat.V.INFIN				CLA	eng	herring9		
399	53	7	it	it.PRON.OBJ.3S				CLA	eng	herring9		
400	53	8	.					CLA	999	herring9		
401	54	1	you	you.PRON.SUB.2SP				CLA	eng	herring9		
402	54	2	wanted	want.V.PAST				CLA	eng	herring9		
403	54	3	to	to.PREP				CLA	eng	herring9		
404	54	4	sell	sell.V.INFIN				CLA	eng	herring9		
405	54	5	it	it.PRON.OBJ.3S				CLA	eng	herring9		
406	54	6	.					CLA	999	herring9		
407	55	1	yeah	yeah.ADV				LUK	eng	herring9		
408	55	2	well	well.ADV				LUK	eng	herring9		
409	55	3	but	but.CONJ				LUK	eng	herring9		
410	55	4	.					LUK	999	herring9		
411	56	1	ok	unk				LUK	eng	herring9		
412	56	2	.					LUK	999	herring9		
413	57	1	I	I.PRON.SUB.1S				CLA	eng	herring9		
414	57	2	don't	do.V.1S.PRES+NEG				CLA	eng	herring9		
415	57	3	think	think.V.INFIN				CLA	eng	herring9		
416	57	4	you're	you.PRON.SUB.2SP+BE.V.PRES				CLA	eng	herring9		
417	57	5	.					CLA	999	herring9		
418	58	1	your	your.ADJ.POSS.2SP				LUK	eng	herring9		
419	58	2	book	book.N.SG				LUK	eng	herring9		
420	58	3	has	ha.IM+PV.[or].has.V.3S.PRES				LUK	eng	herring9		
421	58	4	shipped	ship.N.SG+AV				LUK	eng	herring9		
422	58	5	.					LUK	999	herring9		
423	59	1	.					CLA	999	herring9		
424	60	1	what	what.REL				LUK	eng	herring9		
425	60	2	?					LUK	999	herring9		
426	61	1	you	you.PRON.SUB.2SP				CLA	eng	herring9		
427	61	2	like	like.V.2SP.PRES				CLA	eng	herring9		
428	61	3	colon	colon.N.SG				CLA	eng	herring9		
429	61	4	cleanse	cleanse.N.SG				CLA	eng	herring9		
430	61	5	.					CLA	999	herring9		
431	62	1	detoxify	detoxify.V.INFIN				LUK	eng	herring9		
432	62	2	your	your.ADJ.POSS.2SP				LUK	eng	herring9		
433	62	3	body	body.N.SG				LUK	eng	herring9		
434	62	4	.					LUK	999	herring9		
435	63	1	no	no.ADV				LUK	eng	herring9		
436	63	2	I	I.PRON.SUB.1S				LUK	eng	herring9		
437	63	3	don't	do.V.1S.PRES+NEG				LUK	eng	herring9		
438	63	4	want	want.V.INFIN				LUK	eng	herring9		
439	63	5	that	that.DEM.FAR				LUK	eng	herring9		
440	63	6	.					LUK	999	herring9		
441	64	1	ok	unk				LUK	eng&spa	herring9		
442	64	2	delete	delete.SV.INFIN				LUK	eng	herring9		
443	64	3	all	all.ADJ				LUK	eng	herring9		
444	64	4	of	of.PREP				LUK	eng	herring9		
445	64	5	them	them.PRON.OBJ.3P				LUK	eng	herring9		
446	64	6	except	except.PREP				LUK	eng	herring9		
447	64	7	the	the.DET.DEF				LUK	eng	herring9		
448	64	8	ones	one.PRON.PL				LUK	eng	herring9		
449	64	9	from	from.PREP				LUK	eng	herring9		
450	64	10	six	six.NUM				LUK	eng	herring9		
451	64	11	gen	gen.N.SG				LUK	eng	herring9		
452	64	12	maxima	maxima.N.SG				LUK	eng	herring9		
453	64	13	the	the.DET.DEF				LUK	eng	herring9		
454	64	14	ones	one.PRON.PL				LUK	eng	herring9		
455	64	15	from	from.PREP				LUK	eng	herring9		
456	64	16	two	two.NUM				LUK	eng	herring9		
457	64	17	books	book.N.PL				LUK	eng	herring9		
458	64	18	for	for.PREP				LUK	eng	herring9		
459	64	19	you	you.PRON.OBJ.2SP				LUK	eng	herring9		
460	64	20	.					LUK	999	herring9		
461	65	1	baby	baby.N.SG				LUK	eng	herring9		
462	65	2	so	so.ADV				LUK	eng	herring9		
463	65	3	delete	delete.SV.INFIN				LUK	eng	herring9		
464	65	4	the	the.DET.DEF				LUK	eng	herring9		
465	65	5	other	other.ADJ				LUK	eng	herring9		
466	65	6	ones	one.PRON.PL				LUK	eng	herring9		
467	65	7	.					LUK	999	herring9		
468	66	1	don't	do.V.12S13P.PRES+NEG				LUK	eng	herring9		
469	66	2	do	do.V.INFIN				LUK	eng	herring9		
470	66	3	that	that.DEM.FAR				LUK	eng	herring9		
471	66	4	.					LUK	999	herring9		
472	67	1	put	put.V.INFIN				LUK	eng	herring9		
473	67	2	delete	delete.SV.INFIN				LUK	eng	herring9		
474	67	3	all	all.ADJ				LUK	eng	herring9		
475	67	4	.					LUK	999	herring9		
476	68	1	oh	oh.IM				CLA	eng&spa	herring9		
477	68	2	oh	oh.IM				CLA	eng&spa	herring9		
478	68	3	oh	oh.IM				CLA	eng&spa	herring9		
479	68	4	right	right.ADJ				CLA	eng	herring9		
480	68	5	right	right.ADJ				CLA	eng	herring9		
