word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
46	13	11	las	the.DET.DEF.F.PL				ABE	spa	herring16		
47	13	12	tres	three.NUM				ABE	spa	herring16		
48	13	13	.					ABE	999	herring16		
49	14	1	mmhm	mmhm.IM				IAN	eng	herring16		
50	14	2	.					IAN	999	herring16		
51	15	1	y	and.CONJ				ABE	spa	herring16		
52	15	2	a	to.PREP				ABE	spa	herring16		
53	15	3	las	the.DET.DEF.F.PL				ABE	spa	herring16		
54	15	4	y	and.CONJ				ABE	spa	herring16		
55	15	5	a	to.PREP				ABE	spa	herring16		
56	15	6	las	the.DET.DEF.F.PL				ABE	spa	herring16		
57	15	7	y	and.CONJ				ABE	spa	herring16		
58	15	8	a	to.PREP				ABE	spa	herring16		
59	15	9	las	the.DET.DEF.F.PL				ABE	spa	herring16		
60	15	10	cinco	five.NUM				ABE	spa	herring16		
61	15	11	vamos	go.V.1P.PRES				ABE	spa	herring16		
62	15	12	para	for.PREP				ABE	spa	herring16		
63	15	13	el	the.DET.DEF.M.SG				ABE	spa	herring16		
64	15	14	Miami	name				ABE	eng	herring16		
65	15	15	Fair	name				ABE	eng	herring16		
66	15	16	.					ABE	999	herring16		
67	16	1	hello	hello.N.SG				ABE	eng	herring16		
68	16	2	.					ABE	999	herring16		
69	17	1	on	on.PREP				ABE	eng	herring16		
70	17	2	my	my.ADJ.POSS.1S				ABE	eng	herring16		
71	17	3	el	the.DET.DEF.M.SG				ABE	spa	herring16		
72	17	4	carnival	carnival.N.SG				ABE	eng	herring16		
73	17	5	center	cent.N.SG+COMP.AG.[or].center.N.SG				ABE	eng	herring16		
74	17	6	?					ABE	999	herring16		
75	18	1	que	that.CONJ				ABE	spa	herring16		
76	18	2	hay	there_is.V.3S.PRES				ABE	spa	herring16		
77	18	3	un	one.DET.INDEF.M.SG				ABE	spa	herring16		
78	18	4	como	like.CONJ				ABE	spa	herring16		
79	18	5	una	a.DET.INDEF.F.SG				ABE	spa	herring16		
80	18	6	cosa	thing.N.F.SG				ABE	spa	herring16		
81	18	7	en	in.PREP				ABE	spa	herring16		
82	18	8	el	the.DET.DEF.M.SG				ABE	spa	herring16		
83	18	9	carnival	carnival.N.SG				ABE	eng	herring16		
84	18	10	center	cent.N.SG+COMP.AG.[or].center.N.SG				ABE	eng	herring16		
85	18	11	.					ABE	999	herring16		
86	19	1	ahí	there.ADV				ABE	spa	herring16		
87	19	2	al	to_the.PREP+DET.DEF.M.SG				ABE	spa	herring16		
88	19	3	lado	side.N.M.SG				ABE	spa	herring16		
89	19	4	de	of.PREP				ABE	spa	herring16		
90	19	5	la	the.DET.DEF.F.SG				ABE	spa	herring16		
91	19	6	escuela	school.N.F.SG				ABE	spa	herring16		
92	19	7	en	in.PREP				ABE	spa	herring16		
93	19	8	el	the.DET.DEF.M.SG				ABE	spa	herring16		
94	19	9	carnival	carnival.N.SG				ABE	eng	herring16		
95	19	10	center	cent.N.SG+COMP.AG.[or].center.N.SG				ABE	eng	herring16		
96	19	11	.					ABE	999	herring16		
97	20	1	hay	there_is.V.3S.PRES				ABE	spa	herring16		
98	20	2	alguna	some.ADJ.F.SG				ABE	spa	herring16		
99	20	3	actividad	activity.N.F.SG				ABE	spa	herring16		
100	20	4	de	of.PREP				ABE	spa	herring16		
101	20	5	tres	three.NUM				ABE	spa	herring16		
102	20	6	a	to.PREP				ABE	spa	herring16		
103	20	7	cinco	five.NUM				ABE	spa	herring16		
104	20	8	como	like.CONJ				ABE	spa	herring16		
105	20	9	live	live.V.INFIN				ABE	eng	herring16		
106	20	10	music	music.N.SG				ABE	eng	herring16		
107	20	11	y	and.CONJ				ABE	spa	herring16		
108	20	12	todas	all.ADJ.F.PL				ABE	spa	herring16		
109	20	13	estas	this.ADJ.DEM.F.PL				ABE	spa	herring16		
110	20	14	cosas	thing.N.F.PL				ABE	spa	herring16		
111	20	15	.					ABE	999	herring16		
112	21	1	y	and.CONJ				ABE	spa	herring16		
113	21	2	luego	next.ADV				ABE	spa	herring16		
114	21	3	vamos	go.V.1P.PRES				ABE	spa	herring16		
115	21	4	para	for.PREP				ABE	spa	herring16		
116	21	5	el	the.DET.DEF.M.SG				ABE	spa	herring16		
117	21	6	Miami	name				ABE	eng	herring16		
118	21	7	fair	fair.ADJ				ABE	eng	herring16		
119	21	8	donde	where.REL				ABE	spa	herring16		
120	21	9	están	be.V.3P.PRES				ABE	spa	herring16		
121	21	10	los	lo.IM+PV				ABE	eng	herring16		
122	21	11	roller_coasters	unk				ABE	eng	herring16		
123	21	12	a	to.PREP				ABE	spa	herring16		
124	21	13	las	the.DET.DEF.F.PL				ABE	spa	herring16		
125	21	14	cinco	five.NUM				ABE	spa	herring16		
126	21	15	.					ABE	999	herring16		
127	22	1	pero	but.CONJ				ABE	spa	herring16		
128	22	2	tú	you.PRON.SUB.MF.2S				ABE	spa	herring16		
129	22	3	tienes	have.V.2S.PRES				ABE	spa	herring16		
130	22	4	la	the.DET.DEF.F.SG				ABE	spa	herring16		
131	22	5	boda	wedding.N.F.SG				ABE	spa	herring16		
132	22	6	hoy	today.ADV				ABE	spa	herring16		
133	22	7	verdad	truth.N.F.SG				ABE	spa	herring16		
134	22	8	?					ABE	999	herring16		
135	23	1	bueno	well.E				ABE	spa	herring16		
136	23	2	pues	then.CONJ				ABE	spa	herring16		
137	23	3	.					ABE	999	herring16		
138	24	1	si	if.CONJ				ABE	spa	herring16		
139	24	2	si	if.CONJ				ABE	spa	herring16		
140	24	3	no	not.ADV				ABE	spa	herring16		
141	24	4	estás	be.V.2S.PRES				ABE	spa	herring16		
142	24	5	haciendo	do.V.PRESPART				ABE	spa	herring16		
143	24	6	nada	nothing.PRON				ABE	spa	herring16		
144	24	7	me	me.PRON.OBL.MF.1S				ABE	spa	herring16		
145	24	8	llamas	llama.N.F.PL.[or].call.V.2S.PRES				ABE	spa	herring16		
146	24	9	.					ABE	999	herring16		
147	25	1	ok	unk				ABE	eng&spa	herring16		
148	25	2	.					ABE	999	herring16		
149	26	1	un	one.DET.INDEF.M.SG				ABE	spa	herring16		
150	26	2	besote	kiss.N.M.SG.AUG				ABE	spa	herring16		
151	26	3	.					ABE	999	herring16		
152	27	1	ay	oh.IM				ABE	spa	herring16		
153	27	2	mija	my_dear.E				ABE	spa	herring16		
154	27	3	salí	exit.V.1S.PAST				ABE	spa	herring16		
155	27	4	a	to.PREP				ABE	spa	herring16		
156	27	5	las	the.DET.DEF.F.PL				ABE	spa	herring16		
157	27	6	once	eleven.NUM				ABE	spa	herring16		
158	27	7	de	of.PREP				ABE	spa	herring16		
159	27	8	la	the.DET.DEF.F.SG				ABE	spa	herring16		
160	27	9	noche	night.N.F.SG				ABE	spa	herring16		
161	27	10	de	of.PREP				ABE	spa	herring16		
162	27	11	allá	there.ADV				ABE	spa	herring16		
163	27	12	.					ABE	999	herring16		
164	28	1	cállate	shut_up.V.2S.IMPER.PRECLITIC+TE[PRON.MF.2S]				ABE	spa	herring16		
165	28	2	.					ABE	999	herring16		
166	29	1	cállate	shut_up.V.2S.IMPER.PRECLITIC+TE[PRON.MF.2S]				ABE	spa	herring16		
167	29	2	que	that.CONJ				ABE	spa	herring16		
168	29	3	me	me.PRON.OBL.MF.1S				ABE	spa	herring16		
169	29	4	quiero	want.V.1S.PRES				ABE	spa	herring16		
170	29	5	morir	die.V.INFIN				ABE	spa	herring16		
171	29	6	.					ABE	999	herring16		
172	30	1	ah	ah.IM				ABE	eng&spa	herring16		
173	30	2	?					ABE	999	herring16		
174	31	1	ay	oh.IM				ABE	spa	herring16		
175	31	2	sí	yes.ADV				ABE	spa	herring16		
176	31	3	.					ABE	999	herring16		
177	32	1	pero	but.CONJ				ABE	spa	herring16		
178	32	2	como	like.CONJ				ABE	spa	herring16		
179	32	3	quieran	want.V.3P.SUBJ.PRES				ABE	spa	herring16		
180	32	4	no	not.ADV				ABE	spa	herring16		
181	32	5	me	me.PRON.OBL.MF.1S				ABE	spa	herring16		
182	32	6	lo	him.PRON.OBJ.M.3S				ABE	spa	herring16		
183	32	7	han	have.V.3P.PRES				ABE	spa	herring16		
184	32	8	pagado	pay.V.PASTPART				ABE	spa	herring16		
185	32	9	.					ABE	999	herring16		
186	33	1	con	with.PREP				ABE	spa	herring16		
187	33	2	cheque	cheque.N.M.SG				ABE	spa	herring16		
188	33	3	.					ABE	999	herring16		
189	34	1	claro	of_course.E				ABE	spa	herring16		
190	34	2	que	that.CONJ				ABE	spa	herring16		
191	34	3	no	not.ADV				ABE	spa	herring16		
192	34	4	.					ABE	999	herring16		
193	35	1	a	to.PREP				ABE	spa	herring16		
194	35	2	nadie	no-one.PRON				ABE	spa	herring16		
195	35	3	.					ABE	999	herring16		
196	36	1	let's	let.V.IMPER+US.PRON.SUB.1P				ABE	eng	herring16		
197	36	2	see	see.SV.INFIN				ABE	eng	herring16		
198	36	3	.					ABE	999	herring16		
199	37	1	si	if.CONJ				ABE	spa	herring16		
200	37	2	no	not.ADV				ABE	spa	herring16		
201	37	3	.					ABE	999	herring16		
202	38	1	ok	unk				ABE	eng&spa	herring16		
203	38	2	un	one.DET.INDEF.M.SG				ABE	spa	herring16		
204	38	3	beso	kiss.N.M.SG				ABE	spa	herring16		
205	38	4	a	to.PREP				ABE	spa	herring16		
206	38	5	ella	she.PRON.OBJ.F.3S				ABE	spa	herring16		
207	38	6	también	too.ADV				ABE	spa	herring16		
208	38	7	bye	bye.N.SG				ABE	eng	herring16		
209	38	8	bye	bye.N.SG				ABE	eng	herring16		
210	38	9	.					ABE	999	herring16		
211	39	1	yo	I.PRON.SUB.MF.1S				ABE	spa	herring16		
212	39	2	sé	know.V.1S.PRES				ABE	spa	herring16		
213	39	3	que	that.CONJ				ABE	spa	herring16		
214	39	4	ella	she.PRON.SUB.F.3S				ABE	spa	herring16		
215	39	5	no	not.ADV				ABE	spa	herring16		
216	39	6	va	go.V.3S.PRES				ABE	spa	herring16		
217	39	7	a	to.PREP				ABE	spa	herring16		
218	39	8	salir	exit.V.INFIN				ABE	spa	herring16		
219	39	9	con	with.PREP				ABE	spa	herring16		
220	39	10	nosotros	we.PRON.SUB.M.1P				ABE	spa	herring16		
221	39	11	hoy	today.ADV				ABE	spa	herring16		
222	39	12	a	to.PREP				ABE	spa	herring16		
223	39	13	beber	drink.V.INFIN				ABE	spa	herring16		
224	39	14	porque	because.CONJ				ABE	spa	herring16		
225	39	15	hoy	today.ADV				ABE	spa	herring16		
226	39	16	es	be.V.3S.PRES				ABE	spa	herring16		
227	39	17	el	the.DET.DEF.M.SG				ABE	spa	herring16		
228	39	18	día	day.N.M.SG				ABE	spa	herring16		
229	39	19	que	that.PRON.REL				ABE	spa	herring16		
230	39	20	ella	she.PRON.SUB.F.3S				ABE	spa	herring16		
231	39	21	sale	exit.V.3S.PRES				ABE	spa	herring16		
232	39	22	con	with.PREP				ABE	spa	herring16		
233	39	23	Ronald	name				ABE	eng&spa	herring16		
234	39	24	.					ABE	999	herring16		
235	40	1	pero	but.CONJ				ABE	spa	herring16		
236	40	2	como	eat.V.1S.PRES				ABE	spa	herring16		
237	40	3	me	me.PRON.OBL.MF.1S				ABE	spa	herring16		
238	40	4	da	give.V.3S.PRES				ABE	spa	herring16		
239	40	5	.					ABE	999	herring16		
240	41	1	no	no.ADV				IAN	eng	herring16		
241	41	2	no	no.ADV				IAN	eng	herring16		
242	41	3	no	no.ADV				IAN	eng	herring16		
243	41	4	no	no.ADV				IAN	eng	herring16		
244	41	5	that's	that.DEM.FAR+BE.V.3S.PRES				IAN	eng	herring16		
245	41	6	nice	nice.ADJ				IAN	eng	herring16		
246	41	7	.					IAN	999	herring16		
247	42	1	that's	that.DEM.FAR+BE.V.3S.PRES				IAN	eng	herring16		
248	42	2	nice	nice.ADJ				IAN	eng	herring16		
249	42	3	.					IAN	999	herring16		
250	43	1	mira	look.V.2S.IMPER				IAN	spa	herring16		
251	43	2	ven	see.V.3P.PRES				IAN	spa	herring16		
252	43	3	a	to.PREP				IAN	spa	herring16		
253	43	4	ver	see.V.INFIN				IAN	spa	herring16		
254	43	5	la	the.DET.DEF.F.SG				IAN	spa	herring16		
255	43	6	foto	photo.N.F.SG				IAN	spa	herring16		
256	43	7	de	of.PREP				IAN	spa	herring16		
257	43	8	la	the.DET.DEF.F.SG				IAN	spa	herring16		
258	43	9	nueva	new.ADJ.F.SG				IAN	spa	herring16		
259	43	10	Miss	name				IAN	eng	herring16		
260	43	11	er	er.IM				IAN	eng&spa	herring16		
261	43	12	Miss	name				IAN	eng	herring16		
262	43	13	U_S_A	name				IAN	eng	herring16		
263	43	14	.					IAN	999	herring16		
264	44	1	cómo	how.INT				ABE	spa	herring16		
265	44	2	es	be.V.3S.PRES				ABE	spa	herring16		
266	44	3	?					ABE	999	herring16		
267	45	1	oh	oh.IM				ABE	eng&spa	herring16		
268	45	2	.					ABE	999	herring16		
269	46	1	se	self.PRON.REFL.MF.3SP				ABE	spa	herring16		
270	46	2	parece	seem.V.3S.PRES				ABE	spa	herring16		
271	46	3	a	to.PREP				ABE	spa	herring16		
272	46	4	Tyra	name				ABE	eng&spa	herring16		
273	46	5	Banks	name				ABE	eng&spa	herring16		
274	46	6	.					ABE	999	herring16		
275	47	1	you	you.PRON.SUB.2SP				IAN	eng	herring16		
276	47	2	think	think.V.2SP.PRES				IAN	eng	herring16		
277	47	3	?					IAN	999	herring16		
278	48	1	yeah	yeah.ADV				ABE	eng	herring16		
279	48	2	.					ABE	999	herring16		
280	49	1	she	she.PRON.SUB.F.3S				IAN	eng	herring16		
281	49	2	is	is.V.3S.PRES				IAN	eng	herring16		
282	49	3	pretty	pretty.ADJ				IAN	eng	herring16		
283	49	4	.					IAN	999	herring16		
284	50	1	is	is.V.3S.PRES				IAN	eng	herring16		
285	50	2	really	real.ADJ+ADV				IAN	eng	herring16		
286	50	3	pretty	pretty.ADJ				IAN	eng	herring16		
287	50	4	.					IAN	999	herring16		
288	51	1	Miss	name				ABE	eng	herring16		
289	51	2	U_S_A	name				ABE	eng	herring16		
290	51	3	.					ABE	999	herring16		
291	52	1	Miss	name				ABE	eng	herring16		
292	52	2	U_S	name				ABE	eng	herring16		
293	52	3	of	of.PREP				ABE	eng	herring16		
294	52	4	A	name				ABE	eng	herring16		
295	52	5	.					ABE	999	herring16		
296	53	1	y	and.CONJ				ABE	spa	herring16		
297	53	2	entonces	then.ADV				ABE	spa	herring16		
298	53	3	.					ABE	999	herring16		
299	54	1	.					IAN	999	herring16		
300	55	1	.					ABE	999	herring16		
301	56	1	tienes	have.V.2S.PRES				ABE	spa	herring16		
302	56	2	que	that.CONJ				ABE	spa	herring16		
303	56	3	poner	put.V.INFIN				ABE	spa	herring16		
304	56	4	conversación	conversation.N.F.SG				ABE	spa	herring16		
305	56	5	tal	such.ADJ.MF.SG				ABE	spa	herring16		
306	56	6	vez	time.N.F.SG				ABE	spa	herring16		
307	56	7	porque	because.CONJ				ABE	spa	herring16		
308	56	8	hello	hello.N.SG				ABE	eng	herring16		
309	56	9	.					ABE	999	herring16		
310	57	1	I	I.PRON.SUB.1S				IAN	eng	herring16		
311	57	2	think	think.V.1S.PRES				IAN	eng	herring16		
312	57	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				IAN	eng	herring16		
313	57	4	supposed	suppose.V.PASTPART				IAN	eng	herring16		
314	57	5	to	to.PREP				IAN	eng	herring16		
315	57	6	be	be.V.INFIN				IAN	eng	herring16		
316	57	7	natural	natural.ADJ				IAN	eng	herring16		
317	57	8	.					IAN	999	herring16		
318	58	1	ok	unk				ABE	eng&spa	herring16		
319	58	2	ok	unk				ABE	eng&spa	herring16		
320	58	3	.					ABE	999	herring16		
321	59	1	tu	your.ADJ.POSS.MF.2S.SG				IAN	spa	herring16		
322	59	2	invento	invention.N.M.SG				IAN	spa	herring16		
323	59	3	no	not.ADV				IAN	spa	herring16		
324	59	4	quema	burn.V.3S.PRES				IAN	spa	herring16		
325	59	5	ni	nor.CONJ				IAN	spa	herring16		
326	59	6	nada	nothing.PRON				IAN	spa	herring16		
327	59	7	de	of.PREP				IAN	spa	herring16		
328	59	8	eso	that.PRON.DEM.NT.SG				IAN	spa	herring16		
329	59	9	no	not.ADV				IAN	spa	herring16		
330	59	10	?					IAN	999	herring16		
331	60	1	bueno	well.E				ABE	spa	herring16		
332	60	2	pero	but.CONJ				ABE	spa	herring16		
333	60	3	tenemos	have.V.1P.PRES				ABE	spa	herring16		
334	60	4	que	that.CONJ				ABE	spa	herring16		
335	60	5	.					ABE	999	herring16		
336	61	1	ay	oh.IM				IAN	spa	herring16		
337	61	2	pues	then.CONJ				IAN	spa	herring16		
338	61	3	sí	yes.ADV				IAN	spa	herring16		
339	61	4	.					IAN	999	herring16		
340	62	1	oye	hear.V.2S.IMPER				IAN	spa	herring16		
341	62	2	Majo	name				IAN	spa	herring16		
342	62	3	.					IAN	999	herring16		
343	63	1	sure	sure.ADJ				ABE	eng	herring16		
344	63	2	.					ABE	999	herring16		
345	64	1	le	him.PRON.OBL.MF.23S				IAN	spa	herring16		
346	64	2	hablo	talk.V.1S.PRES				IAN	spa	herring16		
347	64	3	.					IAN	999	herring16		
348	65	1	no	not.ADV				ABE	spa	herring16		
349	65	2	pero	but.CONJ				ABE	spa	herring16		
350	65	3	es	be.V.3S.PRES				ABE	spa	herring16		
351	65	4	muy	very.ADV				ABE	spa	herring16		
352	65	5	temprano	early.ADV				ABE	spa	herring16		
353	65	6	todavía	yet.ADV				ABE	spa	herring16		
354	65	7	está	be.V.3S.PRES				ABE	spa	herring16		
355	65	8	durmiendo	sleep.V.PRESPART				ABE	spa	herring16		
356	65	9	.					ABE	999	herring16		
357	66	1	um	um.IM				IAN	eng	herring16		
358	66	2	qué	what.INT				IAN	spa	herring16		
359	66	3	pena	sorrow.N.F.SG				IAN	spa	herring16		
360	66	4	.					IAN	999	herring16		
361	67	1	.					ABE	999	herring16		
362	68	1	um	um.IM				ABE	eng	herring16		
363	68	2	dile	tell.V.2S.IMPER+LE[PRON.MF.3S]				ABE	spa	herring16		
364	68	3	a	to.PREP				ABE	spa	herring16		
365	68	4	mami	Mummy.N.F.SG				ABE	spa	herring16		
366	68	5	que	that.PRON.REL				ABE	spa	herring16		
367	68	6	si	if.CONJ				ABE	spa	herring16		
368	68	7	viene	come.V.3S.PRES				ABE	spa	herring16		
369	68	8	no	not.ADV				ABE	spa	herring16		
370	68	9	podemos	be_able.V.1P.PRES				ABE	spa	herring16		
371	68	10	invitar	invite.V.INFIN				ABE	spa	herring16		
372	68	11	a	to.PREP				ABE	spa	herring16		
373	68	12	más	more.ADV				ABE	spa	herring16		
374	68	13	nadie	no-one.PRON				ABE	spa	herring16		
375	68	14	.					ABE	999	herring16		
376	69	1	mmhm	mmhm.IM				IAN	eng	herring16		
377	69	2	.					IAN	999	herring16		
378	70	1	no	not.ADV				ABE	spa	herring16		
379	70	2	cabemos	fit.V.1P.PRES				ABE	spa	herring16		
380	70	3	.					ABE	999	herring16		
381	71	1	va	go.V.3S.PRES				IAN	spa	herring16		
382	71	2	a	to.PREP				IAN	spa	herring16		
383	71	3	ir	go.V.INFIN				IAN	spa	herring16		
384	71	4	va	go.V.3S.PRES				IAN	spa	herring16		
385	71	5	a	to.PREP				IAN	spa	herring16		
386	71	6	ir	go.V.INFIN				IAN	spa	herring16		
387	71	7	este	this.PRON.DEM.M.SG				IAN	spa	herring16		
388	71	8	.					IAN	999	herring16		
389	72	1	bueno	well.E				IAN	spa	herring16		
390	72	2	creo	believe.V.1S.PRES				IAN	spa	herring16		
391	72	3	que	that.CONJ				IAN	spa	herring16		
392	72	4	ella	she.PRON.SUB.F.3S				IAN	spa	herring16		
393	72	5	pero	but.CONJ				IAN	spa	herring16		
394	72	6	no	not.ADV				IAN	spa	herring16		
395	72	7	Kathy	name				IAN	eng&spa	herring16		
396	72	8	.					IAN	999	herring16		
397	73	1	mmhm	mmhm.IM				ABE	eng	herring16		
398	73	2	.					ABE	999	herring16		
399	74	1	oh	oh.IM				IAN	eng&spa	herring16		
400	74	2	tengo	have.V.1S.PRES				IAN	spa	herring16		
401	74	3	los	the.DET.DEF.M.PL				IAN	spa	herring16		
402	74	4	volunteer	volunteer.N.SG				IAN	eng	herring16		
403	74	5	forms	form.N.PL				IAN	eng	herring16		
404	74	6	para	for.PREP				IAN	spa	herring16		
405	74	7	lo	the.DET.DEF.NT.SG				IAN	spa	herring16		
406	74	8	de	of.PREP				IAN	spa	herring16		
407	74	9	el	the.DET.DEF.M.SG				IAN	spa	herring16		
408	74	10	Aids	name				IAN	eng	herring16		
409	74	11	Walk	name				IAN	eng	herring16		
410	74	12	.					IAN	999	herring16		
411	75	1	oh	oh.IM				ABE	eng&spa	herring16		
412	75	2	vamos	go.V.1P.PRES				ABE	spa	herring16		
413	75	3	a	to.PREP				ABE	spa	herring16		
414	75	4	llenar	fill.V.INFIN				ABE	spa	herring16		
415	75	5	eso	that.PRON.DEM.NT.SG				ABE	spa	herring16		
416	75	6	.					ABE	999	herring16		
417	76	1	a	to.PREP				IAN	spa	herring16		
418	76	2	ver	see.V.INFIN				IAN	spa	herring16		
419	76	3	eh	eh.IM				IAN	eng&spa	herring16		
420	76	4	bueno	well.E				IAN	spa	herring16		
421	76	5	.					IAN	999	herring16		
422	77	1	oh	oh.IM				ABE	eng&spa	herring16		
423	77	2	ok	unk				ABE	eng&spa	herring16		
424	77	3	my	my.ADJ.POSS.1S				ABE	eng	herring16		
425	77	4	microphone	microphone.N.SG				ABE	eng	herring16		
426	77	5	.					ABE	999	herring16		
427	78	1	.					ABE	999	herring16		
428	79	1	when	when.CONJ				ABE	eng	herring16		
429	79	2	we	we.PRON.SUB.1P				ABE	eng	herring16		
430	79	3	volunteer	volunteer.N.SG				ABE	eng	herring16		
431	79	4	vas	go.V.2S.PRES				ABE	spa	herring16		
432	79	5	a	to.PREP				ABE	spa	herring16		
433	79	6	tener	have.V.INFIN				ABE	spa	herring16		
434	79	7	también	too.ADV				ABE	spa	herring16		
435	79	8	Pam	name				ABE	eng&spa	herring16		
436	79	9	y	and.CONJ				ABE	spa	herring16		
437	79	10	la	the.DET.DEF.F.SG				ABE	spa	herring16		
438	79	11	hermana	sister.N.F.SG				ABE	spa	herring16		
439	79	12	del	of_the.PREP+DET.DEF.M.SG				ABE	spa	herring16		
440	79	13	Majo	name				ABE	spa	herring16		
441	79	14	.					ABE	999	herring16		
442	80	1	so	so.ADV				IAN	eng	herring16		
443	80	2	.					IAN	999	herring16		
444	81	1	no	no.ADV				IAN	eng	herring16		
445	81	2	I'm	I.PRON.SUB.1S+BE.V.PRES				IAN	eng	herring16		
446	81	3	telling	tell.V.PRESPART				IAN	eng	herring16		
447	81	4	you	you.PRON.SUB.2SP				IAN	eng	herring16		
448	81	5	so	so.ADV				IAN	eng	herring16		
449	81	6	that	that.CONJ				IAN	eng	herring16		
450	81	7	you	you.PRON.SUB.2SP				IAN	eng	herring16		
451	81	8	know	know.V.2SP.PRES				IAN	eng	herring16		
452	81	9	.					IAN	999	herring16		
453	82	1	pero	but.CONJ				ABE	spa	herring16		
454	82	2	van	go.V.3P.PRES				ABE	spa	herring16		
455	82	3	a	to.PREP				ABE	spa	herring16		
456	82	4	poner	put.V.INFIN				ABE	spa	herring16		
457	82	5	a	to.PREP				ABE	spa	herring16		
458	82	6	cuatro	four.NUM				ABE	spa	herring16		
459	82	7	a	to.PREP				ABE	spa	herring16		
460	82	8	los	the.DET.DEF.M.PL				ABE	spa	herring16		
461	82	9	cinco	five.NUM				ABE	spa	herring16		
462	82	10	juntos	together.ADJ.M.PL				ABE	spa	herring16		
463	82	11	?					ABE	999	herring16		
464	83	1	uhuh	uhuh.IM				IAN	eng&spa	herring16		
465	83	2	.					IAN	999	herring16		
466	84	1	o	or.CONJ				IAN	spa	herring16		
467	84	2	tú	you.PRON.SUB.MF.2S				IAN	spa	herring16		
468	84	3	y	and.CONJ				IAN	spa	herring16		
469	84	4	Lucía	name				IAN	eng&spa	herring16		
470	84	5	juntos	together.ADJ.M.PL				IAN	spa	herring16		
471	84	6	y	and.CONJ				IAN	spa	herring16		
472	84	7	luego	next.ADV				IAN	spa	herring16		
473	84	8	Pam	name				IAN	eng&spa	herring16		
474	84	9	y	and.CONJ				IAN	spa	herring16		
475	84	10	yo	I.PRON.SUB.MF.1S				IAN	spa	herring16		
476	84	11	juntos	together.ADJ.M.PL				IAN	spa	herring16		
477	84	12	.					IAN	999	herring16		
478	85	1	uhuh	uhuh.IM				ABE	eng&spa	herring16		
479	85	2	.					ABE	999	herring16		
480	86	1	por	for.PREP				ABE	spa	herring16		
481	86	2	qué	what.INT				ABE	spa	herring16		
482	86	3	yo	I.PRON.SUB.MF.1S				ABE	spa	herring16		
483	86	4	con	with.PREP				ABE	spa	herring16		
484	86	5	Lucía	name				ABE	eng&spa	herring16		
485	86	6	?					ABE	999	herring16		
486	87	1	because	because.CONJ				IAN	eng	herring16		
487	87	2	she	she.PRON.SUB.F.3S				IAN	eng	herring16		
488	87	3	likes	like.V.3S.PRES				IAN	eng	herring16		
489	87	4	you	you.PRON.SUB.2SP				IAN	eng	herring16		
490	87	5	.					IAN	999	herring16		
