word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
52	12	3	le	him.PRON.OBL.MF.23S				ASH	spa	herring3		
53	12	4	dije	tell.V.1S.PAST				ASH	spa	herring3		
54	12	5	.					ASH	999	herring3		
55	13	1	pasa	pass.V.2S.IMPER				ASH	spa	herring3		
56	13	2	por	for.PREP				ASH	spa	herring3		
57	13	3	ahí	there.ADV				ASH	spa	herring3		
58	13	4	.					ASH	999	herring3		
59	14	1	me	me.PRON.OBL.MF.1S				ASH	spa	herring3		
60	14	2	dice	tell.V.3S.PRES				ASH	spa	herring3		
61	14	3	.					ASH	999	herring3		
62	15	1	ay	oh.IM				ASH	spa	herring3		
63	15	2	yo	I.PRON.SUB.MF.1S				ASH	spa	herring3		
64	15	3	no	not.ADV				ASH	spa	herring3		
65	15	4	puedo	be_able.V.1S.PRES				ASH	spa	herring3		
66	15	5	salir	exit.V.INFIN				ASH	spa	herring3		
67	15	6	de	of.PREP				ASH	spa	herring3		
68	15	7	la	the.DET.DEF.F.SG				ASH	spa	herring3		
69	15	8	oficina	office.N.F.SG				ASH	spa	herring3		
70	15	9	.					ASH	999	herring3		
71	16	1	pero	but.CONJ				ASH	spa	herring3		
72	16	2	te	you.PRON.OBL.MF.2S				ASH	spa	herring3		
73	16	3	voy	go.V.1S.PRES				ASH	spa	herring3		
74	16	4	a	to.PREP				ASH	spa	herring3		
75	16	5	mandar	order.V.INFIN				ASH	spa	herring3		
76	16	6	la	the.DET.DEF.F.SG				ASH	spa	herring3		
77	16	7	persona	person.N.F.SG				ASH	spa	herring3		
78	16	8	que	that.PRON.REL				ASH	spa	herring3		
79	16	9	usualmente	usually.ADV				ASH	spa	herring3		
80	16	10	trabaja	work.V.2S.IMPER.[or].work.V.3S.PRES				ASH	spa	herring3		
81	16	11	en	in.PREP				ASH	spa	herring3		
82	16	12	en	in.PREP				ASH	spa	herring3		
83	16	13	esa	that.ADJ.DEM.F.SG				ASH	spa	herring3		
84	16	14	parte	part.N.F.SG				ASH	spa	herring3		
85	16	15	de	of.PREP				ASH	spa	herring3		
86	16	16	que	that.CONJ				ASH	spa	herring3		
87	16	17	deja	let.V.3S.PRES				ASH	spa	herring3		
88	16	18	los	the.DET.DEF.M.PL				ASH	spa	herring3		
89	16	19	los	the.DET.DEF.M.PL				ASH	spa	herring3		
90	16	20	brochures	brochure.N.PL				ASH	eng	herring3		
91	16	21	y	and.CONJ				ASH	spa	herring3		
92	16	22	todo	all.ADJ.M.SG				ASH	spa	herring3		
93	16	23	eso	that.PRON.DEM.NT.SG				ASH	spa	herring3		
94	16	24	.					ASH	999	herring3		
95	17	1	y	and.CONJ				ASH	spa	herring3		
96	17	2	este	this.ADJ.DEM.M.SG				ASH	spa	herring3		
97	17	3	muchacho	boy.N.F.SG				ASH	spa	herring3		
98	17	4	.					ASH	999	herring3		
99	18	1	no	not.ADV				JAC	spa	herring3		
100	18	2	lo	him.PRON.OBJ.M.3S				JAC	spa	herring3		
101	18	3	viste	see.V.2S.PAST				JAC	spa	herring3		
102	18	4	?					JAC	999	herring3		
103	19	1	no	not.ADV				JAC	spa	herring3		
104	19	2	.					JAC	999	herring3		
105	20	1	no	not.ADV				ASH	spa	herring3		
106	20	2	no	not.ADV				ASH	spa	herring3		
107	20	3	no	not.ADV				ASH	spa	herring3		
108	20	4	tenía	have.V.13S.IMPERF				ASH	spa	herring3		
109	20	5	un	one.DET.INDEF.M.SG				ASH	spa	herring3		
110	20	6	libro	book.N.M.SG				ASH	spa	herring3		
111	20	7	así	thus.ADV				ASH	spa	herring3		
112	20	8	bello	beautiful.ADJ.M.SG				ASH	spa	herring3		
113	20	9	I	I.PRON.SUB.1S				ASH	eng	herring3		
114	20	10	mean	mean.V.1S.PRES				ASH	eng	herring3		
115	20	11	.					ASH	999	herring3		
116	21	1	muebles	furniture.N.M.PL				ASH	spa	herring3		
117	21	2	vienen	come.V.3P.PRES				ASH	spa	herring3		
118	21	3	de	of.PREP				ASH	spa	herring3		
119	21	4	Italia	name				ASH	spa	herring3		
120	21	5	.					ASH	999	herring3		
121	22	1	y	and.CONJ				ASH	spa	herring3		
122	22	2	los	them.PRON.OBJ.M.3P				ASH	spa	herring3		
123	22	3	hacen	do.V.3P.PRES				ASH	spa	herring3		
124	22	4	.					ASH	999	herring3		
125	23	1	y	and.CONJ				ASH	spa	herring3		
126	23	2	de	of.PREP				ASH	spa	herring3		
127	23	3	repente	suddenly.ADV				ASH	spa	herring3		
128	23	4	dice	tell.V.3S.PRES				ASH	spa	herring3		
129	23	5	él	he.PRON.SUB.M.3S				ASH	spa	herring3		
130	23	6	que	that.CONJ				ASH	spa	herring3		
131	23	7	demoran	delay.V.3P.PRES				ASH	spa	herring3		
132	23	8	hmm	hmm.IM				ASH	eng&spa	herring3		
133	23	9	.					ASH	999	herring3		
134	24	1	si	if.CONJ				JAC	spa	herring3		
135	24	2	es	be.V.3S.PRES				JAC	spa	herring3		
136	24	3	un	one.DET.INDEF.M.SG				JAC	spa	herring3		
137	24	4	camión	lorry.N.M.SG				JAC	spa	herring3		
138	24	5	de	of.PREP				JAC	spa	herring3		
139	24	6	diez	ten.NUM				JAC	spa	herring3		
140	24	7	.					JAC	999	herring3		
141	25	1	six	six.NUM				ASH	eng	herring3		
142	25	2	to	to.PREP				ASH	eng	herring3		
143	25	3	eight	eight.NUM				ASH	eng	herring3		
144	25	4	weeks	week.N.PL				ASH	eng	herring3		
145	25	5	.					ASH	999	herring3		
146	26	1	shit	shit.V.INFIN				JAC	eng	herring3		
147	26	2	!					JAC	999	herring3		
148	27	1	six	six.NUM				ASH	eng	herring3		
149	27	2	to	to.PREP				ASH	eng	herring3		
150	27	3	eight	eight.NUM				ASH	eng	herring3		
151	27	4	weeks	week.N.PL				ASH	eng	herring3		
152	27	5	yeah	yeah.ADV				ASH	eng	herring3		
153	27	6	.					ASH	999	herring3		
154	28	1	huy	oh.E				JAC	spa	herring3		
155	28	2	!					JAC	999	herring3		
156	29	1	so	so.ADV				ASH	eng	herring3		
157	29	2	anyways	anyway.ADV+PV.[or].anyways.ADV				ASH	eng	herring3		
158	29	3	that's	that.DEM.FAR+BE.V.3S.PRES				ASH	eng	herring3		
159	29	4	that	that.CONJ.[or].that.DEM.FAR				ASH	eng	herring3		
160	29	5	one	one.PRON.SG				ASH	eng	herring3		
161	29	6	.					ASH	999	herring3		
162	30	1	this	this.DEM.NEAR.SG				ASH	eng	herring3		
163	30	2	is	is.V.3S.PRES				ASH	eng	herring3		
164	30	3	Chris's					ASH	eng&spa+eng	herring3		
165	30	4	boyfriend	boyfriend.N.SG				ASH	eng	herring3		
166	30	5	.					ASH	999	herring3		
167	31	1	and	and.CONJ				ASH	eng	herring3		
168	31	2	this	this.DEM.NEAR.SG				ASH	eng	herring3		
169	31	3	is	is.V.3S.PRES				ASH	eng	herring3		
170	31	4	Chris's					ASH	eng&spa+eng	herring3		
171	31	5	boyfriend	boyfriend.N.SG				ASH	eng	herring3		
172	31	6	.					ASH	999	herring3		
173	32	1	and	and.CONJ				ASH	eng	herring3		
174	32	2	he	he.PRON.SUB.M.3S				ASH	eng	herring3		
175	32	3	does	does.V.3S.PRES				ASH	eng	herring3		
176	32	4	commentary	commentary.N.SG				ASH	eng	herring3		
177	32	5	.					ASH	999	herring3		
178	33	1	do	do.V.INFIN				ASH	eng	herring3		
179	33	2	you	you.PRON.SUB.2SP				ASH	eng	herring3		
180	33	3	see	see.V.2SP.PRES				ASH	eng	herring3		
181	33	4	how	how.ADV				ASH	eng	herring3		
182	33	5	beautiful	beautiful.ADJ				ASH	eng	herring3		
183	33	6	that	that.DEM.FAR				ASH	eng	herring3		
184	33	7	is	is.V.3S.PRES				ASH	eng	herring3		
185	33	8	?					ASH	999	herring3		
186	34	1	he	he.PRON.SUB.M.3S				ASH	eng	herring3		
187	34	2	does	does.V.3S.PRES				ASH	eng	herring3		
188	34	3	this	this.DEM.NEAR.SG				ASH	eng	herring3		
189	34	4	.					ASH	999	herring3		
190	35	1	remember	remember.V.INFIN				ASH	eng	herring3		
191	35	2	what	what.REL				ASH	eng	herring3		
192	35	3	used	use.V.PAST				ASH	eng	herring3		
193	35	4	to	to.PREP				ASH	eng	herring3		
194	35	5	um	um.IM				ASH	eng	herring3		
195	35	6	el	the.DET.DEF.M.SG				ASH	spa	herring3		
196	35	7	hermano	brother.N.M.SG				ASH	spa	herring3		
197	35	8	de	of.PREP				ASH	spa	herring3		
198	35	9	.					ASH	999	herring3		
199	36	1	yeah	yeah.ADV				JAC	eng	herring3		
200	36	2	.					JAC	999	herring3		
201	37	1	de	of.PREP				ASH	spa	herring3		
202	37	2	Ioannis	name				ASH	eng&spa	herring3		
203	37	3	?					ASH	999	herring3		
204	38	1	eso	that.PRON.DEM.NT.SG				JAC	spa	herring3		
205	38	2	es	be.V.3S.PRES				JAC	spa	herring3		
206	38	3	lo	the.DET.DEF.NT.SG				JAC	spa	herring3		
207	38	4	que	that.PRON.REL				JAC	spa	herring3		
208	38	5	él	he.PRON.SUB.M.3S				JAC	spa	herring3		
209	38	6	hace	do.V.3S.PRES				JAC	spa	herring3		
210	38	7	.					JAC	999	herring3		
211	39	1	mmhm	mmhm.IM				ASH	eng	herring3		
212	39	2	.					ASH	999	herring3		
213	40	1	este	this.ADJ.DEM.M.SG				JAC	spa	herring3		
214	40	2	tipo	type.N.M.SG				JAC	spa	herring3		
215	40	3	.					JAC	999	herring3		
216	41	1	ese	that.ADJ.DEM.M.SG				ASH	spa	herring3		
217	41	2	tipo	type.N.M.SG				ASH	spa	herring3		
218	41	3	ajá	aha.IM				ASH	spa	herring3		
219	41	4	así	thus.ADV				ASH	spa	herring3		
220	41	5	mismito	exact_same.ADJ.M.SG.DIM				ASH	spa	herring3		
221	41	6	.					ASH	999	herring3		
222	42	1	interior	inner.ADJ.M.SG.[or].inner.N.M.SG				JAC	spa	herring3		
223	42	2	.					JAC	999	herring3		
224	43	1	how	how.ADV				JAC	eng	herring3		
225	43	2	do	do.SV.INFIN				JAC	eng	herring3		
226	43	3	you	you.PRON.SUB.2SP				JAC	eng	herring3		
227	43	4	pronunce	unk				JAC	eng	herring3		
228	43	5	that	that.DEM.FAR				JAC	eng	herring3		
229	43	6	thing	thing.N.SG				JAC	eng	herring3		
230	43	7	?					JAC	999	herring3		
231	44	1	mhm	mhm.IM				ASH	eng	herring3		
232	44	2	yacht	yacht.N.SG				ASH	eng	herring3		
233	44	3	.					ASH	999	herring3		
234	45	1	yacht	yacht.N.SG				JAC	eng	herring3		
235	45	2	interior	inner.ADJ.M.SG				JAC	spa	herring3		
236	45	3	.					JAC	999	herring3		
237	46	1	yacht	yacht.N.SG				ASH	eng	herring3		
238	46	2	interiors	interior.N.PL				ASH	eng	herring3		
239	46	3	.					ASH	999	herring3		
240	47	1	that's	that.DEM.FAR+BE.V.3S.PRES				ASH	eng	herring3		
241	47	2	because	because.CONJ				ASH	eng	herring3		
242	47	3	that	that.CONJ.[or].that.DEM.FAR				ASH	eng	herring3		
243	47	4	that's	that.DEM.FAR+BE.V.3S.PRES				ASH	eng	herring3		
244	47	5	big	big.ADJ				ASH	eng	herring3		
245	47	6	business	business.N.SG				ASH	eng	herring3		
246	47	7	for	for.PREP				ASH	eng	herring3		
247	47	8	him	him.PRON.OBJ.M.3S				ASH	eng	herring3		
248	47	9	in	in.PREP				ASH	eng	herring3		
249	47	10	Fort_Lauderdale	name				ASH	eng&spa	herring3		
250	47	11	.					ASH	999	herring3		
251	48	1	so	so.ADV				ASH	eng	herring3		
252	48	2	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				ASH	eng	herring3		
253	48	3	done	done.V.PAST				ASH	eng	herring3		
254	48	4	yachts	yacht.N.PL				ASH	eng	herring3		
255	48	5	residential	residential.ADJ				ASH	eng	herring3		
256	48	6	and	and.CONJ				ASH	eng	herring3		
257	48	7	commercial	commercial.ADJ				ASH	eng	herring3		
258	48	8	.					ASH	999	herring3		
259	49	1	yacht	yacht.N.SG				JAC	eng	herring3		
260	49	2	yacht	yacht.N.SG				JAC	eng	herring3		
261	49	3	like	like.CONJ				JAC	eng	herring3		
262	49	4	a	a.DET.INDEF				JAC	eng	herring3		
263	49	5	boat	boat.N.SG				JAC	eng	herring3		
264	49	6	?					JAC	999	herring3		
265	50	1	yachts	yacht.N.PL				ASH	eng	herring3		
266	50	2	like	like.CONJ				ASH	eng	herring3		
267	50	3	a	a.DET.INDEF				ASH	eng	herring3		
268	50	4	boat	boat.N.SG				ASH	eng	herring3		
269	50	5	.					ASH	999	herring3		
270	51	1	oh	oh.IM				JAC	eng	herring3		
271	51	2	shit	shit.V.IMPER				JAC	eng	herring3		
272	51	3	.					JAC	999	herring3		
273	52	1	and	and.CONJ				ASH	eng	herring3		
274	52	2	so	so.ADV				ASH	eng	herring3		
275	52	3	and	and.CONJ				ASH	eng	herring3		
276	52	4	that's	that.DEM.FAR+BE.V.3S.PRES				ASH	eng	herring3		
277	52	5	his	his.ADJ.POSS.M.3S				ASH	eng	herring3		
278	52	6	company	company.N.SG				ASH	eng	herring3		
279	52	7	.					ASH	999	herring3		
280	53	1	and	and.CONJ				ASH	eng	herring3		
281	53	2	Chris	name				ASH	eng&spa	herring3		
282	53	3	was	was.V.3S.PAST				ASH	eng	herring3		
283	53	4	all	all.ADJ				ASH	eng	herring3		
284	53	5	culetita	slinky.ADJ.F.SG				ASH	spa	herring3		
285	53	6	caminando	walk.V.PRESPART				ASH	spa	herring3		
286	53	7	tú	you.PRON.SUB.MF.2S				ASH	spa	herring3		
287	53	8	sabes	know.V.2S.PRES				ASH	spa	herring3		
288	53	9	así	thus.ADV				ASH	spa	herring3		
289	53	10	como	eat.V.1S.PRES				ASH	spa	herring3		
290	53	11	cuando	when.CONJ				ASH	spa	herring3		
291	53	12	como	eat.V.1S.PRES				ASH	spa	herring3		
292	53	13	una	a.DET.INDEF.F.SG				ASH	spa	herring3		
293	53	14	niña	kid.N.F.SG				ASH	spa	herring3		
294	53	15	eh	eh.IM				ASH	spa	herring3		
295	53	16	enamorada	enamoured.ADJ.F.SG				ASH	spa	herring3		
296	53	17	.					ASH	999	herring3		
297	54	1	pero	but.CONJ				ASH	spa	herring3		
298	54	2	estaba	be.V.13S.IMPERF				ASH	spa	herring3		
299	54	3	bonito	pretty.ADJ.M.SG				ASH	spa	herring3		
300	54	4	el	the.DET.DEF.M.SG				ASH	spa	herring3		
301	54	5	muchacho	boy.N.F.SG				ASH	spa	herring3		
302	54	6	.					ASH	999	herring3		
303	55	1	estaba	be.V.13S.IMPERF				ASH	spa	herring3		
304	55	2	you	you.PRON.SUB.2SP				ASH	eng	herring3		
305	55	3	know	know.V.2SP.PRES				ASH	eng	herring3		
306	55	4	estaba	be.V.13S.IMPERF				ASH	spa	herring3		
307	55	5	lindo	cute.ADJ.M.SG				ASH	spa	herring3		
308	55	6	.					ASH	999	herring3		
309	56	1	entonces	then.ADV				ASH	spa	herring3		
310	56	2	le	him.PRON.OBL.MF.23S				ASH	spa	herring3		
311	56	3	dije	tell.V.1S.PAST				ASH	spa	herring3		
312	56	4	.					ASH	999	herring3		
313	57	1	no	not.ADV				ASH	spa	herring3		
314	57	2	pues	then.CONJ				ASH	spa	herring3		
315	57	3	.					ASH	999	herring3		
316	58	1	traeme	bring.V.2S.IMPER+ME[PRON.MF.1S]				ASH	spa	herring3		
317	58	2	traeme	bring.V.2S.IMPER+ME[PRON.MF.1S]				ASH	spa	herring3		
318	58	3	información	information.N.F.SG				ASH	spa	herring3		
319	58	4	.					ASH	999	herring3		
320	59	1	yo	I.PRON.SUB.MF.1S				ASH	spa	herring3		
321	59	2	yo	I.PRON.SUB.MF.1S				ASH	spa	herring3		
322	59	3	le	him.PRON.OBL.MF.23S				ASH	spa	herring3		
323	59	4	doy	give.V.1S.PRES				ASH	spa	herring3		
324	59	5	a	to.PREP				ASH	spa	herring3		
325	59	6	los	the.DET.DEF.M.PL				ASH	spa	herring3		
326	59	7	muchachos	girl.N.M.PL				ASH	spa	herring3		
327	59	8	.					ASH	999	herring3		
328	60	1	y	and.CONJ				ASH	spa	herring3		
329	60	2	si	if.CONJ				ASH	spa	herring3		
330	60	3	te	you.PRON.OBL.MF.2S				ASH	spa	herring3		
331	60	4	aceptan	accept.V.3P.PRES				ASH	spa	herring3		
332	60	5	un	one.DET.INDEF.M.SG				ASH	spa	herring3		
333	60	6	trabajo	work.N.M.SG				ASH	spa	herring3		
334	60	7	.					ASH	999	herring3		
335	61	1	me	me.PRON.OBL.MF.1S				ASH	spa	herring3		
336	61	2	dice	tell.V.3S.PRES				ASH	spa	herring3		
337	61	3	.					ASH	999	herring3		
338	62	1	sí	yes.ADV				ASH	spa	herring3		
339	62	2	yo	I.PRON.SUB.MF.1S				ASH	spa	herring3		
340	62	3	sé	know.V.1S.PRES				ASH	spa	herring3		
341	62	4	.					ASH	999	herring3		
342	63	1	y	and.CONJ				ASH	spa	herring3		
343	63	2	le	him.PRON.OBL.MF.23S				ASH	spa	herring3		
344	63	3	digo	tell.V.1S.PRES				ASH	spa	herring3		
345	63	4	.					ASH	999	herring3		
346	64	1	o_k	OK.IM				ASH	eng&spa	herring3		
347	64	2	está	be.V.3S.PRES				ASH	spa	herring3		
348	64	3	bien	well.ADV				ASH	spa	herring3		
349	64	4	!					ASH	999	herring3		
350	65	1	y	and.CONJ				ASH	spa	herring3		
351	65	2	ya	already.ADV				ASH	spa	herring3		
352	65	3	.					ASH	999	herring3		
353	66	1	bueno	well.E				ASH	spa	herring3		
354	66	2	pero	but.CONJ				ASH	spa	herring3		
355	66	3	te	you.PRON.OBL.MF.2S				ASH	spa	herring3		
356	66	4	estaba	be.V.13S.IMPERF				ASH	spa	herring3		
357	66	5	diciendo	tell.V.PRESPART				ASH	spa	herring3		
358	66	6	.					ASH	999	herring3		
359	67	1	ay	oh.IM				ASH	spa	herring3		
360	67	2	pobrecita	poor.ADJ.F.SG.DIM				ASH	spa	herring3		
361	67	3	Carla	name				ASH	eng&spa	herring3		
362	67	4	.					ASH	999	herring3		
363	68	1	where's	where.REL+GB				JAC	eng	herring3		
364	68	2	my	my.ADJ.POSS.1S				JAC	eng	herring3		
365	68	3	check	check.N.SG				JAC	eng	herring3		
366	68	4	?					JAC	999	herring3		
367	69	1	y	and.CONJ				JAC	spa	herring3		
368	69	2	Carla	name				JAC	eng&spa	herring3		
369	69	3	.					JAC	999	herring3		
370	70	1	qué	what.INT				JAC	spa	herring3		
371	70	2	dice	tell.V.3S.PRES				JAC	spa	herring3		
372	70	3	Carla	name				JAC	eng&spa	herring3		
373	70	4	?					JAC	999	herring3		
374	71	1	Carla	name				ASH	eng&spa	herring3		
375	71	2	que	that.CONJ				ASH	spa	herring3		
376	71	3	se	self.PRON.REFL.MF.3SP				ASH	spa	herring3		
377	71	4	está	be.V.3S.PRES				ASH	spa	herring3		
378	71	5	muriendo	die.V.PRESPART				ASH	spa	herring3		
379	71	6	de	of.PREP				ASH	spa	herring3		
380	71	7	hambre	hunger.N.M.SG				ASH	spa	herring3		
381	71	8	en	in.PREP				ASH	spa	herring3		
382	71	9	Colorado	name				ASH	spa	herring3		
383	71	10	.					ASH	999	herring3		
384	72	1	que	that.CONJ				ASH	spa	herring3		
385	72	2	está	be.V.3S.PRES				ASH	spa	herring3		
386	72	3	un	one.DET.INDEF.M.SG				ASH	spa	herring3		
387	72	4	poquito	little.ADJ.M.SG.DIM				ASH	spa	herring3		
388	72	5	deprimida	depress.V.F.SG.PASTPART				ASH	spa	herring3		
389	72	6	.					ASH	999	herring3		
390	73	1	que	that.CONJ				ASH	spa	herring3		
391	73	2	no	not.ADV				ASH	spa	herring3		
392	73	3	no	not.ADV				ASH	spa	herring3		
393	73	4	tiene	have.V.3S.PRES				ASH	spa	herring3		
394	73	5	no	not.ADV				ASH	spa	herring3		
395	73	6	tiene	have.V.3S.PRES				ASH	spa	herring3		
396	73	7	dónde	where.INT				ASH	spa	herring3		
397	73	8	dónde	where.INT				ASH	spa	herring3		
398	73	9	.					ASH	999	herring3		
399	74	1	you	you.PRON.SUB.2SP				ASH	eng	herring3		
400	74	2	know	know.V.2SP.PRES				ASH	eng	herring3		
401	74	3	no	not.ADV				ASH	spa	herring3		
402	74	4	tiene	have.V.3S.PRES				ASH	spa	herring3		
403	74	5	nada	nothing.PRON				ASH	spa	herring3		
404	74	6	que	that.CONJ				ASH	spa	herring3		
405	74	7	se	self.PRON.REFL.MF.3SP				ASH	spa	herring3		
406	74	8	siente	sit.V.13S.SUBJ.PRES.[or].feel.V.3S.PRES				ASH	spa	herring3		
407	74	9	un	one.DET.INDEF.M.SG				ASH	spa	herring3		
408	74	10	poquito	little.ADJ.M.SG.DIM				ASH	spa	herring3		
409	74	11	.					ASH	999	herring3		
410	75	1	no	not.ADV				JAC	spa	herring3		
411	75	2	no	not.ADV				JAC	spa	herring3		
412	75	3	no	not.ADV				JAC	spa	herring3		
413	75	4	me	me.PRON.OBL.MF.1S				JAC	spa	herring3		
414	75	5	debe	owe.V.3S.PRES				JAC	spa	herring3		
415	75	6	el	the.DET.DEF.M.SG				JAC	spa	herring3		
416	75	7	cheque	cheque.N.M.SG				JAC	spa	herring3		
417	75	8	.					JAC	999	herring3		
418	76	1	ah	ah.IM				ASH	eng&spa	herring3		
419	76	2	pero	but.CONJ				ASH	spa	herring3		
420	76	3	yo	I.PRON.SUB.MF.1S				ASH	spa	herring3		
421	76	4	creí	believe.V.1S.PAST				ASH	spa	herring3		
422	76	5	que	that.CONJ				ASH	spa	herring3		
423	76	6	tú	you.PRON.SUB.MF.2S				ASH	spa	herring3		
424	76	7	me	me.PRON.OBL.MF.1S				ASH	spa	herring3		
425	76	8	estabas	be.V.2S.IMPERF				ASH	spa	herring3		
426	76	9	pidiendo	request.V.PRESPART				ASH	spa	herring3		
427	76	10	dónde	where.INT				ASH	spa	herring3		
428	76	11	estaba	be.V.13S.IMPERF				ASH	spa	herring3		
429	76	12	.					ASH	999	herring3		
430	77	1	no	not.ADV				JAC	spa	herring3		
431	77	2	no	not.ADV				JAC	spa	herring3		
432	77	3	yo	I.PRON.SUB.MF.1S				JAC	spa	herring3		
433	77	4	te	you.PRON.OBL.MF.2S				JAC	spa	herring3		
434	77	5	estaba	be.V.13S.IMPERF				JAC	spa	herring3		
435	77	6	diciendo	tell.V.PRESPART				JAC	spa	herring3		
436	77	7	y	and.CONJ				JAC	spa	herring3		
437	77	8	el	the.DET.DEF.M.SG				JAC	spa	herring3		
438	77	9	cheque	cheque.N.M.SG				JAC	spa	herring3		
439	77	10	.					JAC	999	herring3		
440	78	1	a	to.PREP				JAC	spa	herring3		
441	78	2	ti	you.PRON.PREP.MF.2S				JAC	spa	herring3		
442	78	3	te	you.PRON.OBL.MF.2S				JAC	spa	herring3		
443	78	4	dieron	give.V.3P.PAST				JAC	spa	herring3		
444	78	5	el	the.DET.DEF.M.SG				JAC	spa	herring3		
445	78	6	tuyo	of_yours.ADJ.POSS.MF.2S.M.SG				JAC	spa	herring3		
446	78	7	hoy	today.ADV				JAC	spa	herring3		
447	78	8	?					JAC	999	herring3		
448	79	1	sí	yes.ADV				ASH	spa	herring3		
449	79	2	hoy	today.ADV				ASH	spa	herring3		
450	79	3	.					ASH	999	herring3		
451	80	1	pues	then.CONJ				ASH	spa	herring3		
452	80	2	mira	look.V.3S.PRES				ASH	spa	herring3		
453	80	3	.					ASH	999	herring3		
454	81	1	anyways	anyway.ADV+PV.[or].anyways.ADV				ASH	eng	herring3		
455	81	2	.					ASH	999	herring3		
456	82	1	sabes	know.V.2S.PRES				ASH	spa	herring3		
457	82	2	lo	the.DET.DEF.NT.SG				ASH	spa	herring3		
458	82	3	que	that.PRON.REL				ASH	spa	herring3		
459	82	4	se	self.PRON.REFL.MF.3SP				ASH	spa	herring3		
460	82	5	me	me.PRON.OBL.MF.1S				ASH	spa	herring3		
461	82	6	olvidó	forget.V.3S.PAST				ASH	spa	herring3		
462	82	7	pedirte	request.V.INFIN+TE[PRON.MF.2S]				ASH	spa	herring3		
463	82	8	?					ASH	999	herring3		
464	83	1	ay	oh.IM				ASH	spa	herring3		
465	83	2	que	that.CONJ				ASH	spa	herring3		
466	83	3	fueras	be.V.2S.SUBJ.IMPERF				ASH	spa	herring3		
467	83	4	al	to_the.PREP+DET.DEF.M.SG				ASH	spa	herring3		
468	83	5	banco	bank.N.M.SG				ASH	spa	herring3		
469	83	6	a	to.PREP				ASH	spa	herring3		
470	83	7	depositar	deposit.V.INFIN				ASH	spa	herring3		
471	83	8	el	the.DET.DEF.M.SG				ASH	spa	herring3		
472	83	9	dinero	money.N.M.SG				ASH	spa	herring3		
473	83	10	que	that.PRON.REL				ASH	spa	herring3		
