word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
75	9	4	pass	pass.N.SG				SAR	eng	herring10		
76	9	5	that	that.CONJ				SAR	eng	herring10		
77	9	6	they	they.PRON.SUB.3P				SAR	eng	herring10		
78	9	7	give	give.V.3P.PRES				SAR	eng	herring10		
79	9	8	.					SAR	999	herring10		
80	10	1	um	um.IM				SAR	eng	herring10		
81	10	2	.					SAR	999	herring10		
82	11	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
83	11	2	a	a.DET.INDEF				SAR	eng	herring10		
84	11	3	special	special.ADJ				SAR	eng	herring10		
85	11	4	pass	pass.N.SG				SAR	eng	herring10		
86	11	5	.					SAR	999	herring10		
87	12	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
88	12	2	called	call.V.PASTPART				SAR	eng	herring10		
89	12	3	something	something.PRON				SAR	eng	herring10		
90	12	4	and	and.CONJ				SAR	eng	herring10		
91	12	5	it	it.PRON.SUB.3S				SAR	eng	herring10		
92	12	6	gives	give.V.3S.PRES				SAR	eng	herring10		
93	12	7	you	you.PRON.SUB.2SP				SAR	eng	herring10		
94	12	8	also	also.ADV				SAR	eng	herring10		
95	12	9	discounts	discount.SV.INFIN+PV				SAR	eng	herring10		
96	12	10	to	to.PREP				SAR	eng	herring10		
97	12	11	certain	certain.ADJ				SAR	eng	herring10		
98	12	12	museums	museum.N.PL				SAR	eng	herring10		
99	12	13	in	in.PREP				SAR	eng	herring10		
100	12	14	New_York	name				SAR	eng	herring10		
101	12	15	.					SAR	999	herring10		
102	13	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
103	13	2	like	like.CONJ				SAR	eng	herring10		
104	13	3	a	a.DET.INDEF				SAR	eng	herring10		
105	13	4	.					SAR	999	herring10		
106	14	1	but	but.CONJ				PAI	eng	herring10		
107	14	2	for	for.PREP				PAI	eng	herring10		
108	14	3	the	the.DET.DEF				PAI	eng	herring10		
109	14	4	whole	whole.ADJ				PAI	eng	herring10		
110	14	5	year	year.N.SG				PAI	eng	herring10		
111	14	6	?					PAI	999	herring10		
112	15	1	yeah	yeah.ADV				SAR	eng	herring10		
113	15	2	con	with.PREP				SAR	spa	herring10		
114	15	3	ese	that.ADJ.DEM.M.SG				SAR	spa	herring10		
115	15	4	pase	pass.N.M.SG				SAR	spa	herring10		
116	15	5	you	you.PRON.SUB.2SP				SAR	eng	herring10		
117	15	6	can	can.V.2SP.PRES				SAR	eng	herring10		
118	15	7	you	you.PRON.SUB.2SP				SAR	eng	herring10		
119	15	8	know	know.V.2SP.PRES				SAR	eng	herring10		
120	15	9	you	you.PRON.SUB.2SP				SAR	eng	herring10		
121	15	10	can	can.V.2SP.PRES				SAR	eng	herring10		
122	15	11	use	use.V.INFIN				SAR	eng	herring10		
123	15	12	it	it.PRON.OBJ.3S				SAR	eng	herring10		
124	15	13	and	and.CONJ				SAR	eng	herring10		
125	15	14	you	you.PRON.SUB.2SP				SAR	eng	herring10		
126	15	15	can	can.V.2SP.PRES				SAR	eng	herring10		
127	15	16	you	you.PRON.SUB.2SP				SAR	eng	herring10		
128	15	17	have	have.V.2SP.PRES				SAR	eng	herring10		
129	15	18	certain	certain.ADJ				SAR	eng	herring10		
130	15	19	discounts	discount.N.PL				SAR	eng	herring10		
131	15	20	.					SAR	999	herring10		
132	16	1	but	but.CONJ				SAR	eng	herring10		
133	16	2	it	it.PRON.SUB.3S				SAR	eng	herring10		
134	16	3	comes	comes.N.SG.[or].come.V.3S.PRES				SAR	eng	herring10		
135	16	4	out	out.ADV				SAR	eng	herring10		
136	16	5	more	more.ADV				SAR	eng	herring10		
137	16	6	expensive	expensive.ADJ				SAR	eng	herring10		
138	16	7	doesn't	does.SV.INFIN+NEG				SAR	eng	herring10		
139	16	8	it	it.PRON.OBJ.3S				SAR	eng	herring10		
140	16	9	.					SAR	999	herring10		
141	17	1	I	I.PRON.SUB.1S				PAI	eng	herring10		
142	17	2	don't	do.V.1S.PRES+NEG				PAI	eng	herring10		
143	17	3	know	know.V.INFIN				PAI	eng	herring10		
144	17	4	she	she.PRON.SUB.F.3S				PAI	eng	herring10		
145	17	5	says	says.N.SG.[or].say.V.3S.PRES				PAI	eng	herring10		
146	17	6	she	she.PRON.SUB.F.3S				PAI	eng	herring10		
147	17	7	can	can.V.3S.PRES				PAI	eng	herring10		
148	17	8	use	use.V.INFIN				PAI	eng	herring10		
149	17	9	it	it.PRON.OBJ.3S				PAI	eng	herring10		
150	17	10	up	up.ADV				PAI	eng	herring10		
151	17	11	and	and.CONJ				PAI	eng	herring10		
152	17	12	down	down.PREP				PAI	eng	herring10		
153	17	13	as	as.CONJ				PAI	eng	herring10		
154	17	14	many	many.ADJ				PAI	eng	herring10		
155	17	15	times	time.N.PL				PAI	eng	herring10		
156	17	16	as	as.CONJ				PAI	eng	herring10		
157	17	17	she	she.PRON.SUB.F.3S				PAI	eng	herring10		
158	17	18	wants	want.V.3S.PRES				PAI	eng	herring10		
159	17	19	.					PAI	999	herring10		
160	18	1	like	like.CONJ				SAR	eng	herring10		
161	18	2	I	I.PRON.SUB.1S				SAR	eng	herring10		
162	18	3	would	be.V.1S.COND				SAR	eng	herring10		
163	18	4	.					SAR	999	herring10		
164	19	1	was	was.V.3S.PAST				SAR	eng	herring10		
165	19	2	she	she.PRON.SUB.F.3S				SAR	eng	herring10		
166	19	3	gonna	go.V.PRESPART+TO.PREP				SAR	eng	herring10		
167	19	4	give	give.V.INFIN				SAR	eng	herring10		
168	19	5	it	it.PRON.OBJ.3S				SAR	eng	herring10		
169	19	6	to	to.PREP				SAR	eng	herring10		
170	19	7	you	you.PRON.SUB.2SP				SAR	eng	herring10		
171	19	8	?					SAR	999	herring10		
172	20	1	I	I.PRON.SUB.1S				PAI	eng	herring10		
173	20	2	wonder	wonder.N.SG				PAI	eng	herring10		
174	20	3	if	if.CONJ				PAI	eng	herring10		
175	20	4	it	it.PRON.SUB.3S				PAI	eng	herring10		
176	20	5	has	ha.IM+V 3S PRES.[or].has.V.3S.PRES				PAI	eng	herring10		
177	20	6	a	a.DET.INDEF				PAI	eng	herring10		
178	20	7	picture	picture.N.SG				PAI	eng	herring10		
179	20	8	.					PAI	999	herring10		
180	21	1	I	I.PRON.SUB.1S				PAI	eng	herring10		
181	21	2	should	should.V.1S.PRES				PAI	eng	herring10		
182	21	3	ask	ask.SV.INFIN				PAI	eng	herring10		
183	21	4	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				PAI	eng	herring10		
184	21	5	.					PAI	999	herring10		
185	22	1	I	I.PRON.SUB.1S				SAR	eng	herring10		
186	22	2	don't	do.V.1S.PRES+NEG				SAR	eng	herring10		
187	22	3	know	know.V.INFIN				SAR	eng	herring10		
188	22	4	.					SAR	999	herring10		
189	23	1	I	I.PRON.SUB.1S				SAR	eng	herring10		
190	23	2	don't	do.V.1S.PRES+NEG				SAR	eng	herring10		
191	23	3	know	know.V.INFIN				SAR	eng	herring10		
192	23	4	because	because.CONJ				SAR	eng	herring10		
193	23	5	I	I.PRON.SUB.1S				SAR	eng	herring10		
194	23	6	saw	saw.V.PAST				SAR	eng	herring10		
195	23	7	that	that.DEM.FAR				SAR	eng	herring10		
196	23	8	.					SAR	999	herring10		
197	24	1	they	they.PRON.SUB.3P				SAR	eng	herring10		
198	24	2	talk	talk.V.3P.PRES				SAR	eng	herring10		
199	24	3	about	about.PREP				SAR	eng	herring10		
200	24	4	it	it.PRON.OBJ.3S				SAR	eng	herring10		
201	24	5	.					SAR	999	herring10		
202	25	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
203	25	2	called	call.V.PASTPART				SAR	eng	herring10		
204	25	3	something	something.PRON				SAR	eng	herring10		
205	25	4	.					SAR	999	herring10		
206	26	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
207	26	2	like	like.CONJ				SAR	eng	herring10		
208	26	3	a	a.DET.INDEF				SAR	eng	herring10		
209	26	4	a	a.DET.INDEF				SAR	eng	herring10		
210	26	5	supersaver	unk				SAR	eng	herring10		
211	26	6	I	I.PRON.SUB.1S				SAR	eng	herring10		
212	26	7	don't	do.V.1S.PRES+NEG				SAR	eng	herring10		
213	26	8	know	know.V.INFIN				SAR	eng	herring10		
214	26	9	what	what.REL				SAR	eng	herring10		
215	26	10	.					SAR	999	herring10		
216	27	1	and	and.CONJ				SAR	eng	herring10		
217	27	2	I	I.PRON.SUB.1S				SAR	eng	herring10		
218	27	3	was	was.V.13S.PAST				SAR	eng	herring10		
219	27	4	like	like.CONJ				SAR	eng	herring10		
220	27	5	why	why.REL				SAR	eng	herring10		
221	27	6	do	do.V.PRES				SAR	eng	herring10		
222	27	7	they	they.PRON.SUB.3P				SAR	eng	herring10		
223	27	8	keep	keep.V.3P.PRES				SAR	eng	herring10		
224	27	9	on	on.ADV				SAR	eng	herring10		
225	27	10	referencing	reference.N.SG+ASV				SAR	eng	herring10		
226	27	11	this	this.DEM.NEAR.SG				SAR	eng	herring10		
227	27	12	?					SAR	999	herring10		
228	28	1	I	I.PRON.SUB.1S				SAR	eng	herring10		
229	28	2	wonder	wonder.N.SG				SAR	eng	herring10		
230	28	3	what	what.REL				SAR	eng	herring10		
231	28	4	it	it.PRON.SUB.3S				SAR	eng	herring10		
232	28	5	is	is.V.3S.PRES				SAR	eng	herring10		
233	28	6	.					SAR	999	herring10		
234	29	1	but	but.CONJ				PAI	eng	herring10		
235	29	2	she	she.PRON.SUB.F.3S				PAI	eng	herring10		
236	29	3	just	just.ADJ.[or].just.ADV				PAI	eng	herring10		
237	29	4	told	told.AV.PAST				PAI	eng	herring10		
238	29	5	me	me.PRON.OBJ.1S				PAI	eng	herring10		
239	29	6	as	as.CONJ				PAI	eng	herring10		
240	29	7	in	in.PREP				PAI	eng	herring10		
241	29	8	subway	subway.N.SG				PAI	eng	herring10		
242	29	9	only	only.ADJ.[or].on.PREP+ADV				PAI	eng	herring10		
243	29	10	.					PAI	999	herring10		
244	30	1	yes	yes.ADV				SAR	eng	herring10		
245	30	2	for	for.PREP				SAR	eng	herring10		
246	30	3	the	the.DET.DEF				SAR	eng	herring10		
247	30	4	subway	subway.N.SG				SAR	eng	herring10		
248	30	5	.					SAR	999	herring10		
249	31	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
250	31	2	for	for.PREP				SAR	eng	herring10		
251	31	3	the	the.DET.DEF				SAR	eng	herring10		
252	31	4	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
253	31	5	it's	it.PRON.SUB.3S+BE.V.3S.PRES				SAR	eng	herring10		
254	31	6	for	for.PREP				SAR	eng	herring10		
255	31	7	that	that.DEM.FAR				SAR	eng	herring10		
256	31	8	.					SAR	999	herring10		
257	32	1	but	but.CONJ				SAR	eng	herring10		
258	32	2	there	there.ADV				SAR	eng	herring10		
259	32	3	may	may.SV.INFIN				SAR	eng	herring10		
260	32	4	be	be.V.INFIN				SAR	eng	herring10		
261	32	5	something	something.PRON				SAR	eng	herring10		
262	32	6	different	different.ADJ				SAR	eng	herring10		
263	32	7	that	that.CONJ				SAR	eng	herring10		
264	32	8	she	she.PRON.SUB.F.3S				SAR	eng	herring10		
265	32	9	bought	bought.V.PAST				SAR	eng	herring10		
266	32	10	.					SAR	999	herring10		
267	33	1	because	because.CONJ				SAR	eng	herring10		
268	33	2	this	this.DEM.NEAR.SG				SAR	eng	herring10		
269	33	3	one	one.PRON.SG				SAR	eng	herring10		
270	33	4	serves	unk				SAR	eng	herring10		
271	33	5	as	as.CONJ				SAR	eng	herring10		
272	33	6	as	as.CONJ				SAR	eng	herring10		
273	33	7	a	a.DET.INDEF				SAR	eng	herring10		
274	33	8	as	as.CONJ				SAR	eng	herring10		
275	33	9	a	a.DET.INDEF				SAR	eng	herring10		
276	33	10	thing	thing.N.SG				SAR	eng	herring10		
277	33	11	for	for.PREP				SAR	eng	herring10		
278	33	12	the	the.DET.DEF				SAR	eng	herring10		
279	33	13	subway	subway.N.SG				SAR	eng	herring10		
280	33	14	.					SAR	999	herring10		
281	34	1	but	but.CONJ				SAR	eng	herring10		
282	34	2	it	it.PRON.SUB.3S				SAR	eng	herring10		
283	34	3	also	also.ADV				SAR	eng	herring10		
284	34	4	gives	give.SV.INFIN+PV				SAR	eng	herring10		
285	34	5	you	you.PRON.SUB.2SP				SAR	eng	herring10		
286	34	6	if	if.CONJ				SAR	eng	herring10		
287	34	7	you	you.PRON.SUB.2SP				SAR	eng	herring10		
288	34	8	have	have.V.2SP.PRES				SAR	eng	herring10		
289	34	9	that	that.DEM.FAR				SAR	eng	herring10		
290	34	10	card	card.N.SG				SAR	eng	herring10		
291	34	11	sometimes	sometime.ADV+PV.[or].sometimes.ADV				SAR	eng	herring10		
292	34	12	you	you.PRON.SUB.2SP				SAR	eng	herring10		
293	34	13	can	can.V.2SP.PRES				SAR	eng	herring10		
294	34	14	get	get.V.INFIN				SAR	eng	herring10		
295	34	15	into	into.PREP				SAR	eng	herring10		
296	34	16	certain	certain.ADJ				SAR	eng	herring10		
297	34	17	museums	museum.N.PL				SAR	eng	herring10		
298	34	18	and	and.CONJ				SAR	eng	herring10		
299	34	19	things	thing.N.PL				SAR	eng	herring10		
300	34	20	like	like.CONJ.[or].like.V.3P.PRES				SAR	eng	herring10		
301	34	21	that	that.DEM.FAR				SAR	eng	herring10		
302	34	22	.					SAR	999	herring10		
303	35	1	pero	but.CONJ				SAR	spa	herring10		
304	35	2	bueno	well.E				SAR	spa	herring10		
305	35	3	I	I.PRON.SUB.1S				SAR	eng	herring10		
306	35	4	checked	check.V.PAST				SAR	eng	herring10		
307	35	5	out	out.ADV				SAR	eng	herring10		
308	35	6	the	the.DET.DEF				SAR	eng	herring10		
309	35	7	prize	prize.N.SG				SAR	eng	herring10		
310	35	8	and	and.CONJ				SAR	eng	herring10		
311	35	9	I	I.PRON.SUB.1S				SAR	eng	herring10		
312	35	10	was	was.V.13S.PAST				SAR	eng	herring10		
313	35	11	like	like.CONJ				SAR	eng	herring10		
314	35	12	if	if.CONJ				SAR	eng	herring10		
315	35	13	we	we.PRON.SUB.1P				SAR	eng	herring10		
316	35	14	are	are.V.1P.PRES				SAR	eng	herring10		
317	35	15	just	just.ADV				SAR	eng	herring10		
318	35	16	gonna	go.V.PRESPART+TO.PREP				SAR	eng	herring10		
319	35	17	use	use.V.INFIN				SAR	eng	herring10		
320	35	18	.					SAR	999	herring10		
321	36	1	she	she.PRON.SUB.F.3S				PAI	eng	herring10		
322	36	2	told	told.V.PAST				PAI	eng	herring10		
323	36	3	me	me.PRON.OBJ.1S				PAI	eng	herring10		
324	36	4	she	she.PRON.SUB.F.3S				PAI	eng	herring10		
325	36	5	paid	paid.V.PAST				PAI	eng	herring10		
326	36	6	forty	forty.NUM				PAI	eng	herring10		
327	36	7	two	two.NUM				PAI	eng	herring10		
328	36	8	dollars	dollar.N.PL				PAI	eng	herring10		
329	36	9	or	or.CONJ				PAI	eng	herring10		
330	36	10	forty	forty.NUM				PAI	eng	herring10		
331	36	11	dollars	dollar.N.PL				PAI	eng	herring10		
332	36	12	or	or.CONJ				PAI	eng	herring10		
333	36	13	something	something.PRON				PAI	eng	herring10		
334	36	14	like	like.CONJ.[or].like.SV.INFIN				PAI	eng	herring10		
335	36	15	that	that.DEM.FAR				PAI	eng	herring10		
336	36	16	.					PAI	999	herring10		
337	37	1	It's	name				SAR	eng	herring10		
338	37	2	like	like.CONJ				SAR	eng	herring10		
339	37	3	using	use.V.PRESPART				SAR	eng	herring10		
340	37	4	the	the.DET.DEF				SAR	eng	herring10		
341	37	5	metro	metro.N.SG				SAR	eng	herring10		
342	37	6	here	here.ADV				SAR	eng	herring10		
343	37	7	and	and.CONJ				SAR	eng	herring10		
344	37	8	you	you.PRON.SUB.2SP				SAR	eng	herring10		
345	37	9	buy	buy.V.2SP.PRES				SAR	eng	herring10		
346	37	10	the	the.DET.DEF				SAR	eng	herring10		
347	37	11	annual	annual.ADJ				SAR	eng	herring10		
348	37	12	pass	pass.N.SG				SAR	eng	herring10		
349	37	13	it	it.PRON.SUB.3S				SAR	eng	herring10		
350	37	14	comes	comes.N.SG.[or].come.V.3S.PRES				SAR	eng	herring10		
351	37	15	out	out.ADV				SAR	eng	herring10		
352	37	16	cheaper	cheap.ADJ.COMP				SAR	eng	herring10		
353	37	17	.					SAR	999	herring10		
354	38	1	.					SAR	999	herring10		
355	39	1	.					PAI	999	herring10		
356	40	1	ay	oh.IM				SAR	spa	herring10		
357	40	2	yo	I.PRON.SUB.MF.1S				SAR	spa	herring10		
358	40	3	sabía	know.V.13S.IMPERF				SAR	spa	herring10		
359	40	4	.					SAR	999	herring10		
360	41	1	ay	oh.IM				PAI	spa	herring10		
361	41	2	Dios	God.N.M.SG				PAI	spa	herring10		
362	41	3	mío	of_mine.ADJ.POSS.MF.1S.M.SG				PAI	spa	herring10		
363	41	4	.					PAI	999	herring10		
364	42	1	tú	you.PRON.SUB.MF.2S				SAR	spa	herring10		
365	42	2	eres	be.V.2S.PRES				SAR	spa	herring10		
366	42	3	de	of.PREP				SAR	spa	herring10		
367	42	4	madre	mother.N.F.SG				SAR	spa	herring10		
368	42	5	.					SAR	999	herring10		
369	43	1	that	that.DEM.FAR				PAI	eng	herring10		
370	43	2	was	was.V.3S.PAST				PAI	eng	herring10		
371	43	3	Katherine	name				PAI	eng&spa	herring10		
372	43	4	Hart	name				PAI	eng&spa	herring10		
373	43	5	by	by.PREP				PAI	eng	herring10		
374	43	6	the	the.DET.DEF				PAI	eng	herring10		
375	43	7	way	way.N.SG				PAI	eng	herring10		
376	43	8	.					PAI	999	herring10		
377	44	1	.					SAR	999	herring10		
378	45	1	.					PAI	999	herring10		
379	46	1	whoever	whoever.PRON				SAR	eng	herring10		
380	46	2	wants	want.V.3S.PRES				SAR	eng	herring10		
381	46	3	to	to.PREP				SAR	eng	herring10		
382	46	4	know	know.V.INFIN				SAR	eng	herring10		
383	46	5	.					SAR	999	herring10		
384	47	1	the	the.DET.DEF				SAR	eng	herring10		
385	47	2	.					SAR	999	herring10		
386	48	1	.					PAI	999	herring10		
387	49	1	qué	what.INT				PAI	spa	herring10		
388	49	2	vergüenza	shame.N.F.SG				PAI	spa	herring10		
389	49	3	!					PAI	999	herring10		
390	50	1	yo	I.PRON.SUB.MF.1S				SAR	spa	herring10		
391	50	2	sabía	know.V.13S.IMPERF				SAR	spa	herring10		
392	50	3	.					SAR	999	herring10		
393	51	1	I'm	I.PRON.SUB.1S+BE.V.PRES				PAI	eng	herring10		
394	51	2	gonna	go.V.PRESPART+TO.PREP				PAI	eng	herring10		
395	51	3	kill	kill.V.INFIN				PAI	eng	herring10		
396	51	4	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				PAI	eng	herring10		
397	51	5	.					PAI	999	herring10		
398	52	1	.					SAR	999	herring10		
399	53	1	.					PAI	999	herring10		
400	54	1	y	unk				PAI	eng	herring10		
401	54	2	él	name				PAI	eng	herring10		
402	54	3	los	lo.IM+PV				PAI	eng	herring10		
403	54	4	oye	unk				PAI	eng	herring10		
404	54	5	.					PAI	999	herring10		
405	55	1	eh	eh.IM				SAR	eng&spa	herring10		
406	55	2	?					SAR	999	herring10		
407	56	1	él	he.PRON.SUB.M.3S				PAI	spa	herring10		
408	56	2	los	them.PRON.OBJ.M.3P				PAI	spa	herring10		
409	56	3	escucha	listen.V.2S.IMPER.[or].listen.V.3S.PRES				PAI	spa	herring10		
410	56	4	.					PAI	999	herring10		
411	57	1	ahora	now.ADV				SAR	spa	herring10		
412	57	2	me	me.PRON.OBL.MF.1S				SAR	spa	herring10		
413	57	3	mandaron	order.V.3P.PAST				SAR	spa	herring10		
414	57	4	un	one.DET.INDEF.M.SG				SAR	spa	herring10		
415	57	5	.					SAR	999	herring10		
416	58	1	tú	you.PRON.SUB.MF.2S				SAR	spa	herring10		
417	58	2	por	for.PREP				SAR	spa	herring10		
418	58	3	fin	end.N.M.SG				SAR	spa	herring10		
419	58	4	did	did.V.PAST				SAR	eng	herring10		
420	58	5	you	you.PRON.SUB.2SP				SAR	eng	herring10		
421	58	6	book	book.N.SG				SAR	eng	herring10		
422	58	7	the	the.DET.DEF				SAR	eng	herring10		
423	58	8	hotel	hotel.N.SG				SAR	eng	herring10		
424	58	9	for	for.PREP				SAR	eng	herring10		
425	58	10	September	name				SAR	eng	herring10		
426	58	11	?					SAR	999	herring10		
427	59	1	no	no.ADV				PAI	eng	herring10		
428	59	2	.					PAI	999	herring10		
429	60	1	porque	because.CONJ				SAR	spa	herring10		
430	60	2	me	me.PRON.OBL.MF.1S				SAR	spa	herring10		
431	60	3	mandaron	order.V.3P.PAST				SAR	spa	herring10		
432	60	4	ahora	now.ADV				SAR	spa	herring10		
433	60	5	un	one.DET.INDEF.M.SG				SAR	spa	herring10		
434	60	6	special	special.ADJ				SAR	eng	herring10		
435	60	7	el	the.DET.DEF.M.SG				SAR	spa	herring10		
436	60	8	western	western.ADJ				SAR	eng&spa	herring10		
437	60	9	de	de.N.SG				SAR	eng	herring10		
438	60	10	Times_Square	name				SAR	eng&spa	herring10		
439	60	11	in	in.PREP				SAR	eng	herring10		
440	60	12	one	one.PRON.SG				SAR	eng	herring10		
441	60	13	seventy	seventy.NUM				SAR	eng	herring10		
442	60	14	nine	nine.NUM				SAR	eng	herring10		
443	60	15	.					SAR	999	herring10		
444	61	1	but	but.CONJ				SAR	eng	herring10		
445	61	2	they	they.PRON.SUB.3P				SAR	eng	herring10		
446	61	3	only	only.ADJ.[or].on.PREP+ADV				SAR	eng	herring10		
447	61	4	have	have.V.INFIN				SAR	eng	herring10		
448	61	5	one	one.PRON.SG				SAR	eng	herring10		
449	61	6	day	day.N.SG				SAR	eng	herring10		
450	61	7	in	in.PREP				SAR	eng	herring10		
451	61	8	September	name				SAR	eng	herring10		
452	61	9	.					SAR	999	herring10		
453	62	1	one	one.PRON.SG				PAI	eng	herring10		
454	62	2	day	day.N.SG				PAI	eng	herring10		
455	62	3	?					PAI	999	herring10		
456	63	1	one	one.PRON.SG				SAR	eng	herring10		
457	63	2	day	day.N.SG				SAR	eng	herring10		
458	63	3	.					SAR	999	herring10		
459	64	1	Paige	name				SAR	eng&spa	herring10		
460	64	2	yo	I.PRON.SUB.MF.1S				SAR	spa	herring10		
461	64	3	no	not.ADV				SAR	spa	herring10		
462	64	4	sabía	know.V.13S.IMPERF				SAR	spa	herring10		
463	64	5	que	that.CONJ				SAR	spa	herring10		
464	64	6	a	to.PREP				SAR	spa	herring10		
465	64	7	María	name				SAR	spa	herring10		
466	64	8	la	her.PRON.OBJ.F.3S				SAR	spa	herring10		
467	64	9	estaban	be.V.3P.IMPERF				SAR	spa	herring10		
468	64	10	recording	record.SV.INFIN+ASV				SAR	eng	herring10		
469	64	11	también	too.ADV				SAR	spa	herring10		
470	64	12	.					SAR	999	herring10		
471	65	1	eh	eh.IM				PAI	eng&spa	herring10		
472	65	2	.					PAI	999	herring10		
473	66	1	que	that.CONJ				SAR	spa	herring10		
474	66	2	a	to.PREP				SAR	spa	herring10		
475	66	3	María	name				SAR	spa	herring10		
476	66	4	la	her.PRON.OBJ.F.3S				SAR	spa	herring10		
