word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
111	16	3	about	about.PREP				PAO	eng	sastre8		
112	16	4	um	um.IM				PAO	eng	sastre8		
113	16	5	.					PAO	999	sastre8		
114	17	1	his	his.ADJ.POSS.M.3S				PAO	eng	sastre8		
115	17	2	hands	hand.N.PL.[or].hands.N.SG				PAO	eng	sastre8		
116	17	3	could	can.V.COND				PAO	eng	sastre8		
117	17	4	touch	touch.V.INFIN				PAO	eng	sastre8		
118	17	5	the	the.DET.DEF				PAO	eng	sastre8		
119	17	6	top	top.N.SG				PAO	eng	sastre8		
120	17	7	.					PAO	999	sastre8		
121	18	1	and	and.CONJ				PAO	eng	sastre8		
122	18	2	his	his.ADJ.POSS.M.3S				PAO	eng	sastre8		
123	18	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				PAO	eng	sastre8		
124	18	4	as	as.CONJ.[or].a.DET.INDEF+V 3S PRES				PAO	eng	sastre8		
125	18	5	high	high.ADJ				PAO	eng	sastre8		
126	18	6	it's	it.PRON.SUB.3S+BE.V.3S.PRES				PAO	eng	sastre8		
127	18	7	high	high.ADJ				PAO	eng	sastre8		
128	18	8	enough	enough.ADJ				PAO	eng	sastre8		
129	18	9	for	for.PREP				PAO	eng	sastre8		
130	18	10	him	him.PRON.OBJ.M.3S				PAO	eng	sastre8		
131	18	11	to	to.PREP				PAO	eng	sastre8		
132	18	12	put	put.V.INFIN				PAO	eng	sastre8		
133	18	13	his	his.ADJ.POSS.M.3S				PAO	eng	sastre8		
134	18	14	hands	hand.N.PL.[or].hands.N.SG				PAO	eng	sastre8		
135	18	15	.					PAO	999	sastre8		
136	19	1	and	and.CONJ				AUD	eng	sastre8		
137	19	2	do	do.V.INFIN				AUD	eng	sastre8		
138	19	3	you	you.PRON.SUB.2SP				AUD	eng	sastre8		
139	19	4	hold	hold.V.2SP.PRES				AUD	eng	sastre8		
140	19	5	him	him.PRON.OBJ.M.3S				AUD	eng	sastre8		
141	19	6	?					AUD	999	sastre8		
142	20	1	yeah	yeah.ADV				PAO	eng	sastre8		
143	20	2	I	I.PRON.SUB.1S				PAO	eng	sastre8		
144	20	3	hold	hold.V.1S.PRES				PAO	eng	sastre8		
145	20	4	him	him.PRON.OBJ.M.3S				PAO	eng	sastre8		
146	20	5	.					PAO	999	sastre8		
147	21	1	but	but.CONJ				PAO	eng	sastre8		
148	21	2	I	I.PRON.SUB.1S				PAO	eng	sastre8		
149	21	3	think	think.V.1S.PRES				PAO	eng	sastre8		
150	21	4	that	that.CONJ.[or].that.DEM.FAR				PAO	eng	sastre8		
151	21	5	they're	they.PRON.SUB.3P+BE.V.PRES				PAO	eng	sastre8		
152	21	6	they're	they.PRON.SUB.3P+BE.V.PRES				PAO	eng	sastre8		
153	21	7	high	high.ADJ				PAO	eng	sastre8		
154	21	8	enough	enough.ADJ				PAO	eng	sastre8		
155	21	9	so	so.ADV				PAO	eng	sastre8		
156	21	10	that	that.CONJ				PAO	eng	sastre8		
157	21	11	él	he.PRON.SUB.M.3S				PAO	spa	sastre8		
158	21	12	no	not.ADV				PAO	spa	sastre8		
159	21	13	se	be.V.2P.IMPER.PRECLITIC				PAO	spa	sastre8		
160	21	14	.					PAO	999	sastre8		
161	22	1	Paula	name				AUD	eng&spa	sastre8		
162	22	2	be	be.SV.INFIN				AUD	eng	sastre8		
163	22	3	careful	careful.ADJ				AUD	eng	sastre8		
164	22	4	.					AUD	999	sastre8		
165	23	1	because	because.CONJ				AUD	eng	sastre8		
166	23	2	si	if.CONJ				AUD	spa	sastre8		
167	23	3	él	he.PRON.SUB.M.3S				AUD	spa	sastre8		
168	23	4	ve	go.V.2S.IMPER.[or].see.V.2S.IMPER.[or].see.V.3S.PRES				AUD	spa	sastre8		
169	23	5	un	one.DET.INDEF.M.SG				AUD	spa	sastre8		
170	23	6	gato	cat.N.M.SG				AUD	spa	sastre8		
171	23	7	or	or.CONJ				AUD	eng	sastre8		
172	23	8	something	something.PRON				AUD	eng	sastre8		
173	23	9	he	he.PRON.SUB.M.3S				AUD	eng	sastre8		
174	23	10	might	might.V.3S.PRES				AUD	eng	sastre8		
175	23	11	jump	jump.SV.INFIN				AUD	eng	sastre8		
176	23	12	out	out.ADV				AUD	eng	sastre8		
177	23	13	of	of.PREP				AUD	eng	sastre8		
178	23	14	the	the.DET.DEF				AUD	eng	sastre8		
179	23	15	car	car.N.SG				AUD	eng	sastre8		
180	23	16	after	after.PREP				AUD	eng	sastre8		
181	23	17	the	the.DET.DEF				AUD	eng	sastre8		
182	23	18	cat	cat.N.SG				AUD	eng	sastre8		
183	23	19	.					AUD	999	sastre8		
184	24	1	chill	chill.N.SG				PAO	eng	sastre8		
185	24	2	.					PAO	999	sastre8		
186	25	1	be	be.V.INFIN				AUD	eng	sastre8		
187	25	2	careful	careful.ADJ				AUD	eng	sastre8		
188	25	3	.					AUD	999	sastre8		
189	26	1	yeah	yeah.ADV				PAO	eng	sastre8		
190	26	2	but	but.CONJ				PAO	eng	sastre8		
191	26	3	I	I.PRON.SUB.1S				PAO	eng	sastre8		
192	26	4	don't	do.V.1S.PRES+NEG				PAO	eng	sastre8		
193	26	5	think	think.V.INFIN				PAO	eng	sastre8		
194	26	6	.					PAO	999	sastre8		
195	27	1	because	because.CONJ				PAO	eng	sastre8		
196	27	2	he	he.PRON.SUB.M.3S				PAO	eng	sastre8		
197	27	3	sees	see.V.3S.PRES				PAO	eng	sastre8		
198	27	4	people	people.N.SG				PAO	eng	sastre8		
199	27	5	all	all.ADJ				PAO	eng	sastre8		
200	27	6	the	the.DET.DEF				PAO	eng	sastre8		
201	27	7	time	time.N.SG				PAO	eng	sastre8		
202	27	8	in	in.PREP				PAO	eng	sastre8		
203	27	9	the	the.DET.DEF				PAO	eng	sastre8		
204	27	10	cars	car.N.PL				PAO	eng	sastre8		
205	27	11	.					PAO	999	sastre8		
206	28	1	sí	yes.ADV				AUD	spa	sastre8		
207	28	2	people	people.N.SG				AUD	eng	sastre8		
208	28	3	sí	yes.ADV				AUD	spa	sastre8		
209	28	4	.					AUD	999	sastre8		
210	29	1	but	but.CONJ				AUD	eng	sastre8		
211	29	2	he	he.PRON.SUB.M.3S				AUD	eng	sastre8		
212	29	3	never	never.ADV				AUD	eng	sastre8		
213	29	4	has	ha.IM+PV.[or].has.V.3S.PRES				AUD	eng	sastre8		
214	29	5	seen	seen.V.PASTPART				AUD	eng	sastre8		
215	29	6	a	a.DET.INDEF				AUD	eng	sastre8		
216	29	7	cat	cat.N.SG				AUD	eng	sastre8		
217	29	8	.					AUD	999	sastre8		
218	30	1	mhmm	unk				PAO	eng&spa	sastre8		
219	30	2	.					PAO	999	sastre8		
220	31	1	tú	you.PRON.SUB.MF.2S				AUD	spa	sastre8		
221	31	2	te	you.PRON.OBL.MF.2S				AUD	spa	sastre8		
222	31	3	imaginas	imagine.V.2S.PRES				AUD	spa	sastre8		
223	31	4	si	if.CONJ				AUD	spa	sastre8		
224	31	5	ve	see.V.3S.PRES				AUD	spa	sastre8		
225	31	6	un	one.DET.INDEF.M.SG				AUD	spa	sastre8		
226	31	7	gato	cat.N.M.SG				AUD	spa	sastre8		
227	31	8	.					AUD	999	sastre8		
228	32	1	qué	what.INT				AUD	spa	sastre8		
229	32	2	pasa	pass.V.2S.IMPER.[or].pass.V.3S.PRES				AUD	spa	sastre8		
230	32	3	?					AUD	999	sastre8		
231	33	1	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				PAO	eng	sastre8		
232	33	2	seen	seen.V.PAST				PAO	eng	sastre8		
233	33	3	one	one.PRON.SG				PAO	eng	sastre8		
234	33	4	before	before.CONJ				PAO	eng	sastre8		
235	33	5	.					PAO	999	sastre8		
236	34	1	well	well.ADV				AUD	eng	sastre8		
237	34	2	you	you.PRON.SUB.2SP				AUD	eng	sastre8		
238	34	3	never	never.ADV				AUD	eng	sastre8		
239	34	4	know	know.SV.INFIN				AUD	eng	sastre8		
240	34	5	.					AUD	999	sastre8		
241	35	1	you	you.PRON.SUB.2SP				AUD	eng	sastre8		
242	35	2	have	have.V.2SP.PRES				AUD	eng	sastre8		
243	35	3	to	to.PREP				AUD	eng	sastre8		
244	35	4	be	be.V.INFIN				AUD	eng	sastre8		
245	35	5	careful	careful.ADJ				AUD	eng	sastre8		
246	35	6	.					AUD	999	sastre8		
247	36	1	I	I.PRON.SUB.1S				PAO	eng	sastre8		
248	36	2	know	know.V.1S.PRES				PAO	eng	sastre8		
249	36	3	.					PAO	999	sastre8		
250	37	1	well	well.ADV				AUD	eng	sastre8		
251	37	2	tell	tell.V.IMPER				AUD	eng	sastre8		
252	37	3	me	me.PRON.OBJ.1S				AUD	eng	sastre8		
253	37	4	.					AUD	999	sastre8		
254	38	1	qué	what.INT				AUD	spa	sastre8		
255	38	2	pasó	pass.V.3S.PAST				AUD	spa	sastre8		
256	38	3	con	with.PREP				AUD	spa	sastre8		
257	38	4	el	the.DET.DEF.M.SG				AUD	spa	sastre8		
258	38	5	voleibol	volleyball.N.M.SG.[or].volleyball.N.M.SG				AUD	spa	sastre8		
259	38	6	ese	that.PRON.DEM.M.SG				AUD	spa	sastre8		
260	38	7	tuyo	of_yours.ADJ.POSS.MF.2S.M.SG				AUD	spa	sastre8		
261	38	8	.					AUD	999	sastre8		
262	39	1	cómo	how.INT				AUD	spa	sastre8		
263	39	2	fue	be.V.3S.PAST				AUD	spa	sastre8		
264	39	3	?					AUD	999	sastre8		
265	40	1	oh	oh.IM				PAO	eng&spa	sastre8		
266	40	2	.					PAO	999	sastre8		
267	41	1	que	that.CONJ				AUD	spa	sastre8		
268	41	2	tú	you.PRON.SUB.MF.2S				AUD	spa	sastre8		
269	41	3	has	have.V.2S.PRES				AUD	spa	sastre8		
270	41	4	entrado	enter.V.PASTPART				AUD	spa	sastre8		
271	41	5	en	in.PREP				AUD	spa	sastre8		
272	41	6	el	the.DET.DEF.M.SG				AUD	spa	sastre8		
273	41	7	team	team.N.SG				AUD	eng	sastre8		
274	41	8	de	of.PREP				AUD	spa	sastre8		
275	41	9	voleibol	volleyball.N.M.SG.[or].volleyball.N.M.SG				AUD	spa	sastre8		
276	41	10	muchacha	girl.N.F.SG				AUD	spa	sastre8		
277	41	11	.					AUD	999	sastre8		
278	42	1	quién	who.INT.MF.SG				AUD	spa	sastre8		
279	42	2	te	you.PRON.OBL.MF.2S				AUD	spa	sastre8		
280	42	3	quién	who.INT.MF.SG				AUD	spa	sastre8		
281	42	4	te	you.PRON.OBL.MF.2S				AUD	spa	sastre8		
282	42	5	enseño	teach.V.1S.PRES				AUD	spa	sastre8		
283	42	6	a	to.PREP				AUD	spa	sastre8		
284	42	7	ti	you.PRON.PREP.MF.2S				AUD	spa	sastre8		
285	42	8	jugar	play.V.INFIN				AUD	spa	sastre8		
286	42	9	a	to.PREP				AUD	spa	sastre8		
287	42	10	voleibol	volleyball.N.M.SG.[or].volleyball.N.M.SG				AUD	spa	sastre8		
288	42	11	?					AUD	999	sastre8		
289	43	1	I	I.PRON.SUB.1S				PAO	eng	sastre8		
290	43	2	don't	do.V.1S.PRES+NEG				PAO	eng	sastre8		
291	43	3	know	know.V.INFIN				PAO	eng	sastre8		
292	43	4	.					PAO	999	sastre8		
293	44	1	yo	I.PRON.SUB.MF.1S				PAO	spa	sastre8		
294	44	2	creo	believe.V.1S.PRES				PAO	spa	sastre8		
295	44	3	que	that.CONJ				PAO	spa	sastre8		
296	44	4	es	be.V.3S.PRES				PAO	spa	sastre8		
297	44	5	una	a.DET.INDEF.F.SG				PAO	spa	sastre8		
298	44	6	pasión	passion.N.F.SG				PAO	spa	sastre8		
299	44	7	.					PAO	999	sastre8		
300	45	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				PAO	eng	sastre8		
301	45	2	like	like.CONJ				PAO	eng	sastre8		
302	45	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				PAO	eng	sastre8		
303	45	4	a	a.DET.INDEF				PAO	eng	sastre8		
304	45	5	passion	passion.N.SG				PAO	eng	sastre8		
305	45	6	already	already.ADV				PAO	eng	sastre8		
306	45	7	for	for.PREP				PAO	eng	sastre8		
307	45	8	me	me.PRON.OBJ.1S				PAO	eng	sastre8		
308	45	9	.					PAO	999	sastre8		
309	46	1	I	I.PRON.SUB.1S				PAO	eng	sastre8		
310	46	2	.					PAO	999	sastre8		
311	47	1	did	did.V.PAST				AUD	eng	sastre8		
312	47	2	you	you.PRON.SUB.2SP				AUD	eng	sastre8		
313	47	3	play	play.V.2SP.PRES				AUD	eng	sastre8		
314	47	4	volleyball	volleyball.N.SG				AUD	eng	sastre8		
315	47	5	at	at.PREP				AUD	eng	sastre8		
316	47	6	the	the.DET.DEF				AUD	eng	sastre8		
317	47	7	other	other.ADJ				AUD	eng	sastre8		
318	47	8	school	school.N.SG				AUD	eng	sastre8		
319	47	9	you	you.PRON.SUB.2SP				AUD	eng	sastre8		
320	47	10	were	were.V.2S123P.PAST				AUD	eng	sastre8		
321	47	11	in	in.PREP				AUD	eng	sastre8		
322	47	12	?					AUD	999	sastre8		
323	48	1	we	we.PRON.SUB.1P				PAO	eng	sastre8		
324	48	2	did	did.V.PAST				PAO	eng	sastre8		
325	48	3	.					PAO	999	sastre8		
326	49	1	pero	but.CONJ				PAO	spa	sastre8		
327	49	2	it	it.PRON.SUB.3S				PAO	eng	sastre8		
328	49	3	was	was.V.3S.PAST				PAO	eng	sastre8		
329	49	4	completely	complete.ADJ+ADV.[or].completely.ADV				PAO	eng	sastre8		
330	49	5	different	different.ADJ				PAO	eng	sastre8		
331	49	6	.					PAO	999	sastre8		
332	50	1	it	it.PRON.SUB.3S				PAO	eng	sastre8		
333	50	2	didn't	did.V.PAST+NEG				PAO	eng	sastre8		
334	50	3	work	work.SV.INFIN				PAO	eng	sastre8		
335	50	4	out	out.ADV				PAO	eng	sastre8		
336	50	5	.					PAO	999	sastre8		
337	51	1	they	they.PRON.SUB.3P				PAO	eng	sastre8		
338	51	2	didn't	did.V.PAST+NEG				PAO	eng	sastre8		
339	51	3	they	they.PRON.SUB.3P				PAO	eng	sastre8		
340	51	4	changed	change.V.PAST				PAO	eng	sastre8		
341	51	5	the	the.DET.DEF				PAO	eng	sastre8		
342	51	6	entire	entire.ADJ				PAO	eng	sastre8		
343	51	7	game	game.N.SG				PAO	eng	sastre8		
344	51	8	.					PAO	999	sastre8		
345	52	1	pero	but.CONJ				PAO	spa	sastre8		
346	52	2	for	for.PREP				PAO	eng	sastre8		
347	52	3	the	the.DET.DEF				PAO	eng	sastre8		
348	52	4	first	first.ADJ				PAO	eng	sastre8		
349	52	5	time	time.N.SG				PAO	eng	sastre8		
350	52	6	.					PAO	999	sastre8		
351	53	1	did	did.V.PAST				AUD	eng	sastre8		
352	53	2	they	they.PRON.SUB.3P				AUD	eng	sastre8		
353	53	3	have	have.V.3P.PRES				AUD	eng	sastre8		
354	53	4	a	a.DET.INDEF				AUD	eng	sastre8		
355	53	5	team	team.N.SG				AUD	eng	sastre8		
356	53	6	there	there.ADV				AUD	eng	sastre8		
357	53	7	?					AUD	999	sastre8		
358	54	1	in	in.PREP				PAO	eng	sastre8		
359	54	2	my	my.ADJ.POSS.1S				PAO	eng	sastre8		
360	54	3	old	old.ADJ				PAO	eng	sastre8		
361	54	4	school	school.N.SG				PAO	eng	sastre8		
362	54	5	?					PAO	999	sastre8		
363	55	1	in	in.PREP				AUD	eng	sastre8		
364	55	2	?					AUD	999	sastre8		
365	56	1	yeah	yeah.ADV				PAO	eng	sastre8		
366	56	2	they	they.PRON.SUB.3P				PAO	eng	sastre8		
367	56	3	did	did.V.PAST				PAO	eng	sastre8		
368	56	4	.					PAO	999	sastre8		
369	57	1	and	and.CONJ				PAO	eng	sastre8		
370	57	2	tú	you.PRON.SUB.MF.2S				PAO	spa	sastre8		
371	57	3	sabes	know.V.2S.PRES				PAO	spa	sastre8		
372	57	4	it	it.PRON.SUB.3S				PAO	eng	sastre8		
373	57	5	wasn't	was.V.3S.PAST+NEG				PAO	eng	sastre8		
374	57	6	the	the.DET.DEF				PAO	eng	sastre8		
375	57	7	same	same.ADJ				PAO	eng	sastre8		
376	57	8	.					PAO	999	sastre8		
377	58	1	pero	but.CONJ				PAO	spa	sastre8		
378	58	2	now	now.ADV				PAO	eng	sastre8		
379	58	3	I	I.PRON.SUB.1S				PAO	eng	sastre8		
380	58	4	actually	actual.ADJ+ADV				PAO	eng	sastre8		
381	58	5	get	get.V.INFIN				PAO	eng	sastre8		
382	58	6	to	to.PREP				PAO	eng	sastre8		
383	58	7	go	go.V.INFIN				PAO	eng	sastre8		
384	58	8	into	into.PREP				PAO	eng	sastre8		
385	58	9	a	a.DET.INDEF				PAO	eng	sastre8		
386	58	10	team	team.N.SG				PAO	eng	sastre8		
387	58	11	where	where.REL				PAO	eng	sastre8		
388	58	12	I	I.PRON.SUB.1S				PAO	eng	sastre8		
389	58	13	got	got.V.PAST				PAO	eng	sastre8		
390	58	14	I	I.PRON.SUB.1S				PAO	eng	sastre8		
391	58	15	actually	actual.ADJ+ADV				PAO	eng	sastre8		
392	58	16	get	get.V.INFIN				PAO	eng	sastre8		
393	58	17	to	to.PREP				PAO	eng	sastre8		
394	58	18	play	play.V.INFIN				PAO	eng	sastre8		
395	58	19	the	the.DET.DEF				PAO	eng	sastre8		
396	58	20	game	game.N.SG				PAO	eng	sastre8		
397	58	21	.					PAO	999	sastre8		
398	59	1	and	and.CONJ				PAO	eng	sastre8		
399	59	2	you	you.PRON.SUB.2SP				PAO	eng	sastre8		
400	59	3	know	know.V.2SP.PRES				PAO	eng	sastre8		
401	59	4	I	I.PRON.SUB.1S				PAO	eng	sastre8		
402	59	5	was	was.V.13S.PAST				PAO	eng	sastre8		
403	59	6	so	so.ADV				PAO	eng	sastre8		
404	59	7	nervous	nervous.ADJ				PAO	eng	sastre8		
405	59	8	.					PAO	999	sastre8		
406	60	1	because	because.CONJ				PAO	eng	sastre8		
407	60	2	I	I.PRON.SUB.1S				PAO	eng	sastre8		
408	60	3	wasn't	was.V.13S.PAST+NEG				PAO	eng	sastre8		
409	60	4	sure	sure.ADJ				PAO	eng	sastre8		
410	60	5	if	if.CONJ				PAO	eng	sastre8		
411	60	6	I	I.PRON.SUB.1S				PAO	eng	sastre8		
412	60	7	was	was.V.13S.PAST				PAO	eng	sastre8		
413	60	8	gonna	go.V.PRESPART+TO.PREP				PAO	eng	sastre8		
414	60	9	be	be.V.INFIN				PAO	eng	sastre8		
415	60	10	able	able.ADJ				PAO	eng	sastre8		
416	60	11	to	to.PREP				PAO	eng	sastre8		
417	60	12	you	you.PRON.SUB.2SP				PAO	eng	sastre8		
418	60	13	know	know.V.2SP.PRES				PAO	eng	sastre8		
419	60	14	entrar	enter.V.INFIN				PAO	spa	sastre8		
420	60	15	el	the.DET.DEF.M.SG				PAO	spa	sastre8		
421	60	16	team	team.N.SG				PAO	eng	sastre8		
422	60	17	like	like.CONJ.[or].like.N.SG				PAO	eng	sastre8		
423	60	18	if	if.CONJ				PAO	eng	sastre8		
424	60	19	I	I.PRON.SUB.1S				PAO	eng	sastre8		
425	60	20	was	was.V.13S.PAST				PAO	eng	sastre8		
426	60	21	gonna	go.V.PRESPART+TO.PREP				PAO	eng	sastre8		
427	60	22	make	make.V.INFIN				PAO	eng	sastre8		
428	60	23	it	it.PRON.OBJ.3S				PAO	eng	sastre8		
429	60	24	.					PAO	999	sastre8		
430	61	1	because	because.CONJ				PAO	eng	sastre8		
431	61	2	I	I.PRON.SUB.1S				PAO	eng	sastre8		
432	61	3	was	was.V.13S.PAST				PAO	eng	sastre8		
433	61	4	because	because.CONJ				PAO	eng	sastre8		
434	61	5	I	I.PRON.SUB.1S				PAO	eng	sastre8		
435	61	6	was	was.V.13S.PAST				PAO	eng	sastre8		
436	61	7	around	around.ADV				PAO	eng	sastre8		
437	61	8	so	so.ADV				PAO	eng	sastre8		
438	61	9	many	many.ADJ				PAO	eng	sastre8		
439	61	10	like	like.CONJ.[or].like.SV.INFIN				PAO	eng	sastre8		
440	61	11	awesome	awesome.ADJ				PAO	eng	sastre8		
441	61	12	players	unk				PAO	eng	sastre8		
442	61	13	.					PAO	999	sastre8		
443	62	1	y	and.CONJ				PAO	spa	sastre8		
444	62	2	ya	already.ADV				PAO	spa	sastre8		
445	62	3	fueron	be.V.3P.PAST				PAO	spa	sastre8		
446	62	4	.					PAO	999	sastre8		
447	63	1	.					AUD	999	sastre8		
448	64	1	pero	but.CONJ				AUD	spa	sastre8		
449	64	2	me	me.PRON.OBL.MF.1S				AUD	spa	sastre8		
450	64	3	dijo	tell.V.3S.PAST				AUD	spa	sastre8		
451	64	4	tu	your.ADJ.POSS.MF.2S.SG				AUD	spa	sastre8		
452	64	5	mamá	mum.N.F.SG				AUD	spa	sastre8		
453	64	6	con	with.PREP				AUD	spa	sastre8		
454	64	7	la	the.DET.DEF.F.SG				AUD	spa	sastre8		
455	64	8	niña	kid.N.F.SG				AUD	spa	sastre8		
