word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
67	7	7	to	to.PREP				OLI	eng	sastre3		
68	7	8	.					OLI	999	sastre3		
69	8	1	not	not.ADV				MAS	eng	sastre3		
70	8	2	independence	independence.N.SG				MAS	eng	sastre3		
71	8	3	yet	yet.CONJ				MAS	eng	sastre3		
72	8	4	.					MAS	999	sastre3		
73	9	1	eventually	eventual.ADJ+ADV.[or].eventually.ADV				OLI	eng	sastre3		
74	9	2	.					OLI	999	sastre3		
75	10	1	is	is.V.3S.PRES				MAS	eng	sastre3		
76	10	2	to	to.PREP				MAS	eng	sastre3		
77	10	3	find	find.V.INFIN				MAS	eng	sastre3		
78	10	4	out	out.ADV				MAS	eng	sastre3		
79	10	5	todos	all.ADJ.M.PL				MAS	spa	sastre3		
80	10	6	los	the.DET.DEF.M.PL				MAS	spa	sastre3		
81	10	7	problemas	trouble.N.M.PL				MAS	spa	sastre3		
82	10	8	que	that.PRON.REL				MAS	spa	sastre3		
83	10	9	que	that.CONJ				MAS	spa	sastre3		
84	10	10	pasan	pass.V.3P.PRES				MAS	spa	sastre3		
85	10	11	porque	because.CONJ				MAS	spa	sastre3		
86	10	12	we	we.PRON.SUB.1P				MAS	eng	sastre3		
87	10	13	we	we.PRON.SUB.1P				MAS	eng	sastre3		
88	10	14	can't	can.V.123SP.PRES+NEG				MAS	eng	sastre3		
89	10	15	we	we.PRON.SUB.1P				MAS	eng	sastre3		
90	10	16	can't	can.V.123SP.PRES+NEG				MAS	eng	sastre3		
91	10	17	get	get.V.INFIN				MAS	eng	sastre3		
92	10	18	the	the.DET.DEF				MAS	eng	sastre3		
93	10	19	um	um.IM				MAS	eng	sastre3		
94	10	20	these	these.DEM.NEAR.PL				MAS	eng	sastre3		
95	10	21	the	the.DET.DEF				MAS	eng	sastre3		
96	10	22	ah	ah.IM				MAS	eng&spa	sastre3		
97	10	23	Excel	name				MAS	eng&spa	sastre3		
98	10	24	sheet	sheet.N.SG				MAS	eng	sastre3		
99	10	25	on	on.PREP				MAS	eng	sastre3		
100	10	26	one	one.PRON.SG				MAS	eng	sastre3		
101	10	27	page	page.N.SG				MAS	eng	sastre3		
102	10	28	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
103	10	29	know	know.V.2SP.PRES				MAS	eng	sastre3		
104	10	30	.					MAS	999	sastre3		
105	11	1	we	we.PRON.SUB.1P				MAS	eng	sastre3		
106	11	2	have	have.V.1P.PRES				MAS	eng	sastre3		
107	11	3	to	to.PREP				MAS	eng	sastre3		
108	11	4	be	be.V.INFIN				MAS	eng	sastre3		
109	11	5	doing	do.V.PRESPART				MAS	eng	sastre3		
110	11	6	little	little.ADJ				MAS	eng	sastre3		
111	11	7	different	different.ADJ				MAS	eng	sastre3		
112	11	8	things	thing.N.PL				MAS	eng	sastre3		
113	11	9	to	to.PREP				MAS	eng	sastre3		
114	11	10	get	get.V.INFIN				MAS	eng	sastre3		
115	11	11	one	one.PRON.SG				MAS	eng	sastre3		
116	11	12	report	report.N.SG				MAS	eng	sastre3		
117	11	13	so	so.ADV				MAS	eng	sastre3		
118	11	14	we	we.PRON.SUB.1P				MAS	eng	sastre3		
119	11	15	can	can.V.123SP.PRES				MAS	eng	sastre3		
120	11	16	send	send.V.INFIN				MAS	eng	sastre3		
121	11	17	it	it.PRON.INDIR.3S				MAS	eng	sastre3		
122	11	18	downtown	downtown.N.SG				MAS	eng	sastre3		
123	11	19	so	so.ADV				MAS	eng	sastre3		
124	11	20	they	they.PRON.SUB.3P				MAS	eng	sastre3		
125	11	21	can	can.V.123SP.PRES				MAS	eng	sastre3		
126	11	22	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
127	11	23	know	know.V.2SP.PRES				MAS	eng	sastre3		
128	11	24	send	send.SV.INFIN				MAS	eng	sastre3		
129	11	25	it	it.PRON.SUB.3S				MAS	eng	sastre3		
130	11	26	to	to.PREP				MAS	eng	sastre3		
131	11	27	us	us.PRON.OBJ.1P				MAS	eng	sastre3		
132	11	28	.					MAS	999	sastre3		
133	12	1	I	I.PRON.SUB.1S				OLI	eng	sastre3		
134	12	2	don't	do.V.1S.PRES+NEG				OLI	eng	sastre3		
135	12	3	know	know.V.INFIN				OLI	eng	sastre3		
136	12	4	if	if.CONJ				OLI	eng	sastre3		
137	12	5	you	you.PRON.SUB.2SP				OLI	eng	sastre3		
138	12	6	guys	guy.N.PL				OLI	eng	sastre3		
139	12	7	know	know.V.3P.PRES				OLI	eng	sastre3		
140	12	8	but	but.CONJ				OLI	eng	sastre3		
141	12	9	from	from.PREP				OLI	eng	sastre3		
142	12	10	um	um.IM				OLI	eng	sastre3		
143	12	11	they're	they.PRON.SUB.3P+BE.V.PRES				OLI	eng	sastre3		
144	12	12	gonna	go.V.PRESPART+TO.PREP				OLI	eng	sastre3		
145	12	13	start	start.V.INFIN				OLI	eng	sastre3		
146	12	14	giving	give.V.PRESPART				OLI	eng	sastre3		
147	12	15	us	us.PRON.OBJ.1P				OLI	eng	sastre3		
148	12	16	a	a.DET.INDEF				OLI	eng	sastre3		
149	12	17	C_J_Bat	name				OLI	eng	sastre3		
150	12	18	test	test.SV.INFIN				OLI	eng	sastre3		
151	12	19	at	at.PREP				OLI	eng	sastre3		
152	12	20	work	work.N.SG				OLI	eng	sastre3		
153	12	21	.					OLI	999	sastre3		
154	13	1	at	at.PREP				LAN	eng	sastre3		
155	13	2	work	work.N.SG				LAN	eng	sastre3		
156	13	3	?					LAN	999	sastre3		
157	14	1	yeah	yeah.ADV				OLI	eng	sastre3		
158	14	2	.					OLI	999	sastre3		
159	15	1	online	unk				LAN	eng	sastre3		
160	15	2	?					LAN	999	sastre3		
161	16	1	the	the.DET.DEF				OLI	eng	sastre3		
162	16	2	um	um.IM				OLI	eng	sastre3		
163	16	3	the	the.DET.DEF				OLI	eng	sastre3		
164	16	4	classroom	classroom.N.SG				OLI	eng	sastre3		
165	16	5	is	is.V.3S.PRES				OLI	eng	sastre3		
166	16	6	gonna	go.V.PRESPART+TO.PREP				OLI	eng	sastre3		
167	16	7	be	be.V.INFIN				OLI	eng	sastre3		
168	16	8	set	set.SV.INFIN				OLI	eng	sastre3		
169	16	9	up	up.ADV				OLI	eng	sastre3		
170	16	10	as	as.CONJ				OLI	eng	sastre3		
171	16	11	a	a.DET.INDEF				OLI	eng	sastre3		
172	16	12	testing	test.V.PRESPART				OLI	eng	sastre3		
173	16	13	area	area.N.SG				OLI	eng	sastre3		
174	16	14	.					OLI	999	sastre3		
175	17	1	oh	oh.IM				LAN	eng&spa	sastre3		
176	17	2	wow	wow.IM				LAN	eng	sastre3		
177	17	3	.					LAN	999	sastre3		
178	18	1	and	and.CONJ				LAN	eng	sastre3		
179	18	2	that's	that.DEM.FAR+BE.V.3S.PRES				LAN	eng	sastre3		
180	18	3	why	why.REL				LAN	eng	sastre3		
181	18	4	?					LAN	999	sastre3		
182	19	1	and	and.CONJ				OLI	eng	sastre3		
183	19	2	I'm	I.PRON.SUB.1S+BE.V.PRES				OLI	eng	sastre3		
184	19	3	sure	sure.ADJ				OLI	eng	sastre3		
185	19	4	you're	you.PRON.SUB.2SP+BE.V.PRES				OLI	eng	sastre3		
186	19	5	gonna	go.V.PRESPART+TO.PREP				OLI	eng	sastre3		
187	19	6	be	be.V.INFIN				OLI	eng	sastre3		
188	19	7	involved	unk				OLI	eng	sastre3		
189	19	8	with	with.PREP				OLI	eng	sastre3		
190	19	9	that	that.DEM.FAR				OLI	eng	sastre3		
191	19	10	.					OLI	999	sastre3		
192	20	1	and	and.CONJ				LAN	eng	sastre3		
193	20	2	why	why.REL				LAN	eng	sastre3		
194	20	3	is	is.V.3S.PRES				LAN	eng	sastre3		
195	20	4	that	that.DEM.FAR				LAN	eng	sastre3		
196	20	5	?					LAN	999	sastre3		
197	21	1	um	um.IM				OLI	eng	sastre3		
198	21	2	.					OLI	999	sastre3		
199	22	1	we're	we.PRON.SUB.1P+BE.V.PRES				MAS	eng	sastre3		
200	22	2	not	not.ADV				MAS	eng	sastre3		
201	22	3	really	real.ADJ+ADV				MAS	eng	sastre3		
202	22	4	.					MAS	999	sastre3		
203	23	1	yes	yes.ADV				OLI	eng	sastre3		
204	23	2	you	you.PRON.SUB.2SP				OLI	eng	sastre3		
205	23	3	are	are.V.2SP.PRES				OLI	eng	sastre3		
206	23	4	.					OLI	999	sastre3		
207	24	1	money	money.N.SG				LAN	eng	sastre3		
208	24	2	.					LAN	999	sastre3		
209	25	1	no	no.ADV				OLI	eng	sastre3		
210	25	2	?					OLI	999	sastre3		
211	26	1	they	they.PRON.SUB.3P				MAS	eng	sastre3		
212	26	2	only	only.ADJ.[or].on.PREP+ADV				MAS	eng	sastre3		
213	26	3	helped	unk				MAS	eng	sastre3		
214	26	4	us	us.PRON.OBJ.1P				MAS	eng	sastre3		
215	26	5	.					MAS	999	sastre3		
216	27	1	well	well.ADV				OLI	eng	sastre3		
217	27	2	but	but.CONJ				OLI	eng	sastre3		
218	27	3	.					OLI	999	sastre3		
219	28	1	that	that.CONJ.[or].that.DEM.FAR				MAS	eng	sastre3		
220	28	2	had	had.AV.PAST+P				MAS	eng	sastre3		
221	28	3	nothing	nothing.PRON				MAS	eng	sastre3		
222	28	4	to	to.PREP				MAS	eng	sastre3		
223	28	5	do	do.V.INFIN				MAS	eng	sastre3		
224	28	6	with	with.PREP				MAS	eng	sastre3		
225	28	7	.					MAS	999	sastre3		
226	29	1	yeah	yeah.ADV				OLI	eng	sastre3		
227	29	2	but	but.CONJ				OLI	eng	sastre3		
228	29	3	does	does.V.INFIN				OLI	eng	sastre3		
229	29	4	he	he.PRON.SUB.M.3S				OLI	eng	sastre3		
230	29	5	has	ha.IM+V 3S PRES.[or].has.V.3S.PRES				OLI	eng	sastre3		
231	29	6	to	to.PREP				OLI	eng	sastre3		
232	29	7	set	set.V.INFIN				OLI	eng	sastre3		
233	29	8	up	up.ADV				OLI	eng	sastre3		
234	29	9	the	the.DET.DEF				OLI	eng	sastre3		
235	29	10	software	software.N.SG				OLI	eng	sastre3		
236	29	11	.					OLI	999	sastre3		
237	30	1	no	no.ADV				MAS	eng	sastre3		
238	30	2	.					MAS	999	sastre3		
239	31	1	no	no.ADV				OLI	eng	sastre3		
240	31	2	that's	that.DEM.FAR+BE.V.3S.PRES				OLI	eng	sastre3		
241	31	3	the	the.DET.DEF				OLI	eng	sastre3		
242	31	4	system	system.N.SG				OLI	eng	sastre3		
243	31	5	.					OLI	999	sastre3		
244	32	1	how	how.ADV				LAN	eng	sastre3		
245	32	2	about	about.PREP				LAN	eng	sastre3		
246	32	3	the	the.DET.DEF				LAN	eng	sastre3		
247	32	4	ok	unk				LAN	eng&spa	sastre3		
248	32	5	saying	say.SV.INFIN+ASV				LAN	eng	sastre3		
249	32	6	is	is.V.3S.PRES				LAN	eng	sastre3		
250	32	7	why	why.REL				LAN	eng	sastre3		
251	32	8	is	is.V.3S.PRES				LAN	eng	sastre3		
252	32	9	they	they.PRON.SUB.3P				LAN	eng	sastre3		
253	32	10	gonna	go.V.PRESPART+TO.PREP				LAN	eng	sastre3		
254	32	11	start	start.V.INFIN				LAN	eng	sastre3		
255	32	12	giving	give.V.PRESPART				LAN	eng	sastre3		
256	32	13	out	out.ADV				LAN	eng	sastre3		
257	32	14	the	the.DET.DEF				LAN	eng	sastre3		
258	32	15	tests	test.N.SG+PV				LAN	eng	sastre3		
259	32	16	?					LAN	999	sastre3		
260	33	1	ahí	there.ADV				MAS	spa	sastre3		
261	33	2	?					MAS	999	sastre3		
262	34	1	ah	ah.IM				LAN	eng&spa	sastre3		
263	34	2	at	at.PREP				LAN	eng	sastre3		
264	34	3	the	the.DET.DEF				LAN	eng	sastre3		
265	34	4	headquarters	headquarter.N.PL				LAN	eng	sastre3		
266	34	5	uhuh	uhuh.IM				LAN	eng&spa	sastre3		
267	34	6	.					LAN	999	sastre3		
268	35	1	para	for.PREP				MAS	spa	sastre3		
269	35	2	tener	have.V.INFIN				MAS	spa	sastre3		
270	35	3	control	regulation.N.M.SG				MAS	spa	sastre3		
271	35	4	.					MAS	999	sastre3		
272	36	1	ok	unk				LAN	eng&spa	sastre3		
273	36	2	.					LAN	999	sastre3		
274	37	1	nosotros	we.PRON.SUB.M.1P				MAS	spa	sastre3		
275	37	2	remember	remember.SV.INFIN				MAS	eng	sastre3		
276	37	3	we	we.PRON.SUB.1P				MAS	eng	sastre3		
277	37	4	want	want.V.1P.PRES				MAS	eng	sastre3		
278	37	5	to	to.PREP				MAS	eng	sastre3		
279	37	6	give	give.V.INFIN				MAS	eng	sastre3		
280	37	7	the	the.DET.DEF				MAS	eng	sastre3		
281	37	8	test	test.N.SG				MAS	eng	sastre3		
282	37	9	not	not.ADV				MAS	eng	sastre3		
283	37	10	waiting	unk				MAS	eng	sastre3		
284	37	11	for	for.PREP				MAS	eng	sastre3		
285	37	12	them	them.PRON.OBJ.3P				MAS	eng	sastre3		
286	37	13	to	to.PREP				MAS	eng	sastre3		
287	37	14	to	to.PREP				MAS	eng	sastre3		
288	37	15	give	give.V.INFIN				MAS	eng	sastre3		
289	37	16	the	the.DET.DEF				MAS	eng	sastre3		
290	37	17	test	test.N.SG				MAS	eng	sastre3		
291	37	18	.					MAS	999	sastre3		
292	38	1	a	to.PREP				LAN	spa	sastre3		
293	38	2	ver	see.V.INFIN				LAN	spa	sastre3		
294	38	3	.					LAN	999	sastre3		
295	39	1	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
296	39	2	know	know.V.2SP.PRES				MAS	eng	sastre3		
297	39	3	the	the.DET.DEF				MAS	eng	sastre3		
298	39	4	scheduling	schedule.N.SG+ASV				MAS	eng	sastre3		
299	39	5	?					MAS	999	sastre3		
300	40	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				MAS	eng	sastre3		
301	40	2	gonna	go.V.PRESPART+TO.PREP				MAS	eng	sastre3		
302	40	3	be	be.V.INFIN				MAS	eng	sastre3		
303	40	4	three	three.NUM				MAS	eng	sastre3		
304	40	5	times	time.N.PL				MAS	eng	sastre3		
305	40	6	in	in.PREP				MAS	eng	sastre3		
306	40	7	a	a.DET.INDEF				MAS	eng	sastre3		
307	40	8	week	week.N.SG				MAS	eng	sastre3		
308	40	9	.					MAS	999	sastre3		
309	41	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				MAS	eng	sastre3		
310	41	2	gonna	go.V.PRESPART+TO.PREP				MAS	eng	sastre3		
311	41	3	be	be.V.INFIN				MAS	eng	sastre3		
312	41	4	Monday	name				MAS	eng	sastre3		
313	41	5	Wednesday	name				MAS	eng	sastre3		
314	41	6	and	and.CONJ				MAS	eng	sastre3		
315	41	7	Friday	name				MAS	eng	sastre3		
316	41	8	or	or.CONJ				MAS	eng	sastre3		
317	41	9	something	something.PRON				MAS	eng	sastre3		
318	41	10	like	like.CONJ.[or].like.SV.INFIN				MAS	eng	sastre3		
319	41	11	that	that.DEM.FAR				MAS	eng	sastre3		
320	41	12	or	or.CONJ				MAS	eng	sastre3		
321	41	13	?					MAS	999	sastre3		
322	42	1	mhmm	unk				OLI	eng&spa	sastre3		
323	42	2	.					OLI	999	sastre3		
324	43	1	or	or.CONJ				MAS	eng	sastre3		
325	43	2	or	or.CONJ				MAS	eng	sastre3		
326	43	3	morning	morning.N.SG				MAS	eng	sastre3		
327	43	4	time	time.N.SG				MAS	eng	sastre3		
328	43	5	.					MAS	999	sastre3		
329	44	1	if	if.CONJ				MAS	eng	sastre3		
330	44	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				MAS	eng	sastre3		
331	44	3	in	in.PREP				MAS	eng	sastre3		
332	44	4	the	the.DET.DEF				MAS	eng	sastre3		
333	44	5	afternoon	afternoon.N.SG				MAS	eng	sastre3		
334	44	6	then	then.ADV				MAS	eng	sastre3		
335	44	7	they	they.PRON.SUB.3P				MAS	eng	sastre3		
336	44	8	do	do.V.3P.PRES				MAS	eng	sastre3		
337	44	9	the	the.DET.DEF				MAS	eng	sastre3		
338	44	10	orientation	orientation.N.SG				MAS	eng	sastre3		
339	44	11	.					MAS	999	sastre3		
340	45	1	they're	they.PRON.SUB.3P+BE.V.PRES				OLI	eng	sastre3		
341	45	2	gonna	go.V.PRESPART+TO.PREP				OLI	eng	sastre3		
342	45	3	do	do.V.INFIN				OLI	eng	sastre3		
343	45	4	orientation	orientation.N.SG				OLI	eng	sastre3		
344	45	5	.					OLI	999	sastre3		
345	46	1	y	and.CONJ				LAN	spa	sastre3		
346	46	2	van	go.V.3P.PRES				LAN	spa	sastre3		
347	46	3	a	to.PREP				LAN	spa	sastre3		
348	46	4	ahorrar	spare.V.INFIN				LAN	spa	sastre3		
349	46	5	dinero	money.N.M.SG				LAN	spa	sastre3		
350	46	6	también	too.ADV				LAN	spa	sastre3		
351	46	7	haciendo	do.V.PRESPART				LAN	spa	sastre3		
352	46	8	eso	that.PRON.DEM.NT.SG				LAN	spa	sastre3		
353	46	9	?					LAN	999	sastre3		
354	47	1	not	not.ADV				MAS	eng	sastre3		
355	47	2	really	real.ADJ+ADV				MAS	eng	sastre3		
356	47	3	.					MAS	999	sastre3		
357	48	1	ganan	win.V.3P.PRES				OLI	spa	sastre3		
358	48	2	dinero	money.N.M.SG				OLI	spa	sastre3		
359	48	3	?					OLI	999	sastre3		
360	49	1	nuhuh	unk				MAS	eng&spa	sastre3		
361	49	2	.					MAS	999	sastre3		
362	50	1	ahorrar	spare.V.INFIN				LAN	spa	sastre3		
363	50	2	.					LAN	999	sastre3		
364	51	1	uhuh	uhuh.IM				LAN	eng&spa	sastre3		
365	51	2	.					LAN	999	sastre3		
366	52	1	.					OLI	999	sastre3		
367	53	1	ahora	now.ADV				LAN	spa	sastre3		
368	53	2	tienen	have.V.3P.PRES				LAN	spa	sastre3		
369	53	3	que	that.CONJ				LAN	spa	sastre3		
370	53	4	rentar	rent.V.INFIN				LAN	spa	sastre3		
371	53	5	uno	one.PRON.M.SG				LAN	spa	sastre3		
372	53	6	.					LAN	999	sastre3		
373	54	1	no	no.ADV				MAS	eng	sastre3		
374	54	2	no	no.ADV				MAS	eng	sastre3		
375	54	3	.					MAS	999	sastre3		
376	55	1	I	I.PRON.SUB.1S				OLI	eng	sastre3		
377	55	2	don't	do.V.1S.PRES+NEG				OLI	eng	sastre3		
378	55	3	think	think.V.INFIN				OLI	eng	sastre3		
379	55	4	so	so.ADV				OLI	eng	sastre3		
380	55	5	.					OLI	999	sastre3		
381	56	1	before	before.CONJ				LAN	eng	sastre3		
382	56	2	you	you.PRON.SUB.2SP				LAN	eng	sastre3		
383	56	3	.					LAN	999	sastre3		
384	57	1	van	go.V.3P.PRES				MAS	spa	sastre3		
385	57	2	a	to.PREP				MAS	spa	sastre3		
386	57	3	gastar	spend.V.INFIN				MAS	spa	sastre3		
387	57	4	dinero	money.N.M.SG				MAS	spa	sastre3		
388	57	5	.					MAS	999	sastre3		
389	58	1	he	he.PRON.SUB.M.3S				LAN	eng	sastre3		
390	58	2	had	had.V.PAST				LAN	eng	sastre3		
391	58	3	.					LAN	999	sastre3		
392	59	1	oh	oh.IM				LAN	eng&spa	sastre3		
393	59	2	ok	unk				LAN	eng&spa	sastre3		
394	59	3	.					LAN	999	sastre3		
395	60	1	más	more.ADV				MAS	spa	sastre3		
396	60	2	dinero	money.N.M.SG				MAS	spa	sastre3		
397	60	3	porque	because.CONJ				MAS	spa	sastre3		
398	60	4	ahora	now.ADV				MAS	spa	sastre3		
399	60	5	van	go.V.3P.PRES				MAS	spa	sastre3		
400	60	6	a	to.PREP				MAS	spa	sastre3		
401	60	7	darle	give.V.INFIN+LE[PRON.MF.3S]				MAS	spa	sastre3		
402	60	8	un	one.DET.INDEF.M.SG				MAS	spa	sastre3		
403	60	9	P_H_Q	name				MAS	eng	sastre3		
404	60	10	a	to.PREP				MAS	spa	sastre3		
405	60	11	todo	all.ADJ.M.SG				MAS	spa	sastre3		
406	60	12	el	the.DET.DEF.M.SG				MAS	spa	sastre3		
407	60	13	mundo	world.N.M.SG				MAS	spa	sastre3		
408	60	14	.					MAS	999	sastre3		
409	61	1	whether	whether.CONJ				MAS	eng	sastre3		
410	61	2	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
411	61	3	apply	app.N.SG+ADV.[or].apply.V.2SP.PRES				MAS	eng	sastre3		
412	61	4	or	or.CONJ				MAS	eng	sastre3		
413	61	5	not	not.ADV				MAS	eng	sastre3		
414	61	6	.					MAS	999	sastre3		
415	62	1	tú	you.PRON.SUB.MF.2S				MAS	spa	sastre3		
416	62	2	coges	take.V.2S.PRES				MAS	spa	sastre3		
417	62	3	el	the.DET.DEF.M.SG				MAS	spa	sastre3		
418	62	4	examen	examination.N.M.SG				MAS	spa	sastre3		
419	62	5	antes	before.ADV				MAS	spa	sastre3		
420	62	6	de	of.PREP				MAS	spa	sastre3		
421	62	7	aplicar	enforce.V.INFIN				MAS	spa	sastre3		
422	62	8	para	for.PREP				MAS	spa	sastre3		
423	62	9	que	that.CONJ				MAS	spa	sastre3		
424	62	10	tú	you.PRON.SUB.MF.2S				MAS	spa	sastre3		
425	62	11	veas	see.V.2S.SUBJ.PRES				MAS	spa	sastre3		
426	62	12	.					MAS	999	sastre3		
427	63	1	antes	before.ADV				MAS	spa	sastre3		
428	63	2	before	before.CONJ				MAS	eng	sastre3		
429	63	3	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
430	63	4	apply	app.N.SG+ADV.[or].apply.V.2SP.PRES				MAS	eng	sastre3		
431	63	5	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
432	63	6	take	take.V.2SP.PRES				MAS	eng	sastre3		
433	63	7	an	an.DET.INDEF				MAS	eng	sastre3		
434	63	8	exam	exam.N.SG				MAS	eng	sastre3		
435	63	9	.					MAS	999	sastre3		
436	64	1	and	and.CONJ				MAS	eng	sastre3		
437	64	2	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
438	64	3	get	get.V.2SP.PRES				MAS	eng	sastre3		
439	64	4	a	a.DET.INDEF				MAS	eng	sastre3		
440	64	5	P_H_Q	name				MAS	eng	sastre3		
441	64	6	.					MAS	999	sastre3		
442	65	1	yeah	yeah.ADV				OLI	eng	sastre3		
443	65	2	but	but.CONJ				OLI	eng	sastre3		
444	65	3	that	that.CONJ.[or].that.DEM.FAR				OLI	eng	sastre3		
445	65	4	makes	make.V.3S.PRES				OLI	eng	sastre3		
446	65	5	sense	sense.N.SG				OLI	eng	sastre3		
447	65	6	.					OLI	999	sastre3		
448	66	1	right	right.ADJ				LAN	eng	sastre3		
449	66	2	.					LAN	999	sastre3		
450	67	1	no	no.ADV				MAS	eng	sastre3		
451	67	2	it	it.PRON.SUB.3S				MAS	eng	sastre3		
452	67	3	doesn't	does.V.3S.PRES+NEG				MAS	eng	sastre3		
453	67	4	.					MAS	999	sastre3		
454	68	1	taking	take.V.PRESPART				OLI	eng	sastre3		
455	68	2	the	the.DET.DEF				OLI	eng	sastre3		
456	68	3	test	test.N.SG				OLI	eng	sastre3		
457	68	4	first	first.ADJ				OLI	eng	sastre3		
458	68	5	?					OLI	999	sastre3		
459	69	1	you	you.PRON.SUB.2SP				OLI	eng	sastre3		
460	69	2	don't	do.V.2SP.PRES+NEG				OLI	eng	sastre3		
461	69	3	think	think.V.INFIN				OLI	eng	sastre3		
462	69	4	so	so.ADV				OLI	eng	sastre3		
463	69	5	?					OLI	999	sastre3		
464	70	1	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
465	70	2	apply	app.N.SG+ADV.[or].apply.V.2SP.PRES				MAS	eng	sastre3		
466	70	3	so	so.ADV				MAS	eng	sastre3		
467	70	4	you	you.PRON.SUB.2SP				MAS	eng	sastre3		
468	70	5	have	have.V.2SP.PRES				MAS	eng	sastre3		
469	70	6	a	a.DET.INDEF				MAS	eng	sastre3		
