word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
79	13	3	a	to.PREP				LIL	spa	sastre5		
80	13	4	hacer	do.V.INFIN				LIL	spa	sastre5		
81	13	5	en	in.PREP				LIL	spa	sastre5		
82	13	6	tres	three.NUM				LIL	spa	sastre5		
83	13	7	días	day.N.M.PL				LIL	spa	sastre5		
84	13	8	?					LIL	999	sastre5		
85	14	1	entonces	then.ADV				LIL	spa	sastre5		
86	14	2	no	not.ADV				LIL	spa	sastre5		
87	14	3	se	be.V.2P.IMPER.PRECLITIC				LIL	spa	sastre5		
88	14	4	no	not.ADV				LIL	spa	sastre5		
89	14	5	se	self.PRON.REFL.MF.3SP				LIL	spa	sastre5		
90	14	6	va	go.V.3S.PRES				LIL	spa	sastre5		
91	14	7	no	not.ADV				LIL	spa	sastre5		
92	14	8	tiene	have.V.3S.PRES				LIL	spa	sastre5		
93	14	9	tiempo	time.N.M.SG				LIL	spa	sastre5		
94	14	10	para	for.PREP				LIL	spa	sastre5		
95	14	11	prepararse	prime.V.INFIN+SE[PRON.MF.3S]				LIL	spa	sastre5		
96	14	12	para	for.PREP				LIL	spa	sastre5		
97	14	13	éste	this.PRON.DEM.M.SG				LIL	spa	sastre5		
98	14	14	.					LIL	999	sastre5		
99	15	1	y	and.CONJ				LIL	spa	sastre5		
100	15	2	él	he.PRON.SUB.M.3S				LIL	spa	sastre5		
101	15	3	le	him.PRON.OBL.MF.23S				LIL	spa	sastre5		
102	15	4	habló	talk.V.3S.PAST				LIL	spa	sastre5		
103	15	5	al	to_the.PREP+DET.DEF.M.SG				LIL	spa	sastre5		
104	15	6	juez	judge.N.M.SG				LIL	spa	sastre5		
105	15	7	que	that.PRON.REL				LIL	spa	sastre5		
106	15	8	que	that.CONJ				LIL	spa	sastre5		
107	15	9	tengo	have.V.1S.PRES				LIL	spa	sastre5		
108	15	10	un	one.DET.INDEF.M.SG				LIL	spa	sastre5		
109	15	11	trial	trial.N.SG				LIL	eng	sastre5		
110	15	12	.					LIL	999	sastre5		
111	16	1	y	and.CONJ				LIL	spa	sastre5		
112	16	2	ella	she.PRON.SUB.F.3S				LIL	spa	sastre5		
113	16	3	se	self.PRON.REFL.MF.3SP				LIL	spa	sastre5		
114	16	4	limpió	clean.V.3S.PAST				LIL	spa	sastre5		
115	16	5	el	the.DET.DEF.M.SG				LIL	spa	sastre5		
116	16	6	.					LIL	999	sastre5		
117	17	1	.					VIC	999	sastre5		
118	18	1	con	with.PREP				LIL	spa	sastre5		
119	18	2	eso	that.PRON.DEM.NT.SG				LIL	spa	sastre5		
120	18	3	y	and.CONJ				LIL	spa	sastre5		
121	18	4	.					LIL	999	sastre5		
122	19	1	dijo	tell.V.3S.PAST				LIL	spa	sastre5		
123	19	2	.					LIL	999	sastre5		
124	20	1	no	not.ADV				LIL	spa	sastre5		
125	20	2	!					LIL	999	sastre5		
126	21	1	así	thus.ADV				LIL	spa	sastre5		
127	21	2	que	that.CONJ				LIL	spa	sastre5		
128	21	3	después	afterwards.ADV				LIL	spa	sastre5		
129	21	4	de	of.PREP				LIL	spa	sastre5		
130	21	5	un	one.DET.INDEF.M.SG				LIL	spa	sastre5		
131	21	6	trial	trial.N.SG				LIL	eng	sastre5		
132	21	7	tiene	have.V.3S.PRES				LIL	spa	sastre5		
133	21	8	que	that.CONJ				LIL	spa	sastre5		
134	21	9	seguir	follow.V.INFIN				LIL	spa	sastre5		
135	21	10	allá	there.ADV				LIL	spa	sastre5		
136	21	11	otra	other.ADJ.F.SG				LIL	spa	sastre5		
137	21	12	vez	time.N.F.SG				LIL	spa	sastre5		
138	21	13	para	for.PREP				LIL	spa	sastre5		
139	21	14	esto	this.PRON.DEM.NT.SG				LIL	spa	sastre5		
140	21	15	.					LIL	999	sastre5		
141	22	1	pero	but.CONJ				VIC	spa	sastre5		
142	22	2	yo	I.PRON.SUB.MF.1S				VIC	spa	sastre5		
143	22	3	no	not.ADV				VIC	spa	sastre5		
144	22	4	vengo	come.V.1S.PRES				VIC	spa	sastre5		
145	22	5	para	for.PREP				VIC	spa	sastre5		
146	22	6	acá	here.ADV				VIC	spa	sastre5		
147	22	7	ya	already.ADV				VIC	spa	sastre5		
148	22	8	porque	because.CONJ				VIC	spa	sastre5		
149	22	9	ya	already.ADV				VIC	spa	sastre5		
150	22	10	tú	you.PRON.SUB.MF.2S				VIC	spa	sastre5		
151	22	11	tienes	have.V.2S.PRES				VIC	spa	sastre5		
152	22	12	tu	your.ADJ.POSS.MF.2S.SG				VIC	spa	sastre5		
153	22	13	niño	child.N.M.SG				VIC	spa	sastre5		
154	22	14	.					VIC	999	sastre5		
155	23	1	no	not.ADV				LIL	spa	sastre5		
156	23	2	es	be.V.3S.PRES				LIL	spa	sastre5		
157	23	3	que	that.CONJ				LIL	spa	sastre5		
158	23	4	voy	go.V.1S.PRES				LIL	spa	sastre5		
159	23	5	a	to.PREP				LIL	spa	sastre5		
160	23	6	tener	have.V.INFIN				LIL	spa	sastre5		
161	23	7	mi	my.ADJ.POSS.MF.1S.SG				LIL	spa	sastre5		
162	23	8	bebé	newborn.N.M.SG				LIL	spa	sastre5		
163	23	9	.					LIL	999	sastre5		
164	24	1	ya	already.ADV				VIC	spa	sastre5		
165	24	2	estás	be.V.2S.PRES				VIC	spa	sastre5		
166	24	3	con	with.PREP				VIC	spa	sastre5		
167	24	4	tu	your.ADJ.POSS.MF.2S.SG				VIC	spa	sastre5		
168	24	5	niño	child.N.M.SG				VIC	spa	sastre5		
169	24	6	.					VIC	999	sastre5		
170	25	1	y	and.CONJ				LIL	spa	sastre5		
171	25	2	tienes	have.V.2S.PRES				LIL	spa	sastre5		
172	25	3	que	that.CONJ				LIL	spa	sastre5		
173	25	4	venir	come.V.INFIN				LIL	spa	sastre5		
174	25	5	.					LIL	999	sastre5		
175	26	1	no	not.ADV				VIC	spa	sastre5		
176	26	2	.					VIC	999	sastre5		
177	27	1	tú	you.PRON.SUB.MF.2S				VIC	spa	sastre5		
178	27	2	estás	be.V.2S.PRES				VIC	spa	sastre5		
179	27	3	muy	very.ADV				VIC	spa	sastre5		
180	27	4	equivocada	mistaken.ADJ.F.SG				VIC	spa	sastre5		
181	27	5	.					VIC	999	sastre5		
182	28	1	yo	I.PRON.SUB.MF.1S				VIC	spa	sastre5		
183	28	2	no	not.ADV				VIC	spa	sastre5		
184	28	3	puedo	be_able.V.1S.PRES				VIC	spa	sastre5		
185	28	4	dejar	let.V.INFIN				VIC	spa	sastre5		
186	28	5	a	to.PREP				VIC	spa	sastre5		
187	28	6	Pablo	name				VIC	eng&spa	sastre5		
188	28	7	solito	alone.ADJ.M.SG.DIM				VIC	spa	sastre5		
189	28	8	.					VIC	999	sastre5		
190	29	1	no	not.ADV				VIC	spa	sastre5		
191	29	2	mi	my.ADJ.POSS.MF.1S.SG				VIC	spa	sastre5		
192	29	3	vida	life.N.F.SG				VIC	spa	sastre5		
193	29	4	.					VIC	999	sastre5		
194	30	1	te	you.PRON.OBL.MF.2S				LIL	spa	sastre5		
195	30	2	veo	see.V.1S.PRES				LIL	spa	sastre5		
196	30	3	muy	very.ADV				LIL	spa	sastre5		
197	30	4	mal	poorly.ADJ.M.SG.[or].poorly.ADV.[or].poorly.N.M.SG				LIL	spa	sastre5		
198	30	5	.					LIL	999	sastre5		
199	31	1	sí	yes.ADV				LIL	spa	sastre5		
200	31	2	sí	yes.ADV				LIL	spa	sastre5		
201	31	3	y	and.CONJ				LIL	spa	sastre5		
202	31	4	además	moreover.ADV				LIL	spa	sastre5		
203	31	5	.					LIL	999	sastre5		
204	32	1	.					VIC	999	sastre5		
205	33	1	yo	I.PRON.SUB.MF.1S				LIL	spa	sastre5		
206	33	2	no	not.ADV				LIL	spa	sastre5		
207	33	3	voy	go.V.1S.PRES				LIL	spa	sastre5		
208	33	4	a	to.PREP				LIL	spa	sastre5		
209	33	5	ver	see.V.INFIN				LIL	spa	sastre5		
210	33	6	a	to.PREP				LIL	spa	sastre5		
211	33	7	Enrique	name				LIL	eng&spa	sastre5		
212	33	8	porque	because.CONJ				LIL	spa	sastre5		
213	33	9	él	he.PRON.SUB.M.3S				LIL	spa	sastre5		
214	33	10	tiene	have.V.3S.PRES				LIL	spa	sastre5		
215	33	11	un	one.DET.INDEF.M.SG				LIL	spa	sastre5		
216	33	12	trial	trial.N.SG				LIL	eng	sastre5		
217	33	13	la	the.DET.DEF.F.SG				LIL	spa	sastre5		
218	33	14	semana	week.N.F.SG				LIL	spa	sastre5		
219	33	15	de	of.PREP				LIL	spa	sastre5		
220	33	16	del	of_the.PREP+DET.DEF.M.SG				LIL	spa	sastre5		
221	33	17	veintiuno	twenty_one.NUM				LIL	spa	sastre5		
222	33	18	.					LIL	999	sastre5		
223	34	1	Lily	name				VIC	eng&spa	sastre5		
224	34	2	no	not.ADV				VIC	spa	sastre5		
225	34	3	es	be.V.3S.PRES				VIC	spa	sastre5		
226	34	4	verdad	truth.N.F.SG				VIC	spa	sastre5		
227	34	5	que	that.PRON.REL				VIC	spa	sastre5		
228	34	6	la	the.DET.DEF.F.SG				VIC	spa	sastre5		
229	34	7	madre	mother.N.F.SG				VIC	spa	sastre5		
230	34	8	cuando	when.CONJ				VIC	spa	sastre5		
231	34	9	tiene	have.V.3S.PRES				VIC	spa	sastre5		
232	34	10	su	his.ADJ.POSS.MF.3SP.SG				VIC	spa	sastre5		
233	34	11	bebito	baby.N.M.SG.DIM				VIC	spa	sastre5		
234	34	12	si	if.CONJ				VIC	spa	sastre5		
235	34	13	tiene	have.V.3S.PRES				VIC	spa	sastre5		
236	34	14	que	that.CONJ				VIC	spa	sastre5		
237	34	15	tener	have.V.INFIN				VIC	spa	sastre5		
238	34	16	esa	that.ADJ.DEM.F.SG				VIC	spa	sastre5		
239	34	17	cosa	thing.N.F.SG				VIC	spa	sastre5		
240	34	18	del	of_the.PREP+DET.DEF.M.SG				VIC	spa	sastre5		
241	34	19	bebito	baby.N.M.SG.DIM				VIC	spa	sastre5		
242	34	20	.					VIC	999	sastre5		
243	35	1	.					LIL	999	sastre5		
244	36	1	y	and.CONJ				VIC	spa	sastre5		
245	36	2	ella	she.PRON.SUB.F.3S				VIC	spa	sastre5		
246	36	3	sola	only.ADJ.F.SG				VIC	spa	sastre5		
247	36	4	verdad	truth.N.F.SG				VIC	spa	sastre5		
248	36	5	?					VIC	999	sastre5		
249	37	1	no	not.ADV				LIL	spa	sastre5		
250	37	2	mami	Mummy.N.F.SG				LIL	spa	sastre5		
251	37	3	.					LIL	999	sastre5		
252	38	1	entonces	then.ADV				VIC	spa	sastre5		
253	38	2	.					VIC	999	sastre5		
254	39	1	no	not.ADV				LIL	spa	sastre5		
255	39	2	me	me.PRON.OBL.MF.1S				LIL	spa	sastre5		
256	39	3	estás	be.V.2S.PRES				LIL	spa	sastre5		
257	39	4	escuchando	listen.V.PRESPART				LIL	spa	sastre5		
258	39	5	.					LIL	999	sastre5		
259	40	1	no	not.ADV				VIC	spa	sastre5		
260	40	2	yo	I.PRON.SUB.MF.1S				VIC	spa	sastre5		
261	40	3	te	you.PRON.OBL.MF.2S				VIC	spa	sastre5		
262	40	4	estoy	be.V.1S.PRES				VIC	spa	sastre5		
263	40	5	escuchando	listen.V.PRESPART				VIC	spa	sastre5		
264	40	6	demasiado	too_much.ADJ.M.SG				VIC	spa	sastre5		
265	40	7	bien	well.ADV				VIC	spa	sastre5		
266	40	8	.					VIC	999	sastre5		
267	41	1	Enrique	name				LIL	eng&spa	sastre5		
268	41	2	no	not.ADV				LIL	spa	sastre5		
269	41	3	va	go.V.3S.PRES				LIL	spa	sastre5		
270	41	4	a	to.PREP				LIL	spa	sastre5		
271	41	5	estar	be.V.INFIN				LIL	spa	sastre5		
272	41	6	en	in.PREP				LIL	spa	sastre5		
273	41	7	casa	house.N.F.SG				LIL	spa	sastre5		
274	41	8	preparándose	prime.V.PRESPART.PRECLITIC+SE[PRON.MF.3S]				LIL	spa	sastre5		
275	41	9	para	for.PREP				LIL	spa	sastre5		
276	41	10	el	the.DET.DEF.M.SG				LIL	spa	sastre5		
277	41	11	el	the.DET.DEF.M.SG				LIL	spa	sastre5		
278	41	12	.					LIL	999	sastre5		
279	42	1	mira	look.V.2S.IMPER				LIL	spa	sastre5		
280	42	2	Natalia	name				LIL	eng&spa	sastre5		
281	42	3	ven	see.V.3P.PRES				LIL	spa	sastre5		
282	42	4	para	for.PREP				LIL	spa	sastre5		
283	42	5	acá	here.ADV				LIL	spa	sastre5		
284	42	6	que	that.CONJ				LIL	spa	sastre5		
285	42	7	ya	already.ADV				LIL	spa	sastre5		
286	42	8	llegaron	get.V.3P.PAST				LIL	spa	sastre5		
287	42	9	.					LIL	999	sastre5		
288	43	1	ay	oh.IM				VIC	spa	sastre5		
289	43	2	dios	tell.V.2S.IMPER+OS[PRON.MF.2P]				VIC	spa	sastre5		
290	43	3	mío	of_mine.ADJ.POSS.MF.1S.M.SG				VIC	spa	sastre5		
291	43	4	!					VIC	999	sastre5		
292	44	1	bienvenidos	welcome.ADJ.M.PL				LIL	spa	sastre5		
293	44	2	!					LIL	999	sastre5		
294	45	1	cierren	shut.V.3P.SUBJ.PRES				LIL	spa	sastre5		
295	45	2	ahí	there.ADV				LIL	spa	sastre5		
296	45	3	.					LIL	999	sastre5		
297	46	1	Lucho	name				LIL	eng&spa	sastre5		
298	46	2	you	you.PRON.SUB.2SP				LIL	eng	sastre5		
299	46	3	know	know.V.2SP.PRES				LIL	eng	sastre5		
300	46	4	Peter	name				LIL	eng&spa	sastre5		
301	46	5	.					LIL	999	sastre5		
302	47	1	.					VIC	999	sastre5		
303	48	1	cómo	how.INT				LIL	spa	sastre5		
304	48	2	están	be.V.3P.PRES				LIL	spa	sastre5		
305	48	3	?					LIL	999	sastre5		
306	49	1	ay	oh.IM				OSE	spa	sastre5		
307	49	2	muy	very.ADV				OSE	spa	sastre5		
308	49	3	bien	well.ADV				OSE	spa	sastre5		
309	49	4	.					OSE	999	sastre5		
310	50	1	sí	yes.ADV				LIL	spa	sastre5		
311	50	2	qué	what.INT				LIL	spa	sastre5		
312	50	3	bien	good.N.M.SG				LIL	spa	sastre5		
313	50	4	!					LIL	999	sastre5		
314	51	1	qué	what.INT				LIL	spa	sastre5		
315	51	2	maravilla	wonder.N.F.SG				LIL	spa	sastre5		
316	51	3	!					LIL	999	sastre5		
317	52	1	quieres	want.V.2S.PRES				LIL	spa	sastre5		
318	52	2	un	one.DET.INDEF.M.SG				LIL	spa	sastre5		
319	52	3	vaso	glass.N.M.SG				LIL	spa	sastre5		
320	52	4	de	of.PREP				LIL	spa	sastre5		
321	52	5	agua	water.N.F.SG				LIL	spa	sastre5		
322	52	6	?					LIL	999	sastre5		
323	53	1	quieren	want.V.3P.PRES				LIL	spa	sastre5		
324	53	2	cafecito	coffee.N.M.SG.DIM				LIL	spa	sastre5		
325	53	3	antes	before.ADV				LIL	spa	sastre5		
326	53	4	de	of.PREP				LIL	spa	sastre5		
327	53	5	empezar	begin.V.INFIN				LIL	spa	sastre5		
328	53	6	?					LIL	999	sastre5		
329	54	1	eh	eh.IM				LIL	eng&spa	sastre5		
330	54	2	?					LIL	999	sastre5		
331	55	1	quiero	want.V.1S.PRES				LIL	spa	sastre5		
332	55	2	que	that.CONJ				LIL	spa	sastre5		
333	55	3	estén	be.V.3P.SUBJ.PRES				LIL	spa	sastre5		
334	55	4	con	with.PREP				LIL	spa	sastre5		
335	55	5	ánimo	encouragement.N.M.SG				LIL	spa	sastre5		
336	55	6	eh	eh.IM				LIL	eng&spa	sastre5		
337	55	7	!					LIL	999	sastre5		
338	56	1	.					OSE	999	sastre5		
339	57	1	yo	I.PRON.SUB.MF.1S				VIC	spa	sastre5		
340	57	2	creo	believe.V.1S.PRES				VIC	spa	sastre5		
341	57	3	que	that.CONJ				VIC	spa	sastre5		
342	57	4	él	he.PRON.SUB.M.3S				VIC	spa	sastre5		
343	57	5	dice	tell.V.3S.PRES				VIC	spa	sastre5		
344	57	6	que	that.CONJ				VIC	spa	sastre5		
345	57	7	sí	yes.ADV				VIC	spa	sastre5		
346	57	8	en	in.PREP				VIC	spa	sastre5		
347	57	9	su	his.ADJ.POSS.MF.3SP.SG				VIC	spa	sastre5		
348	57	10	cara	face.N.F.SG				VIC	spa	sastre5		
349	57	11	.					VIC	999	sastre5		
350	58	1	sí	yes.ADV				LIL	spa	sastre5		
351	58	2	él	he.PRON.SUB.M.3S				LIL	spa	sastre5		
352	58	3	quiere	want.V.2S.IMPER.[or].want.V.3S.PRES				LIL	spa	sastre5		
353	58	4	café	coffee.N.M.SG				LIL	spa	sastre5		
354	58	5	él	he.PRON.SUB.M.3S				LIL	spa	sastre5		
355	58	6	quiere	want.V.2S.IMPER.[or].want.V.3S.PRES				LIL	spa	sastre5		
356	58	7	café	coffee.N.M.SG				LIL	spa	sastre5		
357	58	8	él	he.PRON.SUB.M.3S				LIL	spa	sastre5		
358	58	9	quiere	want.V.2S.IMPER.[or].want.V.3S.PRES				LIL	spa	sastre5		
359	58	10	café	coffee.N.M.SG				LIL	spa	sastre5		
360	58	11	.					LIL	999	sastre5		
361	59	1	mira	look.V.2S.IMPER				LIL	spa	sastre5		
362	59	2	.					LIL	999	sastre5		
363	60	1	.					OSE	999	sastre5		
364	61	1	Peter	name				LIL	eng&spa	sastre5		
365	61	2	esta	this.PRON.DEM.F.SG				LIL	spa	sastre5		
366	61	3	es	be.V.3S.PRES				LIL	spa	sastre5		
367	61	4	Lorena	name				LIL	eng&spa	sastre5		
368	61	5	una	a.DET.INDEF.F.SG				LIL	spa	sastre5		
369	61	6	compañera	partner.N.F.SG				LIL	spa	sastre5		
370	61	7	mía	of_mine.ADJ.POSS.MF.1S.F.SG				LIL	spa	sastre5		
371	61	8	del	of_the.PREP+DET.DEF.M.SG				LIL	spa	sastre5		
372	61	9	trabajo	work.N.M.SG.[or].work.V.1S.PRES				LIL	spa	sastre5		
373	61	10	.					LIL	999	sastre5		
374	62	1	.					OSE	999	sastre5		
375	63	1	ella	she.PRON.SUB.F.3S				LIL	spa	sastre5		
376	63	2	es	be.V.3S.PRES				LIL	spa	sastre5		
377	63	3	la	the.DET.DEF.F.SG				LIL	spa	sastre5		
378	63	4	que	that.PRON.REL				LIL	spa	sastre5		
379	63	5	nos	us.PRON.OBL.MF.1P				LIL	spa	sastre5		
380	63	6	tiene	have.V.3S.PRES				LIL	spa	sastre5		
381	63	7	a	to.PREP				LIL	spa	sastre5		
382	63	8	nosotros	we.PRON.OBJ.M.1P				LIL	spa	sastre5		
383	63	9	.					LIL	999	sastre5		
384	64	1	.					OSE	999	sastre5		
385	65	1	sí	yes.ADV				VIC	spa	sastre5		
386	65	2	está	be.V.3S.PRES				VIC	spa	sastre5		
387	65	3	haciendo	do.V.PRESPART				VIC	spa	sastre5		
388	65	4	un	one.DET.INDEF.M.SG				VIC	spa	sastre5		
389	65	5	.					VIC	999	sastre5		
390	66	1	con	with.PREP				LIL	spa	sastre5		
391	66	2	los	the.DET.DEF.M.PL				LIL	spa	sastre5		
392	66	3	cables	wire.N.M.PL				LIL	spa	sastre5		
393	66	4	.					LIL	999	sastre5		
394	67	1	.					LIL	999	sastre5		
395	68	1	ella	she.PRON.SUB.F.3S				LIL	spa	sastre5		
396	68	2	está	be.V.3S.PRES				LIL	spa	sastre5		
397	68	3	haciendo	do.V.PRESPART				LIL	spa	sastre5		
398	68	4	un	one.DET.INDEF.M.SG				LIL	spa	sastre5		
399	68	5	posgrado	postgraduate.N.M.SG				LIL	spa	sastre5		
400	68	6	.					LIL	999	sastre5		
401	69	1	y	and.CONJ				LIL	spa	sastre5		
402	69	2	ahora	now.ADV				LIL	spa	sastre5		
403	69	3	me	me.PRON.OBL.MF.1S				LIL	spa	sastre5		
404	69	4	me	me.PRON.OBL.MF.1S				LIL	spa	sastre5		
405	69	5	pidió	request.V.3S.PAST				LIL	spa	sastre5		
406	69	6	que	that.CONJ				LIL	spa	sastre5		
407	69	7	yo	I.PRON.SUB.MF.1S				LIL	spa	sastre5		
408	69	8	la	her.PRON.OBJ.F.3S				LIL	spa	sastre5		
409	69	9	ayudara	help.V.13S.SUBJ.IMPERF				LIL	spa	sastre5		
410	69	10	.					LIL	999	sastre5		
411	70	1	y	and.CONJ				LIL	spa	sastre5		
412	70	2	claro	of_course.E				LIL	spa	sastre5		
413	70	3	no	not.ADV				LIL	spa	sastre5		
414	70	4	le	him.PRON.OBL.MF.23S				LIL	spa	sastre5		
415	70	5	puedo	be_able.V.1S.PRES				LIL	spa	sastre5		
416	70	6	decir	tell.V.INFIN				LIL	spa	sastre5		
417	70	7	que	that.CONJ				LIL	spa	sastre5		
418	70	8	no	not.ADV				LIL	spa	sastre5		
419	70	9	porque	because.CONJ				LIL	spa	sastre5		
420	70	10	tanto	so_much.ADJ.M.SG				LIL	spa	sastre5		
421	70	11	me	me.PRON.OBL.MF.1S				LIL	spa	sastre5		
422	70	12	ayuda	help.V.3S.PRES				LIL	spa	sastre5		
423	70	13	en	in.PREP				LIL	spa	sastre5		
424	70	14	el	the.DET.DEF.M.SG				LIL	spa	sastre5		
425	70	15	trabajo	work.N.M.SG				LIL	spa	sastre5		
426	70	16	.					LIL	999	sastre5		
427	71	1	.					VIC	999	sastre5		
428	72	1	pero	but.CONJ				LIL	spa	sastre5		
429	72	2	es	be.V.3S.PRES				LIL	spa	sastre5		
430	72	3	un	one.DET.INDEF.M.SG				LIL	spa	sastre5		
431	72	4	fastidio	nuisance.N.M.SG				LIL	spa	sastre5		
432	72	5	tener	have.V.INFIN				LIL	spa	sastre5		
433	72	6	esto	this.PRON.DEM.NT.SG				LIL	spa	sastre5		
434	72	7	.					LIL	999	sastre5		
435	73	1	.					LIL	999	sastre5		
436	74	1	no	not.ADV				LIL	spa	sastre5		
437	74	2	no	not.ADV				LIL	spa	sastre5		
438	74	3	no	not.ADV				LIL	spa	sastre5		
439	74	4	no	not.ADV				LIL	spa	sastre5		
440	74	5	.					LIL	999	sastre5		
441	75	1	.					OSE	999	sastre5		
442	76	1	pues	then.CONJ				LIL	spa	sastre5		
443	76	2	sí	yes.ADV				LIL	spa	sastre5		
444	76	3	ustedes	you.PRON.SUB.MF.3P				LIL	spa	sastre5		
445	76	4	.					LIL	999	sastre5		
446	77	1	.					LIL	999	sastre5		
447	78	1	.					OSE	999	sastre5		
448	79	1	ok	OK.E				LIL	spa	sastre5		
449	79	2	te	you.PRON.OBL.MF.2S				LIL	spa	sastre5		
450	79	3	te	you.PRON.OBL.MF.2S				LIL	spa	sastre5		
451	79	4	enseño	teach.V.1S.PRES				LIL	spa	sastre5		
452	79	5	?					LIL	999	sastre5		
453	80	1	.					OSE	999	sastre5		
454	81	1	Natalia	name				LIL	eng&spa	sastre5		
455	81	2	no	not.ADV				LIL	spa	sastre5		
456	81	3	estés	be.V.2S.SUBJ.PRES				LIL	spa	sastre5		
457	81	4	subiendo	rise.V.PRESPART				LIL	spa	sastre5		
458	81	5	las	the.DET.DEF.F.PL				LIL	spa	sastre5		
