word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
136	18	3	gave	gave.V.3P.PRES				CHA	eng	zeledon9		
137	18	4	me	me.PRON.OBJ.1S				CHA	eng	zeledon9		
138	18	5	a	a.DET.INDEF				CHA	eng	zeledon9		
139	18	6	a	a.DET.INDEF				CHA	eng	zeledon9		
140	18	7	Barbie	name				CHA	eng&spa	zeledon9		
141	18	8	car	car.N.SG				CHA	eng	zeledon9		
142	18	9	.					CHA	999	zeledon9		
143	19	1	it	it.PRON.SUB.3S				CHA	eng	zeledon9		
144	19	2	was	was.V.3S.PAST				CHA	eng	zeledon9		
145	19	3	so	so.ADV				CHA	eng	zeledon9		
146	19	4	fun	fun.N.SG				CHA	eng	zeledon9		
147	19	5	.					CHA	999	zeledon9		
148	20	1	my	my.ADJ.POSS.1S				CHA	eng	zeledon9		
149	20	2	good	good.ADJ				CHA	eng	zeledon9		
150	20	3	childhood	childhood.N.SG				CHA	eng	zeledon9		
151	20	4	memories	memory.N.PL				CHA	eng	zeledon9		
152	20	5	.					CHA	999	zeledon9		
153	21	1	so	so.ADV				GIL	eng	zeledon9		
154	21	2	when	when.CONJ				GIL	eng	zeledon9		
155	21	3	cuándo	when.INT				GIL	spa	zeledon9		
156	21	4	tú	you.PRON.SUB.MF.2S				GIL	spa	zeledon9		
157	21	5	cogiste	take.V.2S.PAST				GIL	spa	zeledon9		
158	21	6	tus	your.ADJ.POSS.MF.2S.PL				GIL	spa	zeledon9		
159	21	7	braces	brace.N.PL.[or].braces.N.PL				GIL	eng	zeledon9		
160	21	8	?					GIL	999	zeledon9		
161	22	1	yo	I.PRON.SUB.MF.1S				CHA	spa	zeledon9		
162	22	2	mis	my.ADJ.POSS.MF.1S.PL				CHA	spa	zeledon9		
163	22	3	braces	brace.N.PL.[or].braces.N.PL				CHA	eng	zeledon9		
164	22	4	me	me.PRON.OBL.MF.1S				CHA	spa	zeledon9		
165	22	5	lo	him.PRON.OBJ.M.3S				CHA	spa	zeledon9		
166	22	6	colocaron	position.V.3P.PAST				CHA	spa	zeledon9		
167	22	7	hace	do.V.3S.PRES				CHA	spa	zeledon9		
168	22	8	tres	three.NUM				CHA	spa	zeledon9		
169	22	9	semanas	week.N.F.PL				CHA	spa	zeledon9		
170	22	10	.					CHA	999	zeledon9		
171	23	1	cool	cool.V.INFIN				GIL	eng	zeledon9		
172	23	2	.					GIL	999	zeledon9		
173	24	1	my	my.ADJ.POSS.1S				CHA	eng	zeledon9		
174	24	2	dentist	dentist.N.SG				CHA	eng	zeledon9		
175	24	3	she	she.PRON.SUB.F.3S				CHA	eng	zeledon9		
176	24	4	said	said.V.PAST				CHA	eng	zeledon9		
177	24	5	I	I.PRON.SUB.1S				CHA	eng	zeledon9		
178	24	6	had	had.V.PAST				CHA	eng	zeledon9		
179	24	7	to	to.PREP				CHA	eng	zeledon9		
180	24	8	take	take.V.INFIN				CHA	eng	zeledon9		
181	24	9	very	very.ADV				CHA	eng	zeledon9		
182	24	10	good	good.ADJ				CHA	eng	zeledon9		
183	24	11	care	care.SV.INFIN				CHA	eng	zeledon9		
184	24	12	of	of.PREP				CHA	eng	zeledon9		
185	24	13	them	them.PRON.OBJ.3P				CHA	eng	zeledon9		
186	24	14	.					CHA	999	zeledon9		
187	25	1	and	and.CONJ				CHA	eng	zeledon9		
188	25	2	they	they.PRON.SUB.3P				CHA	eng	zeledon9		
189	25	3	hurt	hurt.V.3P.PRES				CHA	eng	zeledon9		
190	25	4	you	you.PRON.SUB.2SP				CHA	eng	zeledon9		
191	25	5	know	know.V.2SP.PRES				CHA	eng	zeledon9		
192	25	6	horribly	horribly.ADV				CHA	eng	zeledon9		
193	25	7	.					CHA	999	zeledon9		
194	26	1	oh	oh.IM				GIL	eng	zeledon9		
195	26	2	my	my.ADJ.POSS.1S				GIL	eng	zeledon9		
196	26	3	gosh	gosh.IM				GIL	eng	zeledon9		
197	26	4	I	I.PRON.SUB.1S				GIL	eng	zeledon9		
198	26	5	can	can.V.1S.PRES				GIL	eng	zeledon9		
199	26	6	make	make.V.INFIN				GIL	eng	zeledon9		
200	26	7	like	like.CONJ				GIL	eng	zeledon9		
201	26	8	six	six.NUM				GIL	eng	zeledon9		
202	26	9	pages	page.N.PL				GIL	eng	zeledon9		
203	26	10	of	of.PREP				GIL	eng	zeledon9		
204	26	11	list	list.N.SG				GIL	eng	zeledon9		
205	26	12	that	that.CONJ				GIL	eng	zeledon9		
206	26	13	you	you.PRON.SUB.2SP				GIL	eng	zeledon9		
207	26	14	can't	can.V.2SP.PRES+NEG				GIL	eng	zeledon9		
208	26	15	eat	eat.V.INFIN				GIL	eng	zeledon9		
209	26	16	.					GIL	999	zeledon9		
210	27	1	sometimes	sometime.ADV+PV.[or].sometimes.ADV				GIL	eng	zeledon9		
211	27	2	no	no.ADV				GIL	eng	zeledon9		
212	27	3	soda	soda.N.SG				GIL	eng	zeledon9		
213	27	4	no	no.ADV				GIL	eng	zeledon9		
214	27	5	popcorn	popcorn.N.SG				GIL	eng	zeledon9		
215	27	6	no	no.ADV				GIL	eng	zeledon9		
216	27	7	gum	gum.N.SG				GIL	eng	zeledon9		
217	27	8	no	no.ADV				GIL	eng	zeledon9		
218	27	9	tootsie	unk				GIL	eng	zeledon9		
219	27	10	rolls	roll.SV.INFIN+PV				GIL	eng	zeledon9		
220	27	11	I	I.PRON.SUB.1S				GIL	eng	zeledon9		
221	27	12	could	can.V.COND				GIL	eng	zeledon9		
222	27	13	go	go.V.INFIN				GIL	eng	zeledon9		
223	27	14	on	on.PREP				GIL	eng	zeledon9		
224	27	15	and	and.CONJ				GIL	eng	zeledon9		
225	27	16	on	on.PREP				GIL	eng	zeledon9		
226	27	17	.					GIL	999	zeledon9		
227	28	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CHA	eng	zeledon9		
228	28	2	horrible	horrible.ADJ				CHA	eng	zeledon9		
229	28	3	.					CHA	999	zeledon9		
230	29	1	pero	but.CONJ				CHA	spa	zeledon9		
231	29	2	te	you.PRON.OBL.MF.2S				CHA	spa	zeledon9		
232	29	3	tienes	have.V.2S.PRES				CHA	spa	zeledon9		
233	29	4	que	that.CONJ				CHA	spa	zeledon9		
234	29	5	acostumbrar	accustom.V.INFIN				CHA	spa	zeledon9		
235	29	6	a	to.PREP				CHA	spa	zeledon9		
236	29	7	eso	that.PRON.DEM.NT.SG				CHA	spa	zeledon9		
237	29	8	.					CHA	999	zeledon9		
238	30	1	yeah	yeah.ADV				GIL	eng	zeledon9		
239	30	2	I'm	I.PRON.SUB.1S+BE.V.PRES				GIL	eng	zeledon9		
240	30	3	gonna	go.V.PRESPART+TO.PREP				GIL	eng	zeledon9		
241	30	4	get	get.V.INFIN				GIL	eng	zeledon9		
242	30	5	my	my.ADJ.POSS.1S				GIL	eng	zeledon9		
243	30	6	top	top.N.SG				GIL	eng	zeledon9		
244	30	7	braces	brace.N.PL.[or].braces.N.PL				GIL	eng	zeledon9		
245	30	8	on	on.PREP				GIL	eng	zeledon9		
246	30	9	soon	soon.ADV				GIL	eng	zeledon9		
247	30	10	during	dure.ADJ+ASV.[or].during.PREP				GIL	eng	zeledon9		
248	30	11	the	the.DET.DEF				GIL	eng	zeledon9		
249	30	12	summer	summer.N.SG				GIL	eng	zeledon9		
250	30	13	.					GIL	999	zeledon9		
251	31	1	oh	oh.IM				CHA	eng	zeledon9		
252	31	2	.					CHA	999	zeledon9		
253	32	1	I	I.PRON.SUB.1S				CHA	eng	zeledon9		
254	32	2	I	I.PRON.SUB.1S				CHA	eng	zeledon9		
255	32	3	I'm	I.PRON.SUB.1S+BE.V.PRES				CHA	eng	zeledon9		
256	32	4	sure	sure.ADJ				CHA	eng	zeledon9		
257	32	5	you'll	you.PRON.SUB.2SP+BE.V.FUT				CHA	eng	zeledon9		
258	32	6	be	be.V.2SP.PRES				CHA	eng	zeledon9		
259	32	7	fine	fine.N.SG				CHA	eng	zeledon9		
260	32	8	you	you.PRON.SUB.2SP				CHA	eng	zeledon9		
261	32	9	know	know.V.2SP.PRES				CHA	eng	zeledon9		
262	32	10	.					CHA	999	zeledon9		
263	33	1	so	so.ADV				GIL	eng	zeledon9		
264	33	2	what's	what.REL+GB				GIL	eng	zeledon9		
265	33	3	your	your.ADJ.POSS.2SP				GIL	eng	zeledon9		
266	33	4	favourite	favourite.ADJ				GIL	eng	zeledon9		
267	33	5	colour	colour.N.SG				GIL	eng	zeledon9		
268	33	6	?					GIL	999	zeledon9		
269	34	1	my	my.ADJ.POSS.1S				CHA	eng	zeledon9		
270	34	2	favourite	favourite.ADJ				CHA	eng	zeledon9		
271	34	3	colour	colour.N.SG				CHA	eng	zeledon9		
272	34	4	is	is.V.3S.PRES				CHA	eng	zeledon9		
273	34	5	rosado	pink.ADJ.M.SG				CHA	spa	zeledon9		
274	34	6	.					CHA	999	zeledon9		
275	35	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CHA	eng	zeledon9		
276	35	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CHA	eng	zeledon9		
277	35	3	um	um.IM				CHA	eng	zeledon9		
278	35	4	a	a.DET.INDEF				CHA	eng	zeledon9		
279	35	5	very	very.ADV				CHA	eng	zeledon9		
280	35	6	pretty	pretty.ADJ				CHA	eng	zeledon9		
281	35	7	colour	colour.N.SG				CHA	eng	zeledon9		
282	35	8	.					CHA	999	zeledon9		
283	36	1	it	it.PRON.SUB.3S				CHA	eng	zeledon9		
284	36	2	would	be.V.3S.COND				CHA	eng	zeledon9		
285	36	3	translate	translate.SV.INFIN				CHA	eng	zeledon9		
286	36	4	to	to.PREP				CHA	eng	zeledon9		
287	36	5	pink	pink.N.SG				CHA	eng	zeledon9		
288	36	6	.					CHA	999	zeledon9		
289	37	1	what	what.REL				CHA	eng	zeledon9		
290	37	2	about	about.PREP				CHA	eng	zeledon9		
291	37	3	yours	your.ADJ.POSS.2SP+PV.[or].yours.PRON.POSS.2SP				CHA	eng	zeledon9		
292	37	4	?					CHA	999	zeledon9		
293	38	1	mine	mine.PRON.POSS.1S				GIL	eng	zeledon9		
294	38	2	is	is.V.3S.PRES				GIL	eng	zeledon9		
295	38	3	red	red.N.SG				GIL	eng	zeledon9		
296	38	4	because	because.CONJ				GIL	eng	zeledon9		
297	38	5	in	in.PREP				GIL	eng	zeledon9		
298	38	6	the	the.DET.DEF				GIL	eng	zeledon9		
299	38	7	Bible	name				GIL	eng	zeledon9		
300	38	8	Jesus	name				GIL	eng	zeledon9		
301	38	9	spoke	spoke.SV.INFIN				GIL	eng	zeledon9		
302	38	10	in	in.PREP				GIL	eng	zeledon9		
303	38	11	red	red.N.SG				GIL	eng	zeledon9		
304	38	12	.					GIL	999	zeledon9		
305	39	1	that's	that.DEM.FAR+BE.V.3S.PRES				CHA	eng	zeledon9		
306	39	2	very	very.ADV				CHA	eng	zeledon9		
307	39	3	cool	cool.SV.INFIN				CHA	eng	zeledon9		
308	39	4	.					CHA	999	zeledon9		
309	40	1	um	um.IM				CHA	eng	zeledon9		
310	40	2	let's	let.V.IMPER+US.PRON.SUB.1P				CHA	eng	zeledon9		
311	40	3	talk	talk.SV.INFIN				CHA	eng	zeledon9		
312	40	4	about	about.PREP				CHA	eng	zeledon9		
313	40	5	our	our.ADJ.POSS.1P				CHA	eng	zeledon9		
314	40	6	hobbies	hobby.N.PL.[or].hobbies.N.PL				CHA	eng	zeledon9		
315	40	7	.					CHA	999	zeledon9		
316	41	1	what	what.REL				CHA	eng	zeledon9		
317	41	2	are	are.V.123P.PRES				CHA	eng	zeledon9		
318	41	3	you	you.PRON.SUB.2SP				CHA	eng	zeledon9		
319	41	4	favourite	favourite.ADJ				CHA	eng	zeledon9		
320	41	5	hobbies	hobby.N.PL.[or].hobbies.N.PL				CHA	eng	zeledon9		
321	41	6	?					CHA	999	zeledon9		
322	42	1	I	I.PRON.SUB.1S				GIL	eng	zeledon9		
323	42	2	draw	draw.V.1S.PRES				GIL	eng	zeledon9		
324	42	3	.					GIL	999	zeledon9		
325	43	1	I	I.PRON.SUB.1S				GIL	eng	zeledon9		
326	43	2	sing	unk				GIL	eng	zeledon9		
327	43	3	.					GIL	999	zeledon9		
328	44	1	and	and.CONJ				GIL	eng	zeledon9		
329	44	2	sometimes	sometime.ADV+PV.[or].sometimes.ADV				GIL	eng	zeledon9		
330	44	3	I	I.PRON.SUB.1S				GIL	eng	zeledon9		
331	44	4	go	go.V.1S.PRES				GIL	eng	zeledon9		
332	44	5	play	play.SV.INFIN				GIL	eng	zeledon9		
333	44	6	golf	golf.N.SG				GIL	eng	zeledon9		
334	44	7	.					GIL	999	zeledon9		
335	45	1	muy	very.ADV				CHA	spa	zeledon9		
336	45	2	chévere	cool.ADJ				CHA	spa	zeledon9		
337	45	3	.					CHA	999	zeledon9		
338	46	1	my	my.ADJ.POSS.1S				CHA	eng	zeledon9		
339	46	2	hobbies	hobby.N.PL.[or].hobbies.N.PL				CHA	eng	zeledon9		
340	46	3	are	are.V.123P.PRES				CHA	eng	zeledon9		
341	46	4	I	I.PRON.SUB.1S				CHA	eng	zeledon9		
342	46	5	.					CHA	999	zeledon9		
343	47	1	and	and.CONJ				GIL	eng	zeledon9		
344	47	2	swimming	unk				GIL	eng	zeledon9		
345	47	3	.					GIL	999	zeledon9		
346	48	1	I	I.PRON.SUB.1S				CHA	eng	zeledon9		
347	48	2	I	I.PRON.SUB.1S				CHA	eng	zeledon9		
348	48	3	love	love.V.1S.PRES				CHA	eng	zeledon9		
349	48	4	to	to.PREP				CHA	eng	zeledon9		
350	48	5	play	play.V.INFIN				CHA	eng	zeledon9		
351	48	6	basketball	basketball.N.SG				CHA	eng	zeledon9		
352	48	7	.					CHA	999	zeledon9		
353	49	1	I'm	I.PRON.SUB.1S+BE.V.PRES				CHA	eng	zeledon9		
354	49	2	in	in.PREP				CHA	eng	zeledon9		
355	49	3	my	my.ADJ.POSS.1S				CHA	eng	zeledon9		
356	49	4	team	team.N.SG				CHA	eng	zeledon9		
357	49	5	in	in.PREP				CHA	eng	zeledon9		
358	49	6	my	my.ADJ.POSS.1S				CHA	eng	zeledon9		
359	49	7	school	school.N.SG				CHA	eng	zeledon9		
360	49	8	.					CHA	999	zeledon9		
361	50	1	um	um.IM				CHA	eng	zeledon9		
362	50	2	I	I.PRON.SUB.1S				CHA	eng	zeledon9		
363	50	3	also	also.ADV				CHA	eng	zeledon9		
364	50	4	love	love.SV.INFIN				CHA	eng	zeledon9		
365	50	5	to	to.PREP				CHA	eng	zeledon9		
366	50	6	swim	swim.V.INFIN				CHA	eng	zeledon9		
367	50	7	.					CHA	999	zeledon9		
368	51	1	you	you.PRON.SUB.2SP				CHA	eng	zeledon9		
369	51	2	know	know.V.2SP.PRES				CHA	eng	zeledon9		
370	51	3	in	in.PREP				CHA	eng	zeledon9		
371	51	4	the	the.DET.DEF				CHA	eng	zeledon9		
372	51	5	pool	pool.N.SG				CHA	eng	zeledon9		
373	51	6	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CHA	eng	zeledon9		
374	51	7	very	very.ADV				CHA	eng	zeledon9		
375	51	8	very	very.ADV				CHA	eng	zeledon9		
376	51	9	fun	fun.N.SG				CHA	eng	zeledon9		
377	51	10	.					CHA	999	zeledon9		
378	52	1	I	I.PRON.SUB.1S				GIL	eng	zeledon9		
379	52	2	know	know.V.1S.PRES				GIL	eng	zeledon9		
380	52	3	.					GIL	999	zeledon9		
381	53	1	remember	remember.V.INFIN				GIL	eng	zeledon9		
382	53	2	the	the.DET.DEF				GIL	eng	zeledon9		
383	53	3	other	other.ADJ				GIL	eng	zeledon9		
384	53	4	day	day.N.SG				GIL	eng	zeledon9		
385	53	5	when	when.CONJ				GIL	eng	zeledon9		
386	53	6	we	we.PRON.SUB.1P				GIL	eng	zeledon9		
387	53	7	cuando	when.CONJ				GIL	spa	zeledon9		
388	53	8	nosotros	we.PRON.SUB.M.1P				GIL	spa	zeledon9		
389	53	9	fuimos	go.V.1P.PAST				GIL	spa	zeledon9		
390	53	10	a	to.PREP				GIL	spa	zeledon9		
391	53	11	la	the.DET.DEF.F.SG				GIL	spa	zeledon9		
392	53	12	piscina	pool.N.F.SG				GIL	spa	zeledon9		
393	53	13	aquí	here.ADV				GIL	spa	zeledon9		
394	53	14	?					GIL	999	zeledon9		
395	54	1	y	and.CONJ				GIL	spa	zeledon9		
396	54	2	fue	be.V.3S.PAST				GIL	spa	zeledon9		
397	54	3	tan	so.ADV				GIL	spa	zeledon9		
398	54	4	chévere	cool.ADJ				GIL	spa	zeledon9		
399	54	5	.					GIL	999	zeledon9		
400	55	1	te	you.PRON.OBL.MF.2S				GIL	spa	zeledon9		
401	55	2	acuerdas	remind.V.2S.PRES				GIL	spa	zeledon9		
402	55	3	?					GIL	999	zeledon9		
403	56	1	just	just.ADV				CHA	eng	zeledon9		
404	56	2	said	said.V.PASTPART				CHA	eng	zeledon9		
405	56	3	.					CHA	999	zeledon9		
406	57	1	tan	so.ADV				CHA	spa	zeledon9		
407	57	2	chévere	cool.ADJ				CHA	spa	zeledon9		
408	57	3	.					CHA	999	zeledon9		
409	58	1	estamos	be.V.1P.PRES				GIL	spa	zeledon9		
410	58	2	haciendo	do.V.PRESPART				GIL	spa	zeledon9		
411	58	3	como	like.CONJ				GIL	spa	zeledon9		
412	58	4	vueltas	return.V.F.PL.PASTPART				GIL	spa	zeledon9		
413	58	5	y	and.CONJ				GIL	spa	zeledon9		
414	58	6	todo	all.ADJ.M.SG				GIL	spa	zeledon9		
415	58	7	eso	that.PRON.DEM.NT.SG				GIL	spa	zeledon9		
416	58	8	en	in.PREP				GIL	spa	zeledon9		
417	58	9	la	the.DET.DEF.F.SG				GIL	spa	zeledon9		
418	58	10	piscina	pool.N.F.SG				GIL	spa	zeledon9		
419	58	11	.					GIL	999	zeledon9		
420	59	1	estamos	be.V.1P.PRES				CHA	spa	zeledon9		
421	59	2	nadando	swim.V.PRESPART				CHA	spa	zeledon9		
422	59	3	mucho	much.ADV				CHA	spa	zeledon9		
423	59	4	.					CHA	999	zeledon9		
424	60	1	mmhm	mmhm.IM				GIL	eng	zeledon9		
425	60	2	.					GIL	999	zeledon9		
426	61	1	también	too.ADV				CHA	spa	zeledon9		
427	61	2	nos	us.PRON.OBL.MF.1P				CHA	spa	zeledon9		
428	61	3	nos	us.PRON.OBL.MF.1P				CHA	spa	zeledon9		
429	61	4	solíamos	be_accustomed.V.1P.IMPERF				CHA	spa	zeledon9		
430	61	5	un	one.DET.INDEF.M.SG				CHA	spa	zeledon9		
431	61	6	poquito	little.ADJ.M.SG.DIM				CHA	spa	zeledon9		
432	61	7	.					CHA	999	zeledon9		
433	62	1	we	we.PRON.SUB.1P				CHA	eng	zeledon9		
434	62	2	got	got.V.PAST				CHA	eng	zeledon9		
435	62	3	a	a.DET.INDEF				CHA	eng	zeledon9		
436	62	4	great	great.ADJ				CHA	eng	zeledon9		
437	62	5	tan	tan.N.SG				CHA	eng	zeledon9		
438	62	6	.					CHA	999	zeledon9		
439	63	1	hablamos	talk.V.1P.PAST.[or].talk.V.1P.PRES				GIL	spa	zeledon9		
440	63	2	mucho	much.ADV				GIL	spa	zeledon9		
441	63	3	de	of.PREP				GIL	spa	zeledon9		
442	63	4	la	the.DET.DEF.F.SG				GIL	spa	zeledon9		
443	63	5	parque	park.N.M.SG				GIL	spa	zeledon9		
444	63	6	de	of.PREP				GIL	spa	zeledon9		
