word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
81	9	2	cruzaron	intersect.V.3P.PAST				ISA	spa	zeledon5		
82	9	3	.					ISA	999	zeledon5		
83	10	1	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
84	10	2	versión	version.N.F.SG				ISA	spa	zeledon5		
85	10	3	colombiana	colombian.ADJ.F.SG				ISA	spa	zeledon5		
86	10	4	es	be.V.3S.PRES				ISA	spa	zeledon5		
87	10	5	que	that.CONJ				ISA	spa	zeledon5		
88	10	6	estaban	be.V.3P.IMPERF				ISA	spa	zeledon5		
89	10	7	en	in.PREP				ISA	spa	zeledon5		
90	10	8	Colombia	name				ISA	eng&spa	zeledon5		
91	10	9	.					ISA	999	zeledon5		
92	11	1	y	and.CONJ				ISA	spa	zeledon5		
93	11	2	de	of.PREP				ISA	spa	zeledon5		
94	11	3	Colombia	name				ISA	eng&spa	zeledon5		
95	11	4	pasaron	pass.V.3P.PAST				ISA	spa	zeledon5		
96	11	5	a	to.PREP				ISA	spa	zeledon5		
97	11	6	Ecuador	name				ISA	eng&spa	zeledon5		
98	11	7	.					ISA	999	zeledon5		
99	12	1	that's	that.DEM.FAR+BE.V.3S.PRES				ISA	eng	zeledon5		
100	12	2	what	what.REL				ISA	eng	zeledon5		
101	12	3	they	they.PRON.SUB.3P				ISA	eng	zeledon5		
102	12	4	say	say.V.3P.PRES				ISA	eng	zeledon5		
103	12	5	.					ISA	999	zeledon5		
104	13	1	that's	that.DEM.FAR+BE.V.3S.PRES				ISA	eng	zeledon5		
105	13	2	that's	that.DEM.FAR+BE.V.3S.PRES				ISA	eng	zeledon5		
106	13	3	what	what.REL				ISA	eng	zeledon5		
107	13	4	Colombia	name				ISA	eng&spa	zeledon5		
108	13	5	say	say.SV.INFIN				ISA	eng	zeledon5		
109	13	6	.					ISA	999	zeledon5		
110	14	1	but	but.CONJ				ISA	eng	zeledon5		
111	14	2	cuando	when.CONJ				ISA	spa	zeledon5		
112	14	3	tú	you.PRON.SUB.MF.2S				ISA	spa	zeledon5		
113	14	4	hablas	talk.V.2S.PRES				ISA	spa	zeledon5		
114	14	5	con	with.PREP				ISA	spa	zeledon5		
115	14	6	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
116	14	7	gente	people.N.F.SG				ISA	spa	zeledon5		
117	14	8	de	of.PREP				ISA	spa	zeledon5		
118	14	9	Ecuador	name				ISA	eng&spa	zeledon5		
119	14	10	Ecuador	name				ISA	eng&spa	zeledon5		
120	14	11	dice	tell.V.3S.PRES				ISA	spa	zeledon5		
121	14	12	.					ISA	999	zeledon5		
122	15	1	no	not.ADV				ISA	spa	zeledon5		
123	15	2	.					ISA	999	zeledon5		
124	16	1	por	for.PREP				ISA	spa	zeledon5		
125	16	2	qué	what.INT				ISA	spa	zeledon5		
126	16	3	?					ISA	999	zeledon5		
127	17	1	porque	because.CONJ				ISA	spa	zeledon5		
128	17	2	cuando	when.CONJ				ISA	spa	zeledon5		
129	17	3	fueron	go.V.3P.PAST				ISA	spa	zeledon5		
130	17	4	a	to.PREP				ISA	spa	zeledon5		
131	17	5	ver	see.V.INFIN				ISA	spa	zeledon5		
132	17	6	todo	all.ADJ.M.SG				ISA	spa	zeledon5		
133	17	7	lo	the.DET.DEF.NT.SG				ISA	spa	zeledon5		
134	17	8	que	that.PRON.REL				ISA	spa	zeledon5		
135	17	9	pasó	pass.V.3S.PAST				ISA	spa	zeledon5		
136	17	10	después	afterwards.ADV				ISA	spa	zeledon5		
137	17	11	del	of_the.PREP+DET.DEF.M.SG				ISA	spa	zeledon5		
138	17	12	bombardeo	bombardment.N.M.SG.[or].bomb.V.1S.PRES				ISA	spa	zeledon5		
139	17	13	cuando	when.CONJ				ISA	spa	zeledon5		
140	17	14	ya	already.ADV				ISA	spa	zeledon5		
141	17	15	vieron	see.V.3P.PAST				ISA	spa	zeledon5		
142	17	16	a	to.PREP				ISA	spa	zeledon5		
143	17	17	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
144	17	18	gente	people.N.F.SG				ISA	spa	zeledon5		
145	17	19	que	that.PRON.REL				ISA	spa	zeledon5		
146	17	20	estaba	be.V.13S.IMPERF				ISA	spa	zeledon5		
147	17	21	prácticamente	practically.ADV				ISA	spa	zeledon5		
148	17	22	muerta	dead.ADJ.F.SG.[or].dead.N.F.SG.[or].die.V.F.SG.PASTPART				ISA	spa	zeledon5		
149	17	23	o	or.CONJ				ISA	spa	zeledon5		
150	17	24	laying	lay.V.INFIN+ASV				ISA	eng	zeledon5		
151	17	25	on	on.PREP				ISA	eng	zeledon5		
152	17	26	on	on.PREP				ISA	eng	zeledon5		
153	17	27	en	in.PREP				ISA	spa	zeledon5		
154	17	28	en	in.PREP				ISA	spa	zeledon5		
155	17	29	el	the.DET.DEF.M.SG				ISA	spa	zeledon5		
156	17	30	piso	floor.N.M.SG				ISA	spa	zeledon5		
157	17	31	supuestamente	supposedly.ADV				ISA	spa	zeledon5		
158	17	32	estaban	be.V.3P.IMPERF				ISA	spa	zeledon5		
159	17	33	en	in.PREP				ISA	spa	zeledon5		
160	17	34	ropa	clothing.N.F.SG				ISA	spa	zeledon5		
161	17	35	de	of.PREP				ISA	spa	zeledon5		
162	17	36	dormir	sleep.V.INFIN				ISA	spa	zeledon5		
163	17	37	.					ISA	999	zeledon5		
164	18	1	mmhm	mmhm.IM				MAY	eng	zeledon5		
165	18	2	.					MAY	999	zeledon5		
166	19	1	ok	unk				MAY	eng&spa	zeledon5		
167	19	2	.					MAY	999	zeledon5		
168	20	1	cómo	how.INT				ISA	spa	zeledon5		
169	20	2	tú	you.PRON.SUB.MF.2S				ISA	spa	zeledon5		
170	20	3	puedes	be_able.V.2S.PRES				ISA	spa	zeledon5		
171	20	4	pensar	think.V.INFIN				ISA	spa	zeledon5		
172	20	5	que	that.CONJ				ISA	spa	zeledon5		
173	20	6	los	them.PRON.OBJ.M.3P				ISA	spa	zeledon5		
174	20	7	estás	be.V.2S.PRES				ISA	spa	zeledon5		
175	20	8	siguiendo	follow.V.PRESPART				ISA	spa	zeledon5		
176	20	9	de	of.PREP				ISA	spa	zeledon5		
177	20	10	un	one.DET.INDEF.M.SG				ISA	spa	zeledon5		
178	20	11	país	country.N.M.SG				ISA	spa	zeledon5		
179	20	12	a	to.PREP				ISA	spa	zeledon5		
180	20	13	otro	other.PRON.M.SG				ISA	spa	zeledon5		
181	20	14	en	in.PREP				ISA	spa	zeledon5		
182	20	15	ropa	clothing.N.F.SG				ISA	spa	zeledon5		
183	20	16	de	of.PREP				ISA	spa	zeledon5		
184	20	17	dormir	sleep.V.INFIN				ISA	spa	zeledon5		
185	20	18	?					ISA	999	zeledon5		
186	21	1	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
187	21	2	versión	version.N.F.SG				ISA	spa	zeledon5		
188	21	3	del	of_the.PREP+DET.DEF.M.SG				ISA	spa	zeledon5		
189	21	4	Ecuador	name				ISA	eng&spa	zeledon5		
190	21	5	es	be.V.3S.PRES				ISA	spa	zeledon5		
191	21	6	que	that.CONJ				ISA	spa	zeledon5		
192	21	7	ellos	they.PRON.SUB.M.3P				ISA	spa	zeledon5		
193	21	8	estaban	be.V.3P.IMPERF				ISA	spa	zeledon5		
194	21	9	camping	camp.SV.INFIN+ASV				ISA	eng	zeledon5		
195	21	10	en	in.PREP				ISA	spa	zeledon5		
196	21	11	el	the.DET.DEF.M.SG				ISA	spa	zeledon5		
197	21	12	territorio	territory.N.M.SG				ISA	spa	zeledon5		
198	21	13	ecuatoriano	Ecuadorian.N.M.SG				ISA	spa	zeledon5		
199	21	14	.					ISA	999	zeledon5		
200	22	1	ok	unk				MAY	eng&spa	zeledon5		
201	22	2	.					MAY	999	zeledon5		
202	23	1	y	and.CONJ				ISA	spa	zeledon5		
203	23	2	que	that.CONJ				ISA	spa	zeledon5		
204	23	3	los	the.DET.DEF.M.PL				ISA	spa	zeledon5		
205	23	4	colombianos	colombian.N.M.PL				ISA	spa	zeledon5		
206	23	5	cruzaron	intersect.V.3P.PAST				ISA	spa	zeledon5		
207	23	6	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
208	23	7	frontera	frontier.N.F.SG				ISA	spa	zeledon5		
209	23	8	.					ISA	999	zeledon5		
210	24	1	y	and.CONJ				ISA	spa	zeledon5		
211	24	2	los	them.PRON.OBJ.M.3P				ISA	spa	zeledon5		
212	24	3	bombardearon	bomb.V.3P.PAST				ISA	spa	zeledon5		
213	24	4	cuando	when.CONJ				ISA	spa	zeledon5		
214	24	5	ellos	they.PRON.SUB.M.3P				ISA	spa	zeledon5		
215	24	6	estaban	be.V.3P.IMPERF				ISA	spa	zeledon5		
216	24	7	durmiendo	sleep.V.PRESPART				ISA	spa	zeledon5		
217	24	8	.					ISA	999	zeledon5		
218	25	1	excuse	excuse.V.INFIN				MAY	eng	zeledon5		
219	25	2	me	me.PRON.OBJ.1S				MAY	eng	zeledon5		
220	25	3	los	the.DET.DEF.M.PL				MAY	spa	zeledon5		
221	25	4	qué	what.INT				MAY	spa	zeledon5		
222	25	5	?					MAY	999	zeledon5		
223	26	1	los	the.DET.DEF.M.PL				ISA	spa	zeledon5		
224	26	2	colombianos	colombian.N.M.PL				ISA	spa	zeledon5		
225	26	3	.					ISA	999	zeledon5		
226	27	1	no	not.ADV				MAY	spa	zeledon5		
227	27	2	antes	before.ADV				MAY	spa	zeledon5		
228	27	3	de	of.PREP				MAY	spa	zeledon5		
229	27	4	eso	that.PRON.DEM.NT.SG				MAY	spa	zeledon5		
230	27	5	.					MAY	999	zeledon5		
231	28	1	hmm	hmm.IM				ISA	eng&spa	zeledon5		
232	28	2	?					ISA	999	zeledon5		
233	29	1	algo	something.PRON.M.SG				MAY	spa	zeledon5		
234	29	2	tú	you.PRON.SUB.MF.2S				MAY	spa	zeledon5		
235	29	3	dijiste	tell.V.2S.PAST				MAY	spa	zeledon5		
236	29	4	una	a.DET.INDEF.F.SG				MAY	spa	zeledon5		
237	29	5	palabra	word.N.F.SG				MAY	spa	zeledon5		
238	29	6	que	that.PRON.REL				MAY	spa	zeledon5		
239	29	7	no	not.ADV				MAY	spa	zeledon5		
240	29	8	la	her.PRON.OBJ.F.3S				MAY	spa	zeledon5		
241	29	9	entendí	understand.V.1S.PAST				MAY	spa	zeledon5		
242	29	10	.					MAY	999	zeledon5		
243	30	1	cuál	which.PRON.INT.MF.SG				ISA	spa	zeledon5		
244	30	2	de	of.PREP				ISA	spa	zeledon5		
245	30	3	todas	everything.PRON.F.PL				ISA	spa	zeledon5		
246	30	4	?					ISA	999	zeledon5		
247	31	1	dijiste	tell.V.2S.PAST				MAY	spa	zeledon5		
248	31	2	una	a.DET.INDEF.F.SG				MAY	spa	zeledon5		
249	31	3	palabra	word.N.F.SG				MAY	spa	zeledon5		
250	31	4	que	that.PRON.REL				MAY	spa	zeledon5		
251	31	5	no	not.ADV				MAY	spa	zeledon5		
252	31	6	la	her.PRON.OBJ.F.3S				MAY	spa	zeledon5		
253	31	7	entendí	understand.V.1S.PAST				MAY	spa	zeledon5		
254	31	8	.					MAY	999	zeledon5		
255	32	1	bueno	well.E				ISA	spa	zeledon5		
256	32	2	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
257	32	3	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
258	32	4	cosa	thing.N.F.SG				ISA	spa	zeledon5		
259	32	5	es	be.V.3S.PRES				ISA	spa	zeledon5		
260	32	6	que	that.CONJ				ISA	spa	zeledon5		
261	32	7	esa	that.PRON.DEM.F.SG				ISA	spa	zeledon5		
262	32	8	es	be.V.3S.PRES				ISA	spa	zeledon5		
263	32	9	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
264	32	10	versión	version.N.F.SG				ISA	spa	zeledon5		
265	32	11	que	that.PRON.REL				ISA	spa	zeledon5		
266	32	12	dicen	tell.V.3P.PRES				ISA	spa	zeledon5		
267	32	13	los	the.DET.DEF.M.PL				ISA	spa	zeledon5		
268	32	14	colombianos	colombian.N.M.PL				ISA	spa	zeledon5		
269	32	15	.					ISA	999	zeledon5		
270	33	1	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
271	33	2	versión	version.N.F.SG				ISA	spa	zeledon5		
272	33	3	de	of.PREP				ISA	spa	zeledon5		
273	33	4	los	the.DET.DEF.M.PL				ISA	spa	zeledon5		
274	33	5	ecuatorianos	Ecuadorian.N.M.PL				ISA	spa	zeledon5		
275	33	6	pues	then.CONJ				ISA	spa	zeledon5		
276	33	7	es	be.V.3S.PRES				ISA	spa	zeledon5		
277	33	8	esa	that.PRON.DEM.F.SG				ISA	spa	zeledon5		
278	33	9	de	of.PREP				ISA	spa	zeledon5		
279	33	10	que	that.CONJ				ISA	spa	zeledon5		
280	33	11	ellos	they.PRON.SUB.M.3P				ISA	spa	zeledon5		
281	33	12	estaban	be.V.3P.IMPERF				ISA	spa	zeledon5		
282	33	13	durmiendo	sleep.V.PRESPART				ISA	spa	zeledon5		
283	33	14	.					ISA	999	zeledon5		
284	34	1	ya	already.ADV				MAY	spa	zeledon5		
285	34	2	.					MAY	999	zeledon5		
286	35	1	entonces	then.ADV				ISA	spa	zeledon5		
287	35	2	existe	exist.V.2S.IMPER.[or].exist.V.3S.PRES				ISA	spa	zeledon5		
288	35	3	lo	the.DET.DEF.NT.SG				ISA	spa	zeledon5		
289	35	4	que	that.PRON.REL				ISA	spa	zeledon5		
290	35	5	es	be.V.3S.PRES				ISA	spa	zeledon5		
291	35	6	.					ISA	999	zeledon5		
292	36	1	gracias	thanks.E				ISA	spa	zeledon5		
293	36	2	a	to.PREP				ISA	spa	zeledon5		
294	36	3	dios	god.N.M.SG.[or].tell.V.2S.IMPER+OS[PRON.MF.2P]				ISA	spa	zeledon5		
295	36	4	después	afterwards.ADV				ISA	spa	zeledon5		
296	36	5	de	of.PREP				ISA	spa	zeledon5		
297	36	6	todo	all.ADJ.M.SG				ISA	spa	zeledon5		
298	36	7	el	the.DET.DEF.M.SG				ISA	spa	zeledon5		
299	36	8	bombardeo	bombardment.N.M.SG				ISA	spa	zeledon5		
300	36	9	que	that.PRON.REL				ISA	spa	zeledon5		
301	36	10	hubo	have.V.3S.PAST				ISA	spa	zeledon5		
302	36	11	pudieron	be_able.V.3P.PAST				ISA	spa	zeledon5		
303	36	12	calcular	reckon.V.INFIN				ISA	spa	zeledon5		
304	36	13	una	a.DET.INDEF.F.SG				ISA	spa	zeledon5		
305	36	14	computadora	computer.N.F.SG				ISA	spa	zeledon5		
306	36	15	.					ISA	999	zeledon5		
307	37	1	que	that.CONJ				ISA	spa	zeledon5		
308	37	2	yo	I.PRON.SUB.MF.1S				ISA	spa	zeledon5		
309	37	3	creo	believe.V.1S.PRES				ISA	spa	zeledon5		
310	37	4	que	that.CONJ				ISA	spa	zeledon5		
311	37	5	para	for.PREP				ISA	spa	zeledon5		
312	37	6	mí	me.PRON.PREP.MF.1S				ISA	spa	zeledon5		
313	37	7	esa	that.PRON.DEM.F.SG				ISA	spa	zeledon5		
314	37	8	es	be.V.3S.PRES				ISA	spa	zeledon5		
315	37	9	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
316	37	10	razón	reason.N.F.SG				ISA	spa	zeledon5		
317	37	11	por	for.PREP				ISA	spa	zeledon5		
318	37	12	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
319	37	13	cual	which.PRON.REL.MF.SG				ISA	spa	zeledon5		
320	37	14	cuando	when.CONJ				ISA	spa	zeledon5		
321	37	15	vino	come.V.3S.PAST				ISA	spa	zeledon5		
322	37	16	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
323	37	17	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
324	37	18	reunión	meeting.N.F.SG				ISA	spa	zeledon5		
325	37	19	de	of.PREP				ISA	spa	zeledon5		
326	37	20	Río	name				ISA	eng&spa	zeledon5		
327	37	21	que	that.CONJ				ISA	spa	zeledon5		
328	37	22	estuvieron	be.V.3P.PAST				ISA	spa	zeledon5		
329	37	23	todos	all.ADJ.M.PL				ISA	spa	zeledon5		
330	37	24	los	the.DET.DEF.M.PL				ISA	spa	zeledon5		
331	37	25	presidentes	president.N.M.PL				ISA	spa	zeledon5		
332	37	26	Uribe	name				ISA	eng&spa	zeledon5		
333	37	27	tenía	have.V.13S.IMPERF				ISA	spa	zeledon5		
334	37	28	todos	all.ADJ.M.PL				ISA	spa	zeledon5		
335	37	29	los	the.DET.DEF.M.PL				ISA	spa	zeledon5		
336	37	30	papeles	paper.N.M.PL				ISA	spa	zeledon5		
337	37	31	y	and.CONJ				ISA	spa	zeledon5		
338	37	32	todos	all.ADJ.M.PL				ISA	spa	zeledon5		
339	37	33	los	the.DET.DEF.M.PL				ISA	spa	zeledon5		
340	37	34	ases	ace.N.M.PL				ISA	spa	zeledon5		
341	37	35	debajo	underneath.ADV				ISA	spa	zeledon5		
342	37	36	de	of.PREP				ISA	spa	zeledon5		
343	37	37	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
344	37	38	manga	sleeve.N.F.SG				ISA	spa	zeledon5		
345	37	39	.					ISA	999	zeledon5		
346	38	1	por	for.PREP				ISA	spa	zeledon5		
347	38	2	eso	that.PRON.DEM.NT.SG				ISA	spa	zeledon5		
348	38	3	es	be.V.3S.PRES				ISA	spa	zeledon5		
349	38	4	que	that.CONJ				ISA	spa	zeledon5		
350	38	5	tu	your.ADJ.POSS.MF.2S.SG				ISA	spa	zeledon5		
351	38	6	querido	dear.ADJ.M.SG				ISA	spa	zeledon5		
352	38	7	presidente	president.N.M.SG				ISA	spa	zeledon5		
353	38	8	Correa	name				ISA	eng&spa	zeledon5		
354	38	9	tuvo	have.V.3S.PAST				ISA	spa	zeledon5		
355	38	10	que	that.CONJ				ISA	spa	zeledon5		
356	38	11	morderse	bite.V.INFIN+SE[PRON.MF.3S]				ISA	spa	zeledon5		
357	38	12	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
358	38	13	lengua	tongue.N.F.SG				ISA	spa	zeledon5		
359	38	14	.					ISA	999	zeledon5		
360	39	1	el	the.DET.DEF.M.SG				MAY	spa	zeledon5		
361	39	2	tuyo	of_yours.ADJ.POSS.MF.2S.M.SG				MAY	spa	zeledon5		
362	39	3	.					MAY	999	zeledon5		
363	40	1	morderse	bite.V.INFIN+SE[PRON.MF.3S]				ISA	spa	zeledon5		
364	40	2	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
365	40	3	lengua	tongue.N.F.SG				ISA	spa	zeledon5		
366	40	4	y	and.CONJ				ISA	spa	zeledon5		
367	40	5	decir	tell.V.INFIN				ISA	spa	zeledon5		
368	40	6	que	that.CONJ				ISA	spa	zeledon5		
369	40	7	está	be.V.3S.PRES				ISA	spa	zeledon5		
370	40	8	bien	good.N.M.SG				ISA	spa	zeledon5		
371	40	9	que	that.PRON.REL				ISA	spa	zeledon5		
372	40	10	se	self.PRON.REFL.MF.3SP				ISA	spa	zeledon5		
373	40	11	acababa	finish.V.13S.IMPERF				ISA	spa	zeledon5		
374	40	12	el	the.DET.DEF.M.SG				ISA	spa	zeledon5		
375	40	13	conflicto	conflict.N.M.SG				ISA	spa	zeledon5		
376	40	14	.					ISA	999	zeledon5		
377	41	1	lo	the.DET.DEF.NT.SG				ISA	spa	zeledon5		
378	41	2	mismo	same.ADJ.M.SG				ISA	spa	zeledon5		
379	41	3	que	than.CONJ				ISA	spa	zeledon5		
380	41	4	Chávez	name				ISA	eng&spa	zeledon5		
381	41	5	y	and.CONJ				ISA	spa	zeledon5		
382	41	6	lo	the.DET.DEF.NT.SG				ISA	spa	zeledon5		
383	41	7	mismo	same.ADJ.M.SG				ISA	spa	zeledon5		
384	41	8	que	than.CONJ				ISA	spa	zeledon5		
385	41	9	nuestro	our.ADJ.POSS.MF.1P.M.SG				ISA	spa	zeledon5		
386	41	10	gran	big.ADJ.M.SG				ISA	spa	zeledon5		
387	41	11	amigo	friendly.ADJ.M.SG.[or].friend.N.M.SG				ISA	spa	zeledon5		
388	41	12	Noriega	name				ISA	eng&spa	zeledon5		
389	41	13	.					ISA	999	zeledon5		
390	42	1	mm	mm.IM				MAY	eng&spa	zeledon5		
391	42	2	.					MAY	999	zeledon5		
392	43	1	ok	unk				MAY	eng&spa	zeledon5		
393	43	2	.					MAY	999	zeledon5		
394	44	1	esa	that.PRON.DEM.F.SG				ISA	spa	zeledon5		
395	44	2	es	be.V.3S.PRES				ISA	spa	zeledon5		
396	44	3	la	the.DET.DEF.F.SG				ISA	spa	zeledon5		
397	44	4	versión	version.N.F.SG				ISA	spa	zeledon5		
398	44	5	que	that.PRON.REL				ISA	spa	zeledon5		
399	44	6	supuestamente	supposedly.ADV				ISA	spa	zeledon5		
400	44	7	se	self.PRON.REFL.MF.3SP				ISA	spa	zeledon5		
401	44	8	baraja	stir.V.3S.PRES				ISA	spa	zeledon5		
402	44	9	.					ISA	999	zeledon5		
403	45	1	so	so.ADV				MAY	eng	zeledon5		
404	45	2	se	self.PRON.REFL.MF.3SP				MAY	spa	zeledon5		
405	45	3	puede	be_able.V.3S.PRES				MAY	spa	zeledon5		
406	45	4	interpretar	play.V.INFIN				MAY	spa	zeledon5		
407	45	5	como	like.CONJ				MAY	spa	zeledon5		
408	45	6	que	that.CONJ				MAY	spa	zeledon5		
409	45	7	el	the.DET.DEF.M.SG				MAY	spa	zeledon5		
410	45	8	laptop	unk				MAY	eng	zeledon5		
411	45	9	que	that.CONJ				MAY	spa	zeledon5		
412	45	10	supuestamente	supposedly.ADV				MAY	spa	zeledon5		
413	45	11	encontraron	find.V.3P.PAST				MAY	spa	zeledon5		
414	45	12	que	that.CONJ				MAY	spa	zeledon5		
415	45	13	dijeron	tell.V.3P.PAST				MAY	spa	zeledon5		
416	45	14	que	that.CONJ				MAY	spa	zeledon5		
417	45	15	había	have.V.13S.IMPERF				MAY	spa	zeledon5		
418	45	16	evidencia	evidence.N.F.SG				MAY	spa	zeledon5		
419	45	17	que	that.PRON.REL				MAY	spa	zeledon5		
420	45	18	comprobaba	check.V.13S.IMPERF				MAY	spa	zeledon5		
421	45	19	que	that.CONJ				MAY	spa	zeledon5		
422	45	20	Ecuador	name				MAY	eng&spa	zeledon5		
423	45	21	tenía	have.V.13S.IMPERF				MAY	spa	zeledon5		
424	45	22	vínculos	bond.N.M.PL				MAY	spa	zeledon5		
