word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
232	42	3	esperando	wait.V.PRESPART				HER	spa	zeledon14		
233	42	4	así	thus.ADV				HER	spa	zeledon14		
234	42	5	con	with.PREP				HER	spa	zeledon14		
235	42	6	María	name				HER	eng&spa	zeledon14		
236	42	7	.					HER	999	zeledon14		
237	43	1	y	and.CONJ				HER	spa	zeledon14		
238	43	2	me	me.PRON.OBL.MF.1S				HER	spa	zeledon14		
239	43	3	da	give.V.3S.PRES				HER	spa	zeledon14		
240	43	4	me	me.PRON.OBL.MF.1S				HER	spa	zeledon14		
241	43	5	da	give.V.3S.PRES				HER	spa	zeledon14		
242	43	6	el	the.DET.DEF.M.SG				HER	spa	zeledon14		
243	43	7	sabes	know.V.2S.PRES				HER	spa	zeledon14		
244	43	8	el	the.DET.DEF.M.SG				HER	spa	zeledon14		
245	43	9	nombre	name.N.M.SG				HER	spa	zeledon14		
246	43	10	y	and.CONJ				HER	spa	zeledon14		
247	43	11	apellido	surname.N.M.SG				HER	spa	zeledon14		
248	43	12	el	the.DET.DEF.M.SG				HER	spa	zeledon14		
249	43	13	email	email.N.M.SG				HER	spa	zeledon14		
250	43	14	el	the.DET.DEF.M.SG				HER	spa	zeledon14		
251	43	15	número	numeral.N.M.SG				HER	spa	zeledon14		
252	43	16	de	of.PREP				HER	spa	zeledon14		
253	43	17	teléfono	telephone.N.M.SG				HER	spa	zeledon14		
254	43	18	.					HER	999	zeledon14		
255	44	1	casi	nearly.ADV				HER	spa	zeledon14		
256	44	2	que	that.CONJ				HER	spa	zeledon14		
257	44	3	le	him.PRON.OBL.MF.23S				HER	spa	zeledon14		
258	44	4	faltó	lack.V.3S.PAST				HER	spa	zeledon14		
259	44	5	fue	be.V.3S.PAST				HER	spa	zeledon14		
260	44	6	el	the.DET.DEF.M.SG				HER	spa	zeledon14		
261	44	7	socio	partner.N.M.SG				HER	spa	zeledon14		
262	44	8	.					HER	999	zeledon14		
263	45	1	.					LAR	999	zeledon14		
264	46	1	o_k	OK.IM				HER	eng&spa	zeledon14		
265	46	2	.					HER	999	zeledon14		
266	47	1	entonces	then.ADV				HER	spa	zeledon14		
267	47	2	me	me.PRON.OBL.MF.1S				HER	spa	zeledon14		
268	47	3	dio	give.V.3S.PAST				HER	spa	zeledon14		
269	47	4	eso	that.PRON.DEM.NT.SG				HER	spa	zeledon14		
270	47	5	y	and.CONJ				HER	spa	zeledon14		
271	47	6	tal	such.ADJ.MF.SG				HER	spa	zeledon14		
272	47	7	.					HER	999	zeledon14		
273	48	1	y	and.CONJ				HER	spa	zeledon14		
274	48	2	me	me.PRON.OBL.MF.1S				HER	spa	zeledon14		
275	48	3	dice	tell.V.3S.PRES				HER	spa	zeledon14		
276	48	4	.					HER	999	zeledon14		
277	49	1	call	call.V.INFIN				HER	eng	zeledon14		
278	49	2	me	me.PRON.OBJ.1S				HER	eng	zeledon14		
279	49	3	before	before.CONJ				HER	eng	zeledon14		
280	49	4	you	you.PRON.SUB.2SP				HER	eng	zeledon14		
281	49	5	get	get.V.2SP.PRES				HER	eng	zeledon14		
282	49	6	back	back.ADV.[or].back.SV.INFIN				HER	eng	zeledon14		
283	49	7	.					HER	999	zeledon14		
284	50	1	and	and.CONJ				HER	eng	zeledon14		
285	50	2	I'll	I.PRON.SUB.1S+BE.V.FUT				HER	eng	zeledon14		
286	50	3	see	see.V.INFIN				HER	eng	zeledon14		
287	50	4	if	if.CONJ				HER	eng	zeledon14		
288	50	5	I	I.PRON.SUB.1S				HER	eng	zeledon14		
289	50	6	can	can.V.1S.PRES				HER	eng	zeledon14		
290	50	7	get	get.V.INFIN				HER	eng	zeledon14		
291	50	8	you	you.PRON.SUB.2SP				HER	eng	zeledon14		
292	50	9	a	a.DET.INDEF				HER	eng	zeledon14		
293	50	10	buddy	buddy.N.SG				HER	eng	zeledon14		
294	50	11	pass	pass.N.SG				HER	eng	zeledon14		
295	50	12	.					HER	999	zeledon14		
296	51	1	sabes	know.V.2S.PRES				HER	spa	zeledon14		
297	51	2	que	that.CONJ				HER	spa	zeledon14		
298	51	3	basically	basically.ADV				HER	eng	zeledon14		
299	51	4	pago	payment.N.M.SG.[or].pay.V.1S.PRES				HER	spa	zeledon14		
300	51	5	pago	payment.N.M.SG.[or].pay.V.1S.PRES				HER	spa	zeledon14		
301	51	6	taxes	tax.N.PL				HER	eng	zeledon14		
302	51	7	y	and.CONJ				HER	spa	zeledon14		
303	51	8	ya	already.ADV				HER	spa	zeledon14		
304	51	9	.					HER	999	zeledon14		
305	52	1	no	not.ADV				HER	spa	zeledon14		
306	52	2	pago	pay.V.1S.PRES				HER	spa	zeledon14		
307	52	3	el	the.DET.DEF.M.SG				HER	spa	zeledon14		
308	52	4	tique	ticket.N.M.SG				HER	spa	zeledon14		
309	52	5	.					HER	999	zeledon14		
310	53	1	ah	ah.IM				LAR	eng&spa	zeledon14		
311	53	2	.					LAR	999	zeledon14		
312	54	1	Henry	name				LAR	eng&spa	zeledon14		
313	54	2	quería	want.V.13S.IMPERF				LAR	spa	zeledon14		
314	54	3	hacer	do.V.INFIN				LAR	spa	zeledon14		
315	54	4	eso	that.PRON.DEM.NT.SG				LAR	spa	zeledon14		
316	54	5	para	for.PREP				LAR	spa	zeledon14		
317	54	6	irse	go.V.INFIN+SE[PRON.MF.3S]				LAR	spa	zeledon14		
318	54	7	a	to.PREP				LAR	spa	zeledon14		
319	54	8	Canadá	name				LAR	spa	zeledon14		
320	54	9	.					LAR	999	zeledon14		
321	55	1	uhuh	uhuh.IM				HER	eng	zeledon14		
322	55	2	.					HER	999	zeledon14		
323	56	1	entonces	then.ADV				HER	spa	zeledon14		
324	56	2	me	me.PRON.OBL.MF.1S				HER	spa	zeledon14		
325	56	3	dijo	tell.V.3S.PAST				HER	spa	zeledon14		
326	56	4	eso	that.PRON.DEM.NT.SG				HER	spa	zeledon14		
327	56	5	.					HER	999	zeledon14		
328	57	1	que	that.CONJ				LAR	spa	zeledon14		
329	57	2	.					LAR	999	zeledon14		
330	58	1	no	not.ADV				HER	spa	zeledon14		
331	58	2	el	the.DET.DEF.M.SG				HER	spa	zeledon14		
332	58	3	.					HER	999	zeledon14		
333	59	1	demasiado	too_much.ADJ.M.SG				HER	spa	zeledon14		
334	59	2	pana	corduroy.N.F.SG				HER	spa	zeledon14		
335	59	3	me	me.PRON.OBL.MF.1S				HER	spa	zeledon14		
336	59	4	dice	tell.V.3S.PRES				HER	spa	zeledon14		
337	59	5	.					HER	999	zeledon14		
338	60	1	y	and.CONJ				LAR	spa	zeledon14		
339	60	2	no	not.ADV				LAR	spa	zeledon14		
340	60	3	nos	us.PRON.OBL.MF.1P				LAR	spa	zeledon14		
341	60	4	puede	be_able.V.3S.PRES				LAR	spa	zeledon14		
342	60	5	conseguir	manage.V.INFIN				LAR	spa	zeledon14		
343	60	6	a	to.PREP				LAR	spa	zeledon14		
344	60	7	nosotros	we.PRON.OBJ.M.1P				LAR	spa	zeledon14		
345	60	8	.					LAR	999	zeledon14		
346	61	1	yo	I.PRON.SUB.MF.1S				HER	spa	zeledon14		
347	61	2	hablo	talk.V.1S.PRES				HER	spa	zeledon14		
348	61	3	con	with.PREP				HER	spa	zeledon14		
349	61	4	él	he.PRON.SUB.M.3S				HER	spa	zeledon14		
350	61	5	.					HER	999	zeledon14		
351	62	1	para	for.PREP				LAR	spa	zeledon14		
352	62	2	ver	see.V.INFIN				LAR	spa	zeledon14		
353	62	3	si	if.CONJ				LAR	spa	zeledon14		
354	62	4	nos	us.PRON.OBL.MF.1P				LAR	spa	zeledon14		
355	62	5	vamos	go.V.1P.PRES				LAR	spa	zeledon14		
356	62	6	un	one.DET.INDEF.M.SG				LAR	spa	zeledon14		
357	62	7	fin	end.N.M.SG				LAR	spa	zeledon14		
358	62	8	de	of.PREP				LAR	spa	zeledon14		
359	62	9	semana	week.N.F.SG				LAR	spa	zeledon14		
360	62	10	.					LAR	999	zeledon14		
361	63	1	sí	yes.ADV				HER	spa	zeledon14		
362	63	2	.					HER	999	zeledon14		
363	64	1	pero	but.CONJ				HER	spa	zeledon14		
364	64	2	cuando	when.CONJ				HER	spa	zeledon14		
365	64	3	yo	I.PRON.SUB.MF.1S				HER	spa	zeledon14		
366	64	4	ya	already.ADV				HER	spa	zeledon14		
367	64	5	viva	live.ADJ.F.SG.[or].live.V.13S.SUBJ.PRES				HER	spa	zeledon14		
368	64	6	allá	there.ADV				HER	spa	zeledon14		
369	64	7	para	for.PREP				HER	spa	zeledon14		
370	64	8	que	that.CONJ				HER	spa	zeledon14		
371	64	9	tengan	have.V.3P.SUBJ.PRES				HER	spa	zeledon14		
372	64	10	a	to.PREP				HER	spa	zeledon14		
373	64	11	donde	where.REL				HER	spa	zeledon14		
374	64	12	llegar	get.V.INFIN				HER	spa	zeledon14		
375	64	13	.					HER	999	zeledon14		
376	65	1	yo	I.PRON.SUB.MF.1S				LAR	spa	zeledon14		
377	65	2	tengo	have.V.1S.PRES				LAR	spa	zeledon14		
378	65	3	donde	where.REL				LAR	spa	zeledon14		
379	65	4	llegar	get.V.INFIN				LAR	spa	zeledon14		
380	65	5	.					LAR	999	zeledon14		
381	66	1	mi	my.ADJ.POSS.MF.1S.SG				LAR	spa	zeledon14		
382	66	2	primo	cousin.N.M.SG				LAR	spa	zeledon14		
383	66	3	vive	live.V.2S.IMPER.[or].live.V.3S.PRES				LAR	spa	zeledon14		
384	66	4	allá	there.ADV				LAR	spa	zeledon14		
385	66	5	el	the.DET.DEF.M.SG				LAR	spa	zeledon14		
386	66	6	que	that.PRON.REL				LAR	spa	zeledon14		
387	66	7	se	self.PRON.REFL.MF.3SP				LAR	spa	zeledon14		
388	66	8	casó	marry.V.3S.PAST				LAR	spa	zeledon14		
389	66	9	.					LAR	999	zeledon14		
390	67	1	uhuh	uhuh.IM				HER	eng	zeledon14		
391	67	2	.					HER	999	zeledon14		
392	68	1	yeah	yeah.ADV				LAR	eng	zeledon14		
393	68	2	.					LAR	999	zeledon14		
394	69	1	he	he.PRON.SUB.M.3S				LAR	eng	zeledon14		
395	69	2	got	got.V.PAST				LAR	eng	zeledon14		
396	69	3	married	marry.SV.INFIN+AV				LAR	eng	zeledon14		
397	69	4	the	the.DET.DEF				LAR	eng	zeledon14		
398	69	5	twenty	twenty.NUM				LAR	eng	zeledon14		
399	69	6	fourth	fourth.ORD				LAR	eng	zeledon14		
400	69	7	of	of.PREP				LAR	eng	zeledon14		
401	69	8	Thanksgiving	name				LAR	eng	zeledon14		
402	69	9	igual	equal.ADJ.M.SG.[or].equal.ADV				LAR	spa	zeledon14		
403	69	10	que	than.CONJ				LAR	spa	zeledon14		
404	69	11	Carla	name				LAR	eng&spa	zeledon14		
405	69	12	.					LAR	999	zeledon14		
406	70	1	that's	that.DEM.FAR+BE.V.3S.PRES				LAR	eng	zeledon14		
407	70	2	why	why.REL				LAR	eng	zeledon14		
408	70	3	I	I.PRON.SUB.1S				LAR	eng	zeledon14		
409	70	4	didn't	did.V.PAST+NEG				LAR	eng	zeledon14		
410	70	5	go	go.SV.INFIN				LAR	eng	zeledon14		
411	70	6	to	to.PREP				LAR	eng	zeledon14		
412	70	7	his	his.ADJ.POSS.M.3S				LAR	eng	zeledon14		
413	70	8	wedding	unk				LAR	eng	zeledon14		
414	70	9	in	in.PREP				LAR	eng	zeledon14		
415	70	10	Mexico	name				LAR	eng	zeledon14		
416	70	11	.					LAR	999	zeledon14		
417	71	1	sí	yes.ADV				HER	spa	zeledon14		
418	71	2	?					HER	999	zeledon14		
419	72	1	I	I.PRON.SUB.1S				HER	eng	zeledon14		
420	72	2	know	know.V.1S.PRES				HER	eng	zeledon14		
421	72	3	.					HER	999	zeledon14		
422	73	1	yeah	yeah.ADV				LAR	eng	zeledon14		
423	73	2	entonces	then.ADV				LAR	spa	zeledon14		
424	73	3	but	but.CONJ				LAR	eng	zeledon14		
425	73	4	he	he.PRON.SUB.M.3S				LAR	eng	zeledon14		
426	73	5	lives	lives.N.SG.[or].live.V.3S.PRES				LAR	eng	zeledon14		
427	73	6	in	in.PREP				LAR	eng	zeledon14		
428	73	7	New_York	name				LAR	eng	zeledon14		
429	73	8	.					LAR	999	zeledon14		
430	74	1	entonces	then.ADV				LAR	spa	zeledon14		
431	74	2	el	the.DET.DEF.M.SG				LAR	spa	zeledon14		
432	74	3	y	and.CONJ				LAR	spa	zeledon14		
433	74	4	que	that.CONJ				LAR	spa	zeledon14		
434	74	5	.					LAR	999	zeledon14		
435	75	1	you	you.PRON.SUB.2SP				LAR	eng	zeledon14		
436	75	2	can	can.V.2SP.PRES				LAR	eng	zeledon14		
437	75	3	come	come.V.INFIN				LAR	eng	zeledon14		
438	75	4	whenever	whenever.CONJ				LAR	eng	zeledon14		
439	75	5	you	you.PRON.SUB.2SP				LAR	eng	zeledon14		
440	75	6	want	want.V.2SP.PRES				LAR	eng	zeledon14		
441	75	7	sabes	know.V.2S.PRES				LAR	spa	zeledon14		
442	75	8	bueno	well.E				LAR	spa	zeledon14		
443	75	9	.					LAR	999	zeledon14		
444	76	1	buenísimo	well.ADJ.M.SG.AUG				HER	spa	zeledon14		
445	76	2	.					HER	999	zeledon14		
446	77	1	qué	what.INT				LAR	spa	zeledon14		
447	77	2	pero	but.CONJ				LAR	spa	zeledon14		
448	77	3	igual	equal.ADJ.M.SG.[or].equal.ADV				LAR	spa	zeledon14		
449	77	4	cuando	when.CONJ				LAR	spa	zeledon14		
450	77	5	te	you.PRON.OBL.MF.2S				LAR	spa	zeledon14		
451	77	6	mudes	move.V.2S.SUBJ.PRES				LAR	spa	zeledon14		
452	77	7	todos	all.ADJ.M.PL				LAR	spa	zeledon14		
453	77	8	los	the.DET.DEF.M.PL				LAR	spa	zeledon14		
454	77	9	fines	end.N.M.PL				LAR	spa	zeledon14		
