word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
137	20	2	nada	nothing.PRON				MAR	spa	zeledon8		
138	20	3	.					MAR	999	zeledon8		
139	21	1	entonces	then.ADV				MAR	spa	zeledon8		
140	21	2	le	him.PRON.OBL.MF.23S				MAR	spa	zeledon8		
141	21	3	digo	tell.V.1S.PRES				MAR	spa	zeledon8		
142	21	4	.					MAR	999	zeledon8		
143	22	1	buena	well.ADJ.F.SG				MAR	spa	zeledon8		
144	22	2	yo	I.PRON.SUB.MF.1S				MAR	spa	zeledon8		
145	22	3	ya	already.ADV				MAR	spa	zeledon8		
146	22	4	me	me.PRON.OBL.MF.1S				MAR	spa	zeledon8		
147	22	5	tengo	have.V.1S.PRES				MAR	spa	zeledon8		
148	22	6	que	that.CONJ				MAR	spa	zeledon8		
149	22	7	ir	go.V.INFIN				MAR	spa	zeledon8		
150	22	8	porque	because.CONJ				MAR	spa	zeledon8		
151	22	9	cuanto	quantum.N.M.SG				MAR	spa	zeledon8		
152	22	10	no	not.ADV				MAR	spa	zeledon8		
153	22	11	voy	go.V.1S.PRES				MAR	spa	zeledon8		
154	22	12	a	to.PREP				MAR	spa	zeledon8		
155	22	13	quedar	stay.V.INFIN				MAR	spa	zeledon8		
156	22	14	aquí	here.ADV				MAR	spa	zeledon8		
157	22	15	.					MAR	999	zeledon8		
158	23	1	claro	of_course.E				FLA	spa	zeledon8		
159	23	2	.					FLA	999	zeledon8		
160	24	1	er	er.IM				MAR	eng&spa	zeledon8		
161	24	2	yo	I.PRON.SUB.MF.1S				MAR	spa	zeledon8		
162	24	3	soy	be.V.1S.PRES				MAR	spa	zeledon8		
163	24	4	casada	marry.V.F.SG.PASTPART				MAR	spa	zeledon8		
164	24	5	.					MAR	999	zeledon8		
165	25	1	tú	you.PRON.SUB.MF.2S				MAR	spa	zeledon8		
166	25	2	no	not.ADV				MAR	spa	zeledon8		
167	25	3	pero	but.CONJ				MAR	spa	zeledon8		
168	25	4	yo	I.PRON.SUB.MF.1S				MAR	spa	zeledon8		
169	25	5	.					MAR	999	zeledon8		
170	26	1	tengo	have.V.1S.PRES				FLA	spa	zeledon8		
171	26	2	un	one.DET.INDEF.M.SG				FLA	spa	zeledon8		
172	26	3	hijo	son.N.M.SG				FLA	spa	zeledon8		
173	26	4	un	one.DET.INDEF.M.SG				FLA	spa	zeledon8		
174	26	5	esposo	husband.N.M.SG				FLA	spa	zeledon8		
175	26	6	.					FLA	999	zeledon8		
176	27	1	ya	already.ADV				MAR	spa	zeledon8		
177	27	2	.					MAR	999	zeledon8		
178	28	1	so	so.ADV				MAR	eng	zeledon8		
179	28	2	.					MAR	999	zeledon8		
180	29	1	bueno	well.E				MAR	spa	zeledon8		
181	29	2	vamos	go.V.1P.PRES				MAR	spa	zeledon8		
182	29	3	.					MAR	999	zeledon8		
183	30	1	y	and.CONJ				MAR	spa	zeledon8		
184	30	2	qué	what.INT				MAR	spa	zeledon8		
185	30	3	vamos	go.V.1P.PRES				MAR	spa	zeledon8		
186	30	4	a	to.PREP				MAR	spa	zeledon8		
187	30	5	hacer	do.V.INFIN				MAR	spa	zeledon8		
188	30	6	aquí	here.ADV				MAR	spa	zeledon8		
189	30	7	sentadas	sit.V.F.PL.PASTPART				MAR	spa	zeledon8		
190	30	8	haciendo	do.V.PRESPART				MAR	spa	zeledon8		
191	30	9	nada	nothing.PRON				MAR	spa	zeledon8		
192	30	10	!					MAR	999	zeledon8		
193	31	1	claro	of_course.E				FLA	spa	zeledon8		
194	31	2	.					FLA	999	zeledon8		
195	32	1	sí	yes.ADV				FLA	spa	zeledon8		
196	32	2	sí	yes.ADV				FLA	spa	zeledon8		
197	32	3	.					FLA	999	zeledon8		
198	33	1	so	so.ADV				MAR	eng	zeledon8		
199	33	2	we	we.PRON.SUB.1P				MAR	eng	zeledon8		
200	33	3	get	get.V.1P.PRES				MAR	eng	zeledon8		
201	33	4	up	up.ADV				MAR	eng	zeledon8		
202	33	5	and	and.CONJ				MAR	eng	zeledon8		
203	33	6	we're	we.PRON.SUB.1P+BE.V.PRES				MAR	eng	zeledon8		
204	33	7	leaving	leave.V.PRESPART				MAR	eng	zeledon8		
205	33	8	.					MAR	999	zeledon8		
206	34	1	and	and.CONJ				MAR	eng	zeledon8		
207	34	2	when	when.CONJ				MAR	eng	zeledon8		
208	34	3	we	we.PRON.SUB.1P				MAR	eng	zeledon8		
209	34	4	were	were.V.1P.PAST				MAR	eng	zeledon8		
210	34	5	leaving	leave.V.PRESPART				MAR	eng	zeledon8		
211	34	6	era	be.V.13S.IMPERF				MAR	spa	zeledon8		
212	34	7	.					MAR	999	zeledon8		
213	35	1	hi	hi.V.INFIN				MAR	eng	zeledon8		
214	35	2	girls	girl.N.PL				MAR	eng	zeledon8		
215	35	3	there	there.ADV				MAR	eng	zeledon8		
216	35	4	.					MAR	999	zeledon8		
217	36	1	how	how.ADV				MAR	eng	zeledon8		
218	36	2	are	are.V.123P.PRES				MAR	eng	zeledon8		
219	36	3	this	this.DEM.NEAR.SG				MAR	eng	zeledon8		
220	36	4	?					MAR	999	zeledon8		
221	37	1	how	how.ADV				MAR	eng	zeledon8		
222	37	2	are	are.V.123P.PRES				MAR	eng	zeledon8		
223	37	3	you	you.PRON.SUB.2SP				MAR	eng	zeledon8		
224	37	4	?					MAR	999	zeledon8		
225	38	1	entraron	enter.V.3P.PAST				FLA	spa	zeledon8		
226	38	2	dos	two.NUM				FLA	spa	zeledon8		
227	38	3	hombres	man.N.M.PL				FLA	spa	zeledon8		
228	38	4	?					FLA	999	zeledon8		
229	39	1	so	so.ADV				MAR	eng	zeledon8		
230	39	2	.					MAR	999	zeledon8		
231	40	1	no	no.ADV				MAR	eng&spa	zeledon8		
232	40	2	no	no.ADV				MAR	eng&spa	zeledon8		
233	40	3	no	no.ADV				MAR	eng&spa	zeledon8		
234	40	4	they're	they.PRON.SUB.3P+BE.V.PRES				MAR	eng	zeledon8		
235	40	5	all	all.ADJ				MAR	eng	zeledon8		
236	40	6	the	the.DET.DEF				MAR	eng	zeledon8		
237	40	7	people	people.N.SG				MAR	eng	zeledon8		
238	40	8	that	that.CONJ				MAR	eng	zeledon8		
239	40	9	were	were.V.2S123P.PAST				MAR	eng	zeledon8		
240	40	10	there	there.ADV				MAR	eng	zeledon8		
241	40	11	.					MAR	999	zeledon8		
242	41	1	so	so.ADV				MAR	eng	zeledon8		
243	41	2	so	so.ADV				MAR	eng	zeledon8		
244	41	3	my	my.ADJ.POSS.1S				MAR	eng	zeledon8		
245	41	4	friend	friend.N.SG				MAR	eng	zeledon8		
246	41	5	was	was.V.3S.PAST				MAR	eng	zeledon8		
247	41	6	.					MAR	999	zeledon8		
248	42	1	well	well.ADV				MAR	eng	zeledon8		
249	42	2	seems	seem.V.IMPER+PV				MAR	eng	zeledon8		
250	42	3	that	that.CONJ				MAR	eng	zeledon8		
251	42	4	you	you.PRON.SUB.2SP				MAR	eng	zeledon8		
252	42	5	can't	can.V.2SP.PRES+NEG				MAR	eng	zeledon8		
253	42	6	sit	sit.V.INFIN				MAR	eng	zeledon8		
254	42	7	down	down.PREP				MAR	eng	zeledon8		
255	42	8	.					MAR	999	zeledon8		
256	43	1	you	you.PRON.SUB.2SP				MAR	eng	zeledon8		
257	43	2	need	need.V.2SP.PRES				MAR	eng	zeledon8		
258	43	3	to	to.PREP				MAR	eng	zeledon8		
259	43	4	go	go.V.INFIN				MAR	eng	zeledon8		
260	43	5	and	and.CONJ				MAR	eng	zeledon8		
261	43	6	walk	walk.V.INFIN				MAR	eng	zeledon8		
262	43	7	around	around.ADV.[or].around.PREP				MAR	eng	zeledon8		
263	43	8	the	the.DET.DEF				MAR	eng	zeledon8		
264	43	9	place	place.N.SG				MAR	eng	zeledon8		
265	43	10	.					MAR	999	zeledon8		
266	44	1	you	you.PRON.SUB.2SP				FLA	eng	zeledon8		
267	44	2	need	need.V.2SP.PRES				FLA	eng	zeledon8		
268	44	3	to	to.PREP				FLA	eng	zeledon8		
269	44	4	know	know.V.INFIN				FLA	eng	zeledon8		
270	44	5	what	what.REL				FLA	eng	zeledon8		
271	44	6	to	to.PREP				FLA	eng	zeledon8		
272	44	7	do	do.V.INFIN				FLA	eng	zeledon8		
273	44	8	when	when.CONJ				FLA	eng	zeledon8		
274	44	9	you	you.PRON.SUB.2SP				FLA	eng	zeledon8		
275	44	10	to	to.PREP				FLA	eng	zeledon8		
276	44	11	an	an.DET.INDEF				FLA	eng	zeledon8		
277	44	12	happy	happy.ADJ				FLA	eng	zeledon8		
278	44	13	hour	hour.N.SG				FLA	eng	zeledon8		
279	44	14	.					FLA	999	zeledon8		
280	45	1	yeah	yeah.ADV				MAR	eng	zeledon8		
281	45	2	.					MAR	999	zeledon8		
282	46	1	so	so.ADV				MAR	eng	zeledon8		
283	46	2	well	well.ADV				MAR	eng	zeledon8		
284	46	3	now	now.ADV				MAR	eng	zeledon8		
285	46	4	we	we.PRON.SUB.1P				MAR	eng	zeledon8		
286	46	5	know	know.V.1P.PRES				MAR	eng	zeledon8		
287	46	6	.					MAR	999	zeledon8		
288	47	1	well	well.ADV				MAR	eng	zeledon8		
289	47	2	now	now.ADV				MAR	eng	zeledon8		
290	47	3	we	we.PRON.SUB.1P				MAR	eng	zeledon8		
291	47	4	know	know.V.1P.PRES				MAR	eng	zeledon8		
292	47	5	you	you.PRON.SUB.2SP				MAR	eng	zeledon8		
293	47	6	need	need.V.2SP.PRES				MAR	eng	zeledon8		
294	47	7	to	to.PREP				MAR	eng	zeledon8		
295	47	8	walk	walk.V.INFIN				MAR	eng	zeledon8		
296	47	9	around	around.ADV				MAR	eng	zeledon8		
297	47	10	and	and.CONJ				MAR	eng	zeledon8		
298	47	11	mingle	mingle.V.INFIN				MAR	eng	zeledon8		
299	47	12	because	because.CONJ				MAR	eng	zeledon8		
300	47	13	if	if.CONJ				MAR	eng	zeledon8		
301	47	14	you	you.PRON.SUB.2SP				MAR	eng	zeledon8		
302	47	15	are	are.V.2SP.PRES				MAR	eng	zeledon8		
303	47	16	there	there.ADV				MAR	eng	zeledon8		
304	47	17	.					MAR	999	zeledon8		
305	48	1	I	I.PRON.SUB.1S				FLA	eng	zeledon8		
306	48	2	don't	do.V.1S.PRES+NEG				FLA	eng	zeledon8		
307	48	3	think	think.V.INFIN				FLA	eng	zeledon8		
308	48	4	you've	you.PRON.SUB.2SP+HAVE.V.PRES				FLA	eng	zeledon8		
309	48	5	er	er.IM				FLA	eng&spa	zeledon8		
310	48	6	.					FLA	999	zeledon8		
311	49	1	no	not.ADV				MAR	spa	zeledon8		
312	49	2	es	be.V.3S.PRES				MAR	spa	zeledon8		
313	49	3	como	like.CONJ				MAR	spa	zeledon8		
314	49	4	en	in.PREP				MAR	spa	zeledon8		
315	49	5	nuestros	our.ADJ.POSS.MF.1P.M.PL				MAR	spa	zeledon8		
316	49	6	países	country.N.M.PL				MAR	spa	zeledon8		
317	49	7	que	that.PRON.REL				MAR	spa	zeledon8		
318	49	8	que	that.CONJ				MAR	spa	zeledon8		
319	49	9	los	the.DET.DEF.M.PL				MAR	spa	zeledon8		
320	49	10	hombres	man.N.M.PL				MAR	spa	zeledon8		
321	49	11	son	be.V.3P.PRES				MAR	spa	zeledon8		
322	49	12	atrevidos	brave.ADJ.M.PL				MAR	spa	zeledon8		
323	49	13	que	that.CONJ				MAR	spa	zeledon8		
324	49	14	te	you.PRON.OBL.MF.2S				MAR	spa	zeledon8		
325	49	15	hablan	talk.V.3P.PRES				MAR	spa	zeledon8		
326	49	16	.					MAR	999	zeledon8		
327	50	1	sí	yes.ADV				FLA	spa	zeledon8		
328	50	2	no	not.ADV				FLA	spa	zeledon8		
329	50	3	aquí	here.ADV				FLA	spa	zeledon8		
330	50	4	esperan	wait.V.3P.PRES				FLA	spa	zeledon8		
331	50	5	.					FLA	999	zeledon8		
332	51	1	uno	one.PRON.M.SG				MAR	spa	zeledon8		
333	51	2	tiene	have.V.3S.PRES				MAR	spa	zeledon8		
334	51	3	que	that.CONJ				MAR	spa	zeledon8		
335	51	4	ir	go.V.INFIN				MAR	spa	zeledon8		
336	51	5	!					MAR	999	zeledon8		
337	52	1	y	and.CONJ				FLA	spa	zeledon8		
338	52	2	te	you.PRON.OBL.MF.2S				FLA	spa	zeledon8		
339	52	3	miran	look.V.3P.PRES				FLA	spa	zeledon8		
340	52	4	la	the.DET.DEF.F.SG				FLA	spa	zeledon8		
341	52	5	mano	hand.N.F.SG				FLA	spa	zeledon8		
342	52	6	.					FLA	999	zeledon8		
343	53	1	ah	ah.IM				FLA	spa	zeledon8		
344	53	2	bueno	well.E				FLA	spa	zeledon8		
345	53	3	tú	you.PRON.SUB.MF.2S				FLA	spa	zeledon8		
346	53	4	no	not.ADV				FLA	spa	zeledon8		
347	53	5	tienes	have.V.2S.PRES				FLA	spa	zeledon8		
348	53	6	anillo	ring.N.M.SG				FLA	spa	zeledon8		
349	53	7	.					FLA	999	zeledon8		
350	54	1	no	not.ADV				MAR	spa	zeledon8		
351	54	2	no	not.ADV				MAR	spa	zeledon8		
352	54	3	.					MAR	999	zeledon8		
353	55	1	no	no.ADV				MAR	eng&spa	zeledon8		
354	55	2	no	no.ADV				MAR	eng&spa	zeledon8		
355	55	3	I	I.PRON.SUB.1S				MAR	eng	zeledon8		
356	55	4	use	use.V.1S.PRES				MAR	eng	zeledon8		
357	55	5	mine	mine.PRON.POSS.1S				MAR	eng	zeledon8		
358	55	6	.					MAR	999	zeledon8		
359	56	1	sí	yes.ADV				FLA	spa	zeledon8		
360	56	2	lo	him.PRON.OBJ.M.3S				FLA	spa	zeledon8		
361	56	3	tienes	have.V.2S.PRES				FLA	spa	zeledon8		
362	56	4	?					FLA	999	zeledon8		
363	57	1	sí	yes.ADV				MAR	spa	zeledon8		
364	57	2	sí	yes.ADV				MAR	spa	zeledon8		
365	57	3	yo	I.PRON.SUB.MF.1S				MAR	spa	zeledon8		
366	57	4	uso	use.V.1S.PRES				MAR	spa	zeledon8		
367	57	5	mi	my.ADJ.POSS.MF.1S.SG				MAR	spa	zeledon8		
368	57	6	anillo	ring.N.M.SG				MAR	spa	zeledon8		
369	57	7	de	of.PREP				MAR	spa	zeledon8		
370	57	8	.					MAR	999	zeledon8		
371	58	1	hoy	today.ADV				MAR	spa	zeledon8		
372	58	2	hoy	today.ADV				MAR	spa	zeledon8		
373	58	3	no	not.ADV				MAR	spa	zeledon8		
374	58	4	lo	him.PRON.OBJ.M.3S				MAR	spa	zeledon8		
375	58	5	tengo	have.V.1S.PRES				MAR	spa	zeledon8		
376	58	6	.					MAR	999	zeledon8		
377	59	1	pero	but.CONJ				MAR	spa	zeledon8		
378	59	2	I	I.PRON.SUB.1S				MAR	eng	zeledon8		
379	59	3	lo	the.DET.DEF.NT.SG				MAR	spa	zeledon8		
380	59	4	I	I.PRON.SUB.1S				MAR	eng	zeledon8		
381	59	5	use	use.V.1S.PRES				MAR	eng	zeledon8		
382	59	6	it	it.PRON.OBJ.3S				MAR	eng	zeledon8		
383	59	7	.					MAR	999	zeledon8		
384	60	1	pero	but.CONJ				MAR	spa	zeledon8		
385	60	2	well	well.ADV				MAR	eng	zeledon8		
386	60	3	the	the.DET.DEF				MAR	eng	zeledon8		
387	60	4	funny	funny.ADJ				MAR	eng	zeledon8		
388	60	5	thing	thing.N.SG				MAR	eng	zeledon8		
389	60	6	was	was.V.3S.PAST				MAR	eng	zeledon8		
390	60	7	that	that.CONJ.[or].that.DEM.FAR				MAR	eng	zeledon8		
391	60	8	those	those.DEM.FAR.PL				MAR	eng	zeledon8		
392	60	9	guys	guy.N.PL				MAR	eng	zeledon8		
393	60	10	who	who.REL				MAR	eng	zeledon8		
394	60	11	came	came.AV.PAST				MAR	eng	zeledon8		
395	60	12	to	to.PREP				MAR	eng	zeledon8		
396	60	13	talk	talk.V.INFIN				MAR	eng	zeledon8		
397	60	14	to	to.PREP				MAR	eng	zeledon8		
398	60	15	us	us.PRON.OBJ.1P				MAR	eng	zeledon8		
399	60	16	.					MAR	999	zeledon8		
400	61	1	it	it.PRON.SUB.3S				MAR	eng	zeledon8		
401	61	2	was	was.V.3S.PAST				MAR	eng	zeledon8		
402	61	3	funny	funny.ADJ				MAR	eng	zeledon8		
403	61	4	because	because.CONJ				MAR	eng	zeledon8		
404	61	5	my	my.ADJ.POSS.1S				MAR	eng	zeledon8		
405	61	6	friend	friend.N.SG				MAR	eng	zeledon8		
406	61	7	is	is.V.3S.PRES				MAR	eng	zeledon8		
407	61	8	pretty	pretty.ADJ				MAR	eng	zeledon8		
408	61	9	.					MAR	999	zeledon8		
409	62	1	uhuh	uhuh.IM				FLA	eng	zeledon8		
410	62	2	and	and.CONJ				FLA	eng	zeledon8		
411	62	3	you're	you.PRON.SUB.2SP+BE.V.PRES				FLA	eng	zeledon8		
412	62	4	pretty	pretty.ADJ				FLA	eng	zeledon8		
413	62	5	too	too.ADV				FLA	eng	zeledon8		
414	62	6	.					FLA	999	zeledon8		
415	63	1	y	and.CONJ				MAR	spa	zeledon8		
416	63	2	tú	you.PRON.SUB.MF.2S				MAR	spa	zeledon8		
417	63	3	sabes	know.V.2S.PRES				MAR	spa	zeledon8		
418	63	4	ella	she.PRON.SUB.F.3S				MAR	spa	zeledon8		
419	63	5	ella	she.PRON.SUB.F.3S				MAR	spa	zeledon8		
420	63	6	es	be.V.3S.PRES				MAR	spa	zeledon8		
421	63	7	bonita	pretty.ADJ.F.SG				MAR	spa	zeledon8		
422	63	8	.					MAR	999	zeledon8		
423	64	1	y	and.CONJ				MAR	spa	zeledon8		
424	64	2	es	be.V.3S.PRES				MAR	spa	zeledon8		
425	64	3	er	er.IM				MAR	eng&spa	zeledon8		
426	64	4	muy	very.ADV				MAR	spa	zeledon8		
427	64	5	atractiva	attractive.ADJ.F.SG				MAR	spa	zeledon8		
428	64	6	atractiva	attractive.ADJ.F.SG				MAR	spa	zeledon8		
429	64	7	.					MAR	999	zeledon8		
430	65	1	and	and.CONJ				MAR	eng	zeledon8		
431	65	2	she	she.PRON.SUB.F.3S				MAR	eng	zeledon8		
432	65	3	is	is.V.3S.PRES				MAR	eng	zeledon8		
433	65	4	very	very.ADV				MAR	eng	zeledon8		
434	65	5	flamboyant	flamboyant.ADJ				MAR	eng	zeledon8		
435	65	6	you	you.PRON.SUB.2SP				MAR	eng	zeledon8		
436	65	7	know	know.V.2SP.PRES				MAR	eng	zeledon8		
437	65	8	.					MAR	999	zeledon8		
438	66	1	and	and.CONJ				MAR	eng	zeledon8		
439	66	2	whenever	whenever.CONJ				MAR	eng	zeledon8		
440	66	3	I	I.PRON.SUB.1S				MAR	eng	zeledon8		
441	66	4	mean	mean.V.1S.PRES				MAR	eng	zeledon8		
442	66	5	I	I.PRON.SUB.1S				MAR	eng	zeledon8		
443	66	6	mean	mean.V.1S.PRES				MAR	eng	zeledon8		
444	66	7	whenever	whenever.CONJ				MAR	eng	zeledon8		
445	66	8	when	when.CONJ				MAR	eng	zeledon8		
446	66	9	in	in.PREP				MAR	eng	zeledon8		
447	66	10	a	a.DET.INDEF				MAR	eng	zeledon8		
448	66	11	situation	situation.N.SG				MAR	eng	zeledon8		
449	66	12	like	like.CONJ.[or].like.N.SG				MAR	eng	zeledon8		
450	66	13	that	that.DEM.FAR				MAR	eng	zeledon8		
451	66	14	before	before.CONJ				MAR	eng	zeledon8		
