word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
69	11	5	are	are.V.2SP.PRES				ABI	eng	zeledon6		
70	11	6	far	far.ADV				ABI	eng	zeledon6		
71	11	7	away	away.ADV				ABI	eng	zeledon6		
72	11	8	from	from.PREP				ABI	eng	zeledon6		
73	11	9	me	me.PRON.OBJ.1S				ABI	eng	zeledon6		
74	11	10	.					ABI	999	zeledon6		
75	12	1	I	I.PRON.SUB.1S				ELL	eng	zeledon6		
76	12	2	know	know.V.1S.PRES				ELL	eng	zeledon6		
77	12	3	pero	but.CONJ				ELL	spa	zeledon6		
78	12	4	Laura	name				ELL	eng&spa	zeledon6		
79	12	5	Laura	name				ELL	eng&spa	zeledon6		
80	12	6	.					ELL	999	zeledon6		
81	13	1	tú	you.PRON.SUB.MF.2S				ABI	spa	zeledon6		
82	13	2	estabas	be.V.2S.IMPERF				ABI	spa	zeledon6		
83	13	3	en	in.PREP				ABI	spa	zeledon6		
84	13	4	otra	other.PRON.F.SG				ABI	spa	zeledon6		
85	13	5	tú	you.PRON.SUB.MF.2S				ABI	spa	zeledon6		
86	13	6	estabas	be.V.2S.IMPERF				ABI	spa	zeledon6		
87	13	7	en	in.PREP				ABI	spa	zeledon6		
88	13	8	otro	other.PRON.M.SG				ABI	spa	zeledon6		
89	13	9	.					ABI	999	zeledon6		
90	14	1	.					ELL	999	zeledon6		
91	15	1	mira	look.V.2S.IMPER				ABI	spa	zeledon6		
92	15	2	te	you.PRON.OBL.MF.2S				ABI	spa	zeledon6		
93	15	3	lo	him.PRON.OBJ.M.3S				ABI	spa	zeledon6		
94	15	4	mataste	kill.V.2S.PAST				ABI	spa	zeledon6		
95	15	5	encima	uppermost.ADV				ABI	spa	zeledon6		
96	15	6	.					ABI	999	zeledon6		
97	16	1	ahah	unk				ELL	eng&spa	zeledon6		
98	16	2	.					ELL	999	zeledon6		
99	17	1	yeah	yeah.ADV				ABI	eng	zeledon6		
100	17	2	.					ABI	999	zeledon6		
101	18	1	Laura	name				ELL	eng&spa	zeledon6		
102	18	2	cuando	when.CONJ				ELL	spa	zeledon6		
103	18	3	pasa	pass.V.3S.PRES				ELL	spa	zeledon6		
104	18	4	parece	seem.V.2S.IMPER.[or].seem.V.3S.PRES				ELL	spa	zeledon6		
105	18	5	el	the.DET.DEF.M.SG				ELL	spa	zeledon6		
106	18	6	el	the.DET.DEF.M.SG				ELL	spa	zeledon6		
107	18	7	el	the.DET.DEF.M.SG				ELL	spa	zeledon6		
108	18	8	estómago	stomach.N.M.SG				ELL	spa	zeledon6		
109	18	9	se	self.PRON.REFL.MF.3SP				ELL	spa	zeledon6		
110	18	10	le	him.PRON.OBL.MF.23S				ELL	spa	zeledon6		
111	18	11	está	be.V.3S.PRES				ELL	spa	zeledon6		
112	18	12	cayendo	fall.V.PRESPART				ELL	spa	zeledon6		
113	18	13	.					ELL	999	zeledon6		
114	19	1	por	for.PREP				ABI	spa	zeledon6		
115	19	2	qué	what.INT				ABI	spa	zeledon6		
116	19	3	?					ABI	999	zeledon6		
117	20	1	because	because.CONJ				ELL	eng	zeledon6		
118	20	2	her	her.ADJ.POSS.F.3S				ELL	eng	zeledon6		
119	20	3	shirt	shirt.N.SG				ELL	eng	zeledon6		
120	20	4	never	never.ADV				ELL	eng	zeledon6		
121	20	5	covers	covers.N.SG.[or].cover.SV.INFIN+PV				ELL	eng	zeledon6		
122	20	6	her	her.ADJ.POSS.F.3S				ELL	eng	zeledon6		
123	20	7	stomach	stomach.N.SG				ELL	eng	zeledon6		
124	20	8	brother	brother.N.SG				ELL	eng	zeledon6		
125	20	9	.					ELL	999	zeledon6		
126	21	1	is	is.V.3S.PRES				ELL	eng	zeledon6		
127	21	2	so	so.ADV				ELL	eng	zeledon6		
128	21	3	annoying	annoy.SV.INFIN+ASV				ELL	eng	zeledon6		
129	21	4	.					ELL	999	zeledon6		
130	22	1	where	where.REL				ABI	eng	zeledon6		
131	22	2	you	you.PRON.SUB.2SP				ABI	eng	zeledon6		
132	22	3	able	able.ADJ				ABI	eng	zeledon6		
133	22	4	to	to.PREP				ABI	eng	zeledon6		
134	22	5	do	do.V.INFIN				ABI	eng	zeledon6		
135	22	6	the	the.DET.DEF				ABI	eng	zeledon6		
136	22	7	the	the.DET.DEF				ABI	eng	zeledon6		
137	22	8	job	job.N.SG				ABI	eng	zeledon6		
138	22	9	for	for.PREP				ABI	eng	zeledon6		
139	22	10	Jaime	name				ABI	eng&spa	zeledon6		
140	22	11	?					ABI	999	zeledon6		
141	23	1	what	what.REL				ABI	eng	zeledon6		
142	23	2	he	he.PRON.SUB.M.3S				ABI	eng	zeledon6		
143	23	3	was	was.V.3S.PAST				ABI	eng	zeledon6		
144	23	4	doing	do.V.PRESPART				ABI	eng	zeledon6		
145	23	5	for	for.PREP				ABI	eng	zeledon6		
146	23	6	you	you.PRON.OBJ.2SP				ABI	eng	zeledon6		
147	23	7	?					ABI	999	zeledon6		
148	24	1	yeah	yeah.ADV				ELL	eng	zeledon6		
149	24	2	.					ELL	999	zeledon6		
150	25	1	yeah	yeah.ADV				ELL	eng	zeledon6		
151	25	2	.					ELL	999	zeledon6		
152	26	1	what	what.REL				ABI	eng	zeledon6		
153	26	2	he	he.PRON.SUB.M.3S				ABI	eng	zeledon6		
154	26	3	had	had.V.PAST				ABI	eng	zeledon6		
155	26	4	asked	ask.V.PASTPART				ABI	eng	zeledon6		
156	26	5	you	you.PRON.SUB.2SP				ABI	eng	zeledon6		
157	26	6	to	to.PREP				ABI	eng	zeledon6		
158	26	7	do	do.V.INFIN				ABI	eng	zeledon6		
159	26	8	?					ABI	999	zeledon6		
160	27	1	yeah	yeah.ADV				ELL	eng	zeledon6		
161	27	2	but	but.CONJ				ELL	eng	zeledon6		
162	27	3	I	I.PRON.SUB.1S				ELL	eng	zeledon6		
163	27	4	need	need.V.1S.PRES				ELL	eng	zeledon6		
164	27	5	more	more.ADV				ELL	eng	zeledon6		
165	27	6	.					ELL	999	zeledon6		
166	28	1	do	do.V.INFIN				ABI	eng	zeledon6		
167	28	2	you	you.PRON.SUB.2SP				ABI	eng	zeledon6		
168	28	3	wanna	want.V.2SP.PRES+TO.PREP				ABI	eng	zeledon6		
169	28	4	move	move.V.INFIN				ABI	eng	zeledon6		
170	28	5	a	a.DET.INDEF				ABI	eng	zeledon6		
171	28	6	little	little.ADJ				ABI	eng	zeledon6		
172	28	7	bit	bit.N.SG				ABI	eng	zeledon6		
173	28	8	more	more.ADJ				ABI	eng	zeledon6		
174	28	9	back	back.ADV.[or].back.N.SG				ABI	eng	zeledon6		
175	28	10	because	because.CONJ				ABI	eng	zeledon6		
176	28	11	maybe	maybe.ADV				ABI	eng	zeledon6		
177	28	12	there's	there.PRON+BE.V.3S.PRES				ABI	eng	zeledon6		
178	28	13	less	less.ADV				ABI	eng	zeledon6		
179	28	14	mosquitoes	mosquitoes.N.PL				ABI	eng	zeledon6		
180	28	15	?					ABI	999	zeledon6		
181	29	1	is	is.V.3S.PRES				ELL	eng	zeledon6		
182	29	2	that	that.CONJ.[or].that.DEM.FAR				ELL	eng	zeledon6		
183	29	3	your	your.ADJ.POSS.2SP				ELL	eng	zeledon6		
184	29	4	teacher	teach.N.SG+COMP.AG.[or].teacher.N.SG				ELL	eng	zeledon6		
185	29	5	?					ELL	999	zeledon6		
186	30	1	oh	oh.IM				ABI	eng	zeledon6		
187	30	2	yeah	yeah.ADV				ABI	eng	zeledon6		
188	30	3	.					ABI	999	zeledon6		
189	31	1	do	do.V.INFIN				ABI	eng	zeledon6		
190	31	2	you	you.PRON.SUB.2SP				ABI	eng	zeledon6		
191	31	3	.					ABI	999	zeledon6		
192	32	1	se	self.PRON.REFL.MF.3SP				ELL	spa	zeledon6		
193	32	2	va	go.V.3S.PRES				ELL	spa	zeledon6		
194	32	3	?					ELL	999	zeledon6		
195	33	1	no	no.ADV				ABI	eng	zeledon6		
196	33	2	I	I.PRON.SUB.1S				ABI	eng	zeledon6		
197	33	3	guess	guess.V.1S.PRES				ABI	eng	zeledon6		
198	33	4	she	she.PRON.SUB.F.3S				ABI	eng	zeledon6		
199	33	5	was	was.V.3S.PAST				ABI	eng	zeledon6		
200	33	6	gonna	go.V.PRESPART+TO.PREP				ABI	eng	zeledon6		
201	33	7	meet	meet.V.INFIN				ABI	eng	zeledon6		
202	33	8	up	up.ADV				ABI	eng	zeledon6		
203	33	9	with	with.PREP				ABI	eng	zeledon6		
204	33	10	another	another.ADJ				ABI	eng	zeledon6		
205	33	11	student	student.N.SG				ABI	eng	zeledon6		
206	33	12	.					ABI	999	zeledon6		
207	34	1	bye	bye.N.SG				ELL	eng	zeledon6		
208	34	2	.					ELL	999	zeledon6		
209	35	1	.					ELL	999	zeledon6		
210	36	1	um	um.IM				ABI	eng	zeledon6		
211	36	2	.					ABI	999	zeledon6		
212	37	1	ay	oh.IM				ELL	spa	zeledon6		
213	37	2	let's	let.V.IMPER+US.PRON.SUB.1P				ELL	eng	zeledon6		
214	37	3	go	go.SV.INFIN				ELL	eng	zeledon6		
215	37	4	there	there.ADV				ELL	eng	zeledon6		
216	37	5	.					ELL	999	zeledon6		
217	38	1	because	because.CONJ				ELL	eng	zeledon6		
218	38	2	the	the.DET.DEF				ELL	eng	zeledon6		
219	38	3	reason	reason.N.SG				ELL	eng	zeledon6		
220	38	4	that	that.CONJ				ELL	eng	zeledon6		
221	38	5	this	this.DEM.NEAR.SG				ELL	eng	zeledon6		
222	38	6	is	is.V.3S.PRES				ELL	eng	zeledon6		
223	38	7	here	here.ADV				ELL	eng	zeledon6		
224	38	8	is	is.V.3S.PRES				ELL	eng	zeledon6		
225	38	9	because	because.CONJ				ELL	eng	zeledon6		
226	38	10	of	of.PREP				ELL	eng	zeledon6		
227	38	11	the	the.DET.DEF				ELL	eng	zeledon6		
228	38	12	grass	grass.N.SG				ELL	eng	zeledon6		
229	38	13	.					ELL	999	zeledon6		
230	39	1	no	no.ADV				ABI	eng	zeledon6		
231	39	2	but	but.CONJ				ABI	eng	zeledon6		
232	39	3	.					ABI	999	zeledon6		
233	40	1	ok	unk				ABI	eng	zeledon6		
234	40	2	let's	let.V.IMPER+US.PRON.SUB.1P				ABI	eng	zeledon6		
235	40	3	move	move.SV.INFIN				ABI	eng	zeledon6		
236	40	4	a	a.DET.INDEF				ABI	eng	zeledon6		
237	40	5	little	little.ADJ				ABI	eng	zeledon6		
238	40	6	bit	bit.N.SG				ABI	eng	zeledon6		
239	40	7	.					ABI	999	zeledon6		
240	41	1	yeah	yeah.ADV				ELL	eng	zeledon6		
241	41	2	.					ELL	999	zeledon6		
242	42	1	don't	do.V.12S13P.PRES+NEG				ELL	eng	zeledon6		
243	42	2	drop	drop.N.SG				ELL	eng	zeledon6		
244	42	3	it	it.PRON.OBJ.3S				ELL	eng	zeledon6		
245	42	4	.					ELL	999	zeledon6		
246	43	1	entonces	then.ADV				ELL	spa	zeledon6		
247	43	2	is	is.V.3S.PRES				ELL	eng	zeledon6		
248	43	3	working	work.V.PRESPART				ELL	eng	zeledon6		
249	43	4	now	now.ADV				ELL	eng	zeledon6		
250	43	5	.					ELL	999	zeledon6		
251	44	1	but	but.CONJ				ABI	eng	zeledon6		
252	44	2	why	why.REL				ABI	eng	zeledon6		
253	44	3	don't	do.V.12S13P.PRES+NEG				ABI	eng	zeledon6		
254	44	4	we	we.PRON.SUB.1P				ABI	eng	zeledon6		
255	44	5	sit	sit.V.1P.PRES				ABI	eng	zeledon6		
256	44	6	in	in.PREP				ABI	eng	zeledon6		
257	44	7	one	one.PRON.SG				ABI	eng	zeledon6		
258	44	8	of	of.PREP				ABI	eng	zeledon6		
259	44	9	those	those.DEM.FAR.PL				ABI	eng	zeledon6		
260	44	10	things	thing.N.PL				ABI	eng	zeledon6		
261	44	11	?					ABI	999	zeledon6		
262	45	1	because	because.CONJ				ELL	eng	zeledon6		
263	45	2	if	if.CONJ				ELL	eng	zeledon6		
264	45	3	we	we.PRON.SUB.1P				ELL	eng	zeledon6		
265	45	4	are	are.V.1P.PRES				ELL	eng	zeledon6		
266	45	5	around	around.ADV				ELL	eng	zeledon6		
267	45	6	grass	grass.N.SG				ELL	eng	zeledon6		
268	45	7	it's	it.PRON.SUB.3S+BE.V.3S.PRES				ELL	eng	zeledon6		
269	45	8	gonna	go.V.PRESPART+TO.PREP				ELL	eng	zeledon6		
270	45	9	be	be.V.INFIN				ELL	eng	zeledon6		
271	45	10	mosquitoes	mosquitoes.N.PL				ELL	eng	zeledon6		
272	45	11	.					ELL	999	zeledon6		
273	46	1	she	she.PRON.SUB.F.3S				ELL	eng	zeledon6		
274	46	2	told	told.V.PAST				ELL	eng	zeledon6		
275	46	3	me	me.PRON.OBJ.1S				ELL	eng	zeledon6		
276	46	4	she	she.PRON.SUB.F.3S				ELL	eng	zeledon6		
277	46	5	ella	she.PRON.SUB.F.3S				ELL	spa	zeledon6		
278	46	6	lo	him.PRON.OBJ.M.3S				ELL	spa	zeledon6		
279	46	7	dijo	tell.V.3S.PAST				ELL	spa	zeledon6		
280	46	8	que	that.CONJ				ELL	spa	zeledon6		
281	46	9	si	if.CONJ				ELL	spa	zeledon6		
282	46	10	se	be.V.2P.IMPER.PRECLITIC				ELL	spa	zeledon6		
283	46	11	si	if.CONJ				ELL	spa	zeledon6		
284	46	12	se	be.V.2P.IMPER.PRECLITIC				ELL	spa	zeledon6		
285	46	13	vacía	hollow.ADJ.F.SG				ELL	spa	zeledon6		
286	46	14	una	a.DET.INDEF.F.SG				ELL	spa	zeledon6		
287	46	15	mesa	table.N.F.SG				ELL	spa	zeledon6		
288	46	16	que	that.PRON.REL				ELL	spa	zeledon6		
289	46	17	podemos	be_able.V.1P.PRES				ELL	spa	zeledon6		
290	46	18	ir	go.V.INFIN				ELL	spa	zeledon6		
291	46	19	para	for.PREP				ELL	spa	zeledon6		
292	46	20	allá	there.ADV				ELL	spa	zeledon6		
293	46	21	.					ELL	999	zeledon6		
294	47	1	but	but.CONJ				ABI	eng	zeledon6		
295	47	2	the	the.DET.DEF				ABI	eng	zeledon6		
296	47	3	.					ABI	999	zeledon6		
297	48	1	ok	unk				ABI	eng&spa	zeledon6		
298	48	2	.					ABI	999	zeledon6		
299	49	1	el	the.DET.DEF.M.SG				ELL	spa	zeledon6		
300	49	2	lío	wrap.V.1S.PRES				ELL	spa	zeledon6		
301	49	3	es	be.V.3S.PRES				ELL	spa	zeledon6		
302	49	4	no	not.ADV				ELL	spa	zeledon6		
303	49	5	sentarnos	sit.V.INFIN+NOS[PRON.MF.1P]				ELL	spa	zeledon6		
304	49	6	en	in.PREP				ELL	spa	zeledon6		
305	49	7	la	the.DET.DEF.F.SG				ELL	spa	zeledon6		
306	49	8	misma	same.ADJ.F.SG				ELL	spa	zeledon6		
307	49	9	mesa	table.N.F.SG				ELL	spa	zeledon6		
308	49	10	.					ELL	999	zeledon6		
309	50	1	look	look.V.INFIN				ABI	eng	zeledon6		
310	50	2	at	at.PREP				ABI	eng	zeledon6		
311	50	3	the	the.DET.DEF				ABI	eng	zeledon6		
312	50	4	.					ABI	999	zeledon6		
313	51	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				ELL	eng	zeledon6		
314	51	2	another	another.ADJ				ELL	eng	zeledon6		
315	51	3	?					ELL	999	zeledon6		
316	52	1	mmhm	mmhm.IM				ABI	eng	zeledon6		
317	52	2	.					ABI	999	zeledon6		
318	53	1	no	no.ADV				ABI	eng	zeledon6		
319	53	2	this	this.DEM.NEAR.SG				ABI	eng	zeledon6		
320	53	3	is	is.V.3S.PRES				ABI	eng	zeledon6		
321	53	4	.					ABI	999	zeledon6		
322	54	1	hmm	hmm.IM				ELL	eng	zeledon6		
323	54	2	.					ELL	999	zeledon6		
324	55	1	do	do.V.INFIN				ABI	eng	zeledon6		
325	55	2	you	you.PRON.SUB.2SP				ABI	eng	zeledon6		
326	55	3	wanna	want.V.2SP.PRES+TO.PREP				ABI	eng	zeledon6		
327	55	4	see	see.V.INFIN				ABI	eng	zeledon6		
328	55	5	it	it.PRON.OBJ.3S				ABI	eng	zeledon6		
329	55	6	?					ABI	999	zeledon6		
330	56	1	no	no.ADV				ELL	eng&spa	zeledon6		
331	56	2	.					ELL	999	zeledon6		
332	57	1	um	um.IM				ABI	eng	zeledon6		
333	57	2	.					ABI	999	zeledon6		
334	58	1	.					ELL	999	zeledon6		
335	59	1	.					ABI	999	zeledon6		
336	60	1	anyway	anyway.ADV				ELL	eng	zeledon6		
337	60	2	.					ELL	999	zeledon6		
338	61	1	with	with.PREP				ABI	eng	zeledon6		
339	61	2	anything	anything.PRON				ABI	eng	zeledon6		
340	61	3	?					ABI	999	zeledon6		
341	62	1	I	I.PRON.SUB.1S				ELL	eng	zeledon6		
342	62	2	think	think.V.1S.PRES				ELL	eng	zeledon6		
343	62	3	.					ELL	999	zeledon6		
344	63	1	no	not.ADV				ABI	spa	zeledon6		
345	63	2	y	and.CONJ				ABI	spa	zeledon6		
346	63	3	todo	all.ADJ.M.SG.[or].everything.PRON.M.SG				ABI	spa	zeledon6		
347	63	4	no	no.ADV				ABI	eng	zeledon6		
348	63	5	she	she.PRON.SUB.F.3S				ABI	eng	zeledon6		
349	63	6	doesn't	does.V.3S.PRES+NEG				ABI	eng	zeledon6		
350	63	7	at	at.PREP				ABI	eng	zeledon6		
351	63	8	all	all.ADJ				ABI	eng	zeledon6		
352	63	9	.					ABI	999	zeledon6		
353	64	1	her	her.ADJ.POSS.F.3S				ABI	eng	zeledon6		
354	64	2	hair	hair.N.SG				ABI	eng	zeledon6		
355	64	3	.					ABI	999	zeledon6		
356	65	1	.					ELL	999	zeledon6		
357	66	1	turn	turn.V.INFIN				ELL	eng	zeledon6		
358	66	2	let's	let.V.IMPER+US.PRON.SUB.1P				ELL	eng	zeledon6		
359	66	3	just	just.ADV				ELL	eng	zeledon6		
360	66	4	turn	turn.V.INFIN				ELL	eng	zeledon6		
361	66	5	around	around.ADV				ELL	eng	zeledon6		
362	66	6	.					ELL	999	zeledon6		
363	67	1	gives	give.V.INFIN+PV				ELL	eng	zeledon6		
364	67	2	her	her.ADJ.POSS.F.3S				ELL	eng	zeledon6		
365	67	3	back	back.ADV.[or].back.N.SG				ELL	eng	zeledon6		
366	67	4	give	give.N.SG				ELL	eng	zeledon6		
367	67	5	her	her.ADJ.POSS.F.3S				ELL	eng	zeledon6		
368	67	6	back	back.ADV.[or].back.N.SG				ELL	eng	zeledon6		
369	67	7	.					ELL	999	zeledon6		
370	68	1	yeah	yeah.ADV				ABI	eng	zeledon6		
371	68	2	.					ABI	999	zeledon6		
372	69	1	so	so.ADV				ABI	eng	zeledon6		
373	69	2	we	we.PRON.SUB.1P				ABI	eng	zeledon6		
374	69	3	don't	do.V.12S13P.PRES+NEG				ABI	eng	zeledon6		
375	69	4	look	look.V.INFIN				ABI	eng	zeledon6		
376	69	5	like	like.CONJ				ABI	eng	zeledon6		
377	69	6	crazy	crazy.ADJ				ABI	eng	zeledon6		
378	69	7	people	people.N.SG				ABI	eng	zeledon6		
379	69	8	.					ABI	999	zeledon6		
380	70	1	so	so.ADV				ABI	eng	zeledon6		
381	70	2	let's	let.V.IMPER+US.PRON.SUB.1P				ABI	eng	zeledon6		
382	70	3	talk	talk.SV.INFIN				ABI	eng	zeledon6		
383	70	4	about	about.PREP				ABI	eng	zeledon6		
384	70	5	something	something.PRON				ABI	eng	zeledon6		
385	70	6	new	new.ADJ				ABI	eng	zeledon6		
386	70	7	.					ABI	999	zeledon6		
387	71	1	let's	let.V.IMPER+US.PRON.SUB.1P				ABI	eng	zeledon6		
388	71	2	talk	talk.V.INFIN				ABI	eng	zeledon6		
389	71	3	one	one.PRON.SG				ABI	eng	zeledon6		
390	71	4	let's	let.V.IMPER+US.PRON.SUB.1P				ABI	eng	zeledon6		
391	71	5	talk	talk.V.INFIN				ABI	eng	zeledon6		
392	71	6	one	one.PRON.SG				ABI	eng	zeledon6		
393	71	7	topic	topic.N.SG				ABI	eng	zeledon6		
394	71	8	that	that.CONJ				ABI	eng	zeledon6		
395	71	9	we	we.PRON.SUB.1P				ABI	eng	zeledon6		
396	71	10	could	can.V.COND				ABI	eng	zeledon6		
397	71	11	talk	talk.V.INFIN				ABI	eng	zeledon6		
398	71	12	about	about.PREP				ABI	eng	zeledon6		
399	71	13	.					ABI	999	zeledon6		
400	72	1	Emilio	name				ELL	eng&spa	zeledon6		
401	72	2	.					ELL	999	zeledon6		
402	73	1	Emilio	name				ABI	eng&spa	zeledon6		
403	73	2	?					ABI	999	zeledon6		
404	74	1	Emilio	name				ABI	eng&spa	zeledon6		
405	74	2	is	is.V.3S.PRES				ABI	eng	zeledon6		
406	74	3	a	a.DET.INDEF				ABI	eng	zeledon6		
407	74	4	very	very.ADV				ABI	eng	zeledon6		
408	74	5	.					ABI	999	zeledon6		
409	75	1	complicated	complicate.V.INFIN+AV				ELL	eng	zeledon6		
410	75	2	.					ELL	999	zeledon6		
411	76	1	long	long.ADJ				ABI	eng	zeledon6		
412	76	2	complicated	complicate.SV.INFIN+AV				ABI	eng	zeledon6		
413	76	3	.					ABI	999	zeledon6		
414	77	1	mira	look.V.2S.IMPER				ELL	spa	zeledon6		
415	77	2	para	for.PREP				ELL	spa	zeledon6		
416	77	3	esto	this.PRON.DEM.NT.SG				ELL	spa	zeledon6		
417	77	4	.					ELL	999	zeledon6		
418	78	1	los	the.DET.DEF.M.PL				ELL	spa	zeledon6		
419	78	2	mosquitos	mosquito.N.M.PL				ELL	spa	zeledon6		
420	78	3	nos	us.PRON.OBL.MF.1P				ELL	spa	zeledon6		
421	78	4	están	be.V.3P.PRES				ELL	spa	zeledon6		
422	78	5	siguiendo	follow.V.PRESPART				ELL	spa	zeledon6		
423	78	6	.					ELL	999	zeledon6		
424	79	1	.					ELL	999	zeledon6		
425	80	1	there's	there.PRON+BE.V.3S.PRES				ABI	eng	zeledon6		
426	80	2	mosquitoes	mosquitoes.N.PL				ABI	eng	zeledon6		
427	80	3	everywhere	everywhere.ADV				ABI	eng	zeledon6		
428	80	4	.					ABI	999	zeledon6		
429	81	1	I'm	I.PRON.SUB.1S+BE.V.PRES				ABI	eng	zeledon6		
430	81	2	I'm	I.PRON.SUB.1S+BE.V.PRES				ABI	eng	zeledon6		
431	81	3	wondering	wonder.N.SG+ASV				ABI	eng	zeledon6		
432	81	4	if	if.CONJ				ABI	eng	zeledon6		
433	81	5	inside	inside.N.SG				ABI	eng	zeledon6		
434	81	6	there's	there.PRON+BE.V.3S.PRES				ABI	eng	zeledon6		
435	81	7	just	just.ADJ.[or].just.ADV				ABI	eng	zeledon6		
436	81	8	mosquitoes	mosquitoes.N.PL				ABI	eng	zeledon6		
437	81	9	like	like.CONJ.[or].like.V.3P.PRES				ABI	eng	zeledon6		
438	81	10	actually	actual.ADJ+ADV				ABI	eng	zeledon6		
439	81	11	inside	inside.N.SG				ABI	eng	zeledon6		
440	81	12	the	the.DET.DEF				ABI	eng	zeledon6		
441	81	13	building	unk				ABI	eng	zeledon6		
442	81	14	.					ABI	999	zeledon6		
443	82	1	yeah	yeah.ADV				ELL	eng	zeledon6		
444	82	2	I	I.PRON.SUB.1S				ELL	eng	zeledon6		
445	82	3	know	know.V.1S.PRES				ELL	eng	zeledon6		
446	82	4	.					ELL	999	zeledon6		
447	83	1	but	but.CONJ				ELL	eng	zeledon6		
448	83	2	who	who.REL				ELL	eng	zeledon6		
449	83	3	cares	care.SV.INFIN+PV				ELL	eng	zeledon6		
